BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop,WBcode,region_code
324,"Latvia",1990,"M",25,999,0.24,38.49,23.57,47.39,24.42,13.78,9.65,7.73,4.23,3.03,0.47,778,"LVA","Europe and Central Asia"
324,"Latvia",1995,"M",25,999,0.21,21.82,13.86,64.03,33.68,13.94,9.92,8.97,4.80,3.69,0.48,717,"LVA","Europe and Central Asia"
324,"Latvia",2000,"M",25,999,0.20,5.33,3.17,79.52,42.70,14.95,10.74,10.19,5.36,4.31,0.51,695,"LVA","Europe and Central Asia"
324,"Latvia",2005,"M",25,999,0.21,4.15,2.76,81.60,44.80,14.04,10.14,10.20,5.44,4.28,0.48,698,"LVA","Europe and Central Asia"
324,"Latvia",2010,"M",25,999,0.19,3.56,2.65,81.14,45.95,15.11,10.71,10.46,5.38,4.56,0.52,708,"LVA","Europe and Central Asia"
325,"Lithuania",1950,"M",25,999,38.75,44.47,32.23,13.64,8.02,3.14,2.42,3.27,2.21,0.95,0.11,587,"LTU","Europe and Central Asia"
325,"Lithuania",1955,"M",25,999,32.26,46.46,43.03,17.47,10.83,3.81,2.79,3.99,2.64,1.22,0.13,621,"LTU","Europe and Central Asia"
325,"Lithuania",1960,"M",25,999,27.38,46.47,44.72,21.34,12.44,4.82,3.39,4.51,2.87,1.48,0.16,668,"LTU","Europe and Central Asia"
325,"Lithuania",1965,"M",25,999,22.90,42.95,40.75,27.94,14.94,6.22,4.30,5.15,3.04,1.90,0.21,747,"LTU","Europe and Central Asia"
325,"Lithuania",1970,"M",25,999,19.34,39.76,37.75,33.50,19.46,7.40,5.08,5.74,3.19,2.31,0.25,812,"LTU","Europe and Central Asia"
325,"Lithuania",1975,"M",25,999,13.98,35.82,33.71,41.07,25.10,9.13,6.13,6.57,3.40,2.86,0.31,858,"LTU","Europe and Central Asia"
325,"Lithuania",1980,"M",25,999,10.99,30.41,28.50,48.05,32.64,10.55,6.83,7.29,3.52,3.42,0.35,907,"LTU","Europe and Central Asia"
325,"Lithuania",1985,"M",25,999,8.09,24.59,21.34,55.46,41.08,11.86,8.13,8.03,3.61,4.02,0.40,960,"LTU","Europe and Central Asia"
325,"Lithuania",1990,"M",25,999,5.85,19.47,17.86,61.78,47.97,12.97,8.90,8.78,4.33,4.01,0.44,1041,"LTU","Europe and Central Asia"
325,"Lithuania",1995,"M",25,999,4.25,14.84,13.49,67.48,53.99,13.44,9.40,9.47,4.88,4.14,0.46,1042,"LTU","Europe and Central Asia"
325,"Lithuania",2000,"M",25,999,3.23,11.10,9.88,70.50,56.76,15.18,10.73,10.05,5.33,4.21,0.52,1032,"LTU","Europe and Central Asia"
325,"Lithuania",2005,"M",25,999,0.44,5.61,4.72,70.61,55.97,23.34,16.00,10.90,5.52,4.59,0.79,1030,"LTU","Europe and Central Asia"
325,"Lithuania",2010,"M",25,999,0.00,5.44,4.55,68.99,59.25,25.58,17.49,11.06,5.59,4.61,0.86,1050,"LTU","Europe and Central Asia"
326,"Republic of Moldova",1950,"M",25,999,46.62,34.00,11.20,14.98,4.43,4.41,3.34,2.98,1.68,1.15,0.15,543,"ROM","Europe and Central Asia"
326,"Republic of Moldova",1955,"M",25,999,41.21,36.71,12.50,17.38,6.25,4.70,3.46,3.35,1.87,1.32,0.16,612,"ROM","Europe and Central Asia"
326,"Republic of Moldova",1960,"M",25,999,36.04,37.95,13.53,20.65,8.17,5.36,3.82,3.82,2.07,1.57,0.18,688,"ROM","Europe and Central Asia"
