BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,WBcode,region_code,pop
61,"Nicaragua",2000,"F",45,54,43.67,38.30,12.11,12.06,5.99,5.96,5.86,3.680,2.594,0.850,0.236,"NIC","Latin America and the Caribbean",150.0
61,"Nicaragua",2000,"F",55,64,51.28,39.60,11.33,6.85,3.52,2.26,2.21,2.537,2.075,0.373,0.090,"NIC","Latin America and the Caribbean",89.0
61,"Nicaragua",2005,"F",15,24,10.78,33.89,14.60,45.25,21.01,10.09,9.70,7.452,4.775,2.282,0.396,"NIC","Latin America and the Caribbean",600.0
61,"Nicaragua",2005,"F",25,34,17.55,36.28,14.66,33.13,16.84,13.04,12.77,6.923,4.298,2.109,0.516,"NIC","Latin America and the Caribbean",425.0
61,"Nicaragua",2005,"F",35,44,22.10,37.88,13.88,28.56,14.64,11.46,11.25,6.392,3.954,1.984,0.454,"NIC","Latin America and the Caribbean",279.0
61,"Nicaragua",2005,"F",45,54,32.88,40.10,13.30,18.48,9.27,8.54,8.39,4.906,3.223,1.345,0.339,"NIC","Latin America and the Caribbean",187.0
61,"Nicaragua",2005,"F",55,64,43.37,42.35,12.74,10.14,5.09,4.14,4.06,3.261,2.509,0.588,0.164,"NIC","Latin America and the Caribbean",104.0
61,"Nicaragua",2010,"F",15,24,4.27,33.47,15.15,51.43,25.50,10.83,10.42,8.214,5.195,2.595,0.425,"NIC","Latin America and the Caribbean",643.0
61,"Nicaragua",2010,"F",25,34,14.46,34.50,14.64,36.22,19.52,14.82,14.49,7.341,4.537,2.218,0.586,"NIC","Latin America and the Caribbean",509.0
61,"Nicaragua",2010,"F",35,44,18.90,37.53,14.44,31.78,15.87,11.78,11.56,6.777,4.173,2.137,0.467,"NIC","Latin America and the Caribbean",335.0
61,"Nicaragua",2010,"F",45,54,27.75,38.16,13.29,23.55,12.06,10.54,10.36,5.708,3.589,1.701,0.418,"NIC","Latin America and the Caribbean",222.0
61,"Nicaragua",2010,"F",55,64,37.81,41.77,13.21,14.10,7.00,6.32,6.21,4.083,2.874,0.958,0.251,"NIC","Latin America and the Caribbean",135.0
61,"Nicaragua",2015,"F",15,24,2.63,25.87,21.42,60.41,31.95,11.09,10.67,9.150,5.709,3.006,0.435,"NIC","Latin America and the Caribbean",589.0
61,"Nicaragua",2015,"F",25,34,6.84,31.70,22.03,45.55,25.96,15.90,15.52,8.608,5.299,2.681,0.629,"NIC","Latin America and the Caribbean",547.0
61,"Nicaragua",2015,"F",35,44,17.56,36.29,21.91,33.13,16.83,13.03,12.76,7.140,4.515,2.109,0.516,"NIC","Latin America and the Caribbean",414.0
61,"Nicaragua",2015,"F",45,54,22.16,37.87,19.87,28.51,14.62,11.46,11.25,6.566,4.130,1.981,0.454,"NIC","Latin America and the Caribbean",285.0
61,"Nicaragua",2015,"F",55,64,32.83,40.08,19.66,18.53,9.30,8.56,8.42,5.105,3.417,1.348,0.340,"NIC","Latin America and the Caribbean",205.0
62,"Panama",1950,"F",15,24,21.80,58.19,24.61,19.15,4.20,0.81,0.26,4.451,3.681,0.749,0.021,"PAN","Latin America and the Caribbean",75.0
62,"Panama",1950,"F",25,34,25.70,57.50,25.00,15.20,4.07,1.50,0.97,4.194,3.477,0.668,0.049,"PAN","Latin America and the Caribbean",58.0
62,"Panama",1950,"F",35,44,33.80,52.60,24.10,12.40,3.88,1.20,0.78,3.717,3.117,0.560,0.040,"PAN","Latin America and the Caribbean",43.0
62,"Panama",1950,"F",45,54,47.50,43.60,18.60,8.20,2.70,0.70,0.43,2.792,2.400,0.369,0.023,"PAN","Latin America and the Caribbean",31.0
62,"Panama",1950,"F",55,64,55.10,38.00,18.70,6.50,1.80,0.40,0.23,2.401,2.115,0.273,0.013,"PAN","Latin America and the Caribbean",23.0
62,"Panama",1955,"F",15,24,17.47,59.01,27.02,22.00,4.83,1.51,0.50,4.928,3.992,0.896,0.040,"PAN","Latin America and the Caribbean",85.0
62,"Panama",1955,"F",25,34,22.77,57.93,25.72,17.36,4.47,1.94,1.20,4.501,3.667,0.771,0.063,"PAN","Latin America and the Caribbean",64.0
62,"Panama",1955,"F",35,44,28.16,56.21,25.53,14.13,4.06,1.50,0.97,4.075,3.390,0.635,0.049,"PAN","Latin America and the Caribbean",48.0
62,"Panama",1955,"F",45,54,38.83,49.45,22.60,10.73,3.42,1.00,0.63,3.382,2.865,0.484,0.033,"PAN","Latin America and the Caribbean",33.0
62,"Panama",1955,"F",55,64,50.18,41.79,19.78,7.49,2.31,0.54,0.32,2.673,2.329,0.326,0.017,"PAN","Latin America and the Caribbean",26.0
62,"Panama",1960,"F",15,24,12.53,59.99,34.72,26.16,5.71,1.33,0.44,5.561,4.490,1.036,0.035,"PAN","Latin America and the Caribbean",100.0
62,"Panama",1960,"F",25,34,19.40,56.80,26.20,20.80,5.20,2.90,1.74,4.959,3.912,0.954,0.093,"PAN","Latin America and the Caribbean",70.0
62,"Panama",1960,"F",35,44,22.10,60.20,26.80,15.70,4.20,2.00,1.30,4.455,3.672,0.717,0.066,"PAN","Latin America and the Caribbean",53.0
62,"Panama",1960,"F",45,54,31.10,54.50,25.80,13.10,4.10,1.30,0.85,3.910,3.273,0.594,0.043,"PAN","Latin America and the Caribbean",40.0
62,"Panama",1960,"F",55,64,44.90,45.90,20.50,8.50,2.80,0.70,0.43,2.948,2.544,0.381,0.023,"PAN","Latin America and the Caribbean",27.0
62,"Panama",1965,"F",15,24,9.34,56.97,30.41,30.27,7.17,3.41,0.87,6.056,4.643,1.328,0.086,"PAN","Latin America and the Caribbean",118.0
62,"Panama",1965,"F",25,34,17.17,56.72,26.68,22.66,6.17,3.45,2.09,5.251,4.068,1.072,0.111,"PAN","Latin America and the Caribbean",79.0
62,"Panama",1965,"F",35,44,21.20,57.66,23.18,18.38,5.36,2.76,1.72,4.661,3.694,0.878,0.090,"PAN","Latin America and the Caribbean",59.0
62,"Panama",1965,"F",45,54,27.33,56.55,22.35,14.35,4.63,1.77,1.12,4.068,3.334,0.676,0.058,"PAN","Latin America and the Caribbean",44.0
62,"Panama",1965,"F",55,64,37.68,50.32,20.12,10.91,3.88,1.09,0.67,3.377,2.833,0.509,0.035,"PAN","Latin America and the Caribbean",29.0
62,"Panama",1970,"F",15,24,6.98,51.88,30.59,37.19,10.87,3.95,0.93,6.719,4.943,1.679,0.098,"PAN","Latin America and the Caribbean",139.0
62,"Panama",1970,"F",25,34,13.63,55.51,28.12,25.31,8.01,5.55,3.33,5.870,4.360,1.332,0.177,"PAN","Latin America and the Caribbean",93.0
62,"Panama",1970,"F",35,44,20.73,55.20,21.75,20.36,6.84,3.70,2.32,4.911,3.753,1.038,0.121,"PAN","Latin America and the Caribbean",66.0
62,"Panama",1970,"F",45,54,23.22,58.65,21.24,15.77,5.54,2.36,1.48,4.343,3.485,0.781,0.077,"PAN","Latin America and the Caribbean",48.0
62,"Panama",1970,"F",55,64,34.28,51.99,19.43,12.37,5.00,1.36,0.82,3.613,2.966,0.603,0.044,"PAN","Latin America and the Caribbean",34.0
62,"Panama",1975,"F",15,24,7.48,45.19,26.64,40.63,14.37,6.70,1.21,7.205,4.995,2.052,0.158,"PAN","Latin America and the Caribbean",164.0
62,"Panama",1975,"F",25,34,11.62,50.97,27.60,28.75,11.48,8.66,4.74,6.596,4.602,1.726,0.268,"PAN","Latin America and the Caribbean",112.0
62,"Panama",1975,"F",35,44,18.51,53.93,24.08,22.33,8.81,5.22,3.21,5.410,3.994,1.248,0.169,"PAN","Latin America and the Caribbean",74.0
62,"Panama",1975,"F",45,54,22.68,55.69,20.54,18.13,7.53,3.50,2.20,4.678,3.585,0.980,0.114,"PAN","Latin America and the Caribbean",55.0
62,"Panama",1975,"F",55,64,29.65,54.16,19.22,14.13,6.32,2.06,1.25,3.977,3.173,0.737,0.066,"PAN","Latin America and the Caribbean",39.0
62,"Panama",1980,"F",15,24,6.40,33.80,22.07,52.31,26.30,7.54,1.17,8.252,5.267,2.811,0.174,"PAN","Latin America and the Caribbean",196.0
62,"Panama",1980,"F",25,34,11.30,44.40,25.70,31.70,16.20,12.60,6.25,7.331,4.761,2.193,0.377,"PAN","Latin America and the Caribbean",134.0
62,"Panama",1980,"F",35,44,16.60,51.50,25.60,24.20,11.80,7.70,4.63,6.015,4.227,1.542,0.246,"PAN","Latin America and the Caribbean",90.0
62,"Panama",1980,"F",45,54,22.70,52.80,20.10,19.70,10.20,4.90,3.17,5.015,3.663,1.191,0.161,"PAN","Latin America and the Caribbean",63.0
62,"Panama",1980,"F",55,64,24.90,56.40,19.50,15.90,8.40,2.90,1.76,4.401,3.405,0.903,0.093,"PAN","Latin America and the Caribbean",45.0
62,"Panama",1985,"F",15,24,3.76,31.96,21.30,52.26,29.01,12.03,2.06,8.896,5.455,3.160,0.282,"PAN","Latin America and the Caribbean",226.0
62,"Panama",1985,"F",25,34,8.61,37.41,22.77,37.71,22.16,16.27,8.56,8.313,5.044,2.772,0.497,"PAN","Latin America and the Caribbean",160.0
62,"Panama",1985,"F",35,44,13.47,47.08,25.07,27.91,14.43,11.54,6.79,6.861,4.531,1.963,0.367,"PAN","Latin America and the Caribbean",108.0
62,"Panama",1985,"F",45,54,19.03,51.57,22.81,22.33,11.40,7.07,4.57,5.664,3.995,1.436,0.233,"PAN","Latin America and the Caribbean",72.0
62,"Panama",1985,"F",55,64,24.47,54.07,19.21,17.50,9.43,3.96,2.56,4.662,3.486,1.046,0.130,"PAN","Latin America and the Caribbean",51.0
62,"Panama",1990,"F",15,24,4.12,29.55,20.25,57.48,34.45,8.85,1.78,8.976,5.474,3.289,0.213,"PAN","Latin America and the Caribbean",250.0
62,"Panama",1990,"F",25,34,5.61,29.89,19.55,42.62,26.75,21.89,11.01,9.406,5.353,3.394,0.658,"PAN","Latin America and the Caribbean",189.0
62,"Panama",1990,"F",35,44,10.52,42.60,24.33,30.78,16.91,16.10,10.09,7.741,4.821,2.397,0.524,"PAN","Latin America and the Caribbean",129.0
62,"Panama",1990,"F",45,54,16.42,50.99,24.87,23.41,12.23,9.18,6.11,6.157,4.231,1.620,0.306,"PAN","Latin America and the Caribbean",86.0
62,"Panama",1990,"F",55,64,22.31,52.06,19.34,20.00,10.78,5.63,3.79,5.130,3.680,1.261,0.188,"PAN","Latin America and the Caribbean",59.0
62,"Panama",1995,"F",15,24,4.19,27.02,19.77,53.44,30.89,15.36,4.95,9.388,5.531,3.451,0.406,"PAN","Latin America and the Caribbean",261.0
62,"Panama",1995,"F",25,34,4.97,28.39,19.74,44.02,28.25,22.61,13.62,9.692,5.442,3.525,0.725,"PAN","Latin America and the Caribbean",223.0
62,"Panama",1995,"F",35,44,7.95,34.65,21.84,35.88,21.78,21.52,13.95,8.869,5.139,3.021,0.709,"PAN","Latin America and the Caribbean",157.0
62,"Panama",1995,"F",45,54,12.84,44.91,25.28,26.84,14.77,15.41,11.18,7.345,4.641,2.173,0.532,"PAN","Latin America and the Caribbean",105.0
62,"Panama",1995,"F",55,64,19.78,50.19,22.18,21.22,11.46,8.80,6.67,5.790,3.972,1.508,0.309,"PAN","Latin America and the Caribbean",68.0
62,"Panama",2000,"F",15,24,3.65,22.93,16.08,57.19,35.91,16.23,6.81,9.804,5.576,3.767,0.461,"PAN","Latin America and the Caribbean",268.0
62,"Panama",2000,"F",25,34,4.27,26.01,18.71,42.47,27.80,27.25,18.57,10.184,5.524,3.743,0.916,"PAN","Latin America and the Caribbean",249.0
62,"Panama",2000,"F",35,44,5.97,28.38,19.48,39.03,25.19,26.62,18.56,9.802,5.375,3.524,0.903,"PAN","Latin America and the Caribbean",189.0
62,"Panama",2000,"F",45,54,10.67,39.57,23.73,28.36,16.36,21.40,16.91,8.276,4.884,2.625,0.766,"PAN","Latin America and the Caribbean",127.0
62,"Panama",2000,"F",55,64,16.39,47.69,24.90,22.43,12.29,13.48,11.12,6.675,4.333,1.851,0.492,"PAN","Latin America and the Caribbean",82.0
62,"Panama",2005,"F",15,24,4.55,21.14,15.86,53.93,34.40,20.37,8.65,10.021,5.568,3.872,0.581,"PAN","Latin America and the Caribbean",284.0
62,"Panama",2005,"F",25,34,4.64,25.03,18.56,40.32,28.21,30.01,20.45,10.393,5.527,3.856,1.009,"PAN","Latin America and the Caribbean",261.0
62,"Panama",2005,"F",35,44,5.63,27.97,20.42,38.17,25.94,28.23,19.43,10.006,5.436,3.617,0.953,"PAN","Latin America and the Caribbean",221.0
62,"Panama",2005,"F",45,54,8.67,34.46,23.08,33.12,21.16,23.75,17.38,9.014,5.138,3.053,0.823,"PAN","Latin America and the Caribbean",154.0
62,"Panama",2005,"F",55,64,13.50,44.00,26.27,25.92,15.08,16.58,13.27,7.480,4.658,2.225,0.597,"PAN","Latin America and the Caribbean",100.0
62,"Panama",2010,"F",15,24,3.75,21.03,15.47,57.99,36.88,17.23,7.27,9.978,5.608,3.880,0.490,"PAN","Latin America and the Caribbean",298.0
62,"Panama",2010,"F",25,34,4.73,21.84,16.25,37.78,29.42,35.65,24.30,10.903,5.549,4.155,1.199,"PAN","Latin America and the Caribbean",268.0
62,"Panama",2010,"F",35,44,5.51,27.40,20.78,35.36,26.01,31.73,21.63,10.282,5.471,3.745,1.067,"PAN","Latin America and the Caribbean",248.0
62,"Panama",2010,"F",45,54,7.27,30.93,22.42,34.31,24.20,27.49,19.16,9.647,5.309,3.405,0.933,"PAN","Latin America and the Caribbean",185.0
62,"Panama",2010,"F",55,64,12.03,41.69,26.88,28.57,17.38,17.72,14.00,7.910,4.834,2.441,0.634,"PAN","Latin America and the Caribbean",122.0
62,"Panama",2015,"F",15,24,1.92,21.06,16.50,60.12,45.71,16.91,7.12,10.418,5.748,4.189,0.480,"PAN","Latin America and the Caribbean",329.0
62,"Panama",2015,"F",25,34,4.06,18.64,13.79,45.52,37.03,31.78,21.66,11.064,5.611,4.384,1.069,"PAN","Latin America and the Caribbean",301.0
62,"Panama",2015,"F",35,44,5.24,25.39,19.13,35.46,26.60,33.91,23.11,10.535,5.498,3.896,1.140,"PAN","Latin America and the Caribbean",275.0
62,"Panama",2015,"F",45,54,6.33,29.04,21.54,34.87,25.17,29.76,20.48,9.987,5.396,3.587,1.005,"PAN","Latin America and the Caribbean",222.0
62,"Panama",2015,"F",55,64,9.38,35.70,24.40,31.76,21.17,23.15,16.87,8.876,5.098,2.977,0.801,"PAN","Latin America and the Caribbean",151.0
65,"Trinidad and Tobago",1950,"F",15,24,9.17,69.99,35.09,20.48,2.99,0.35,0.15,5.871,5.136,0.725,0.010,"TTO","Latin America and the Caribbean",53.0
65,"Trinidad and Tobago",1950,"F",25,34,20.80,70.50,40.36,8.30,2.31,0.40,0.26,4.844,4.489,0.342,0.013,"TTO","Latin America and the Caribbean",47.0
65,"Trinidad and Tobago",1950,"F",35,44,23.60,69.40,39.88,6.70,2.23,0.30,0.20,4.611,4.315,0.286,0.010,"TTO","Latin America and the Caribbean",37.0
65,"Trinidad and Tobago",1950,"F",45,54,25.08,70.21,40.34,4.62,1.54,0.10,0.06,4.393,4.199,0.190,0.003,"TTO","Latin America and the Caribbean",25.0
65,"Trinidad and Tobago",1950,"F",55,64,34.22,63.35,35.93,2.37,0.91,0.06,0.04,3.749,3.645,0.102,0.002,"TTO","Latin America and the Caribbean",15.0
65,"Trinidad and Tobago",1955,"F",15,24,8.30,69.46,34.59,21.92,3.10,0.32,0.13,5.978,5.199,0.770,0.009,"TTO","Latin America and the Caribbean",58.0
65,"Trinidad and Tobago",1955,"F",25,34,17.34,71.10,39.62,11.01,2.59,0.55,0.36,5.144,4.685,0.441,0.018,"TTO","Latin America and the Caribbean",49.0
65,"Trinidad and Tobago",1955,"F",35,44,22.13,69.98,40.13,7.54,2.27,0.35,0.23,4.733,4.406,0.315,0.012,"TTO","Latin America and the Caribbean",40.0
65,"Trinidad and Tobago",1955,"F",45,54,24.21,69.69,40.04,5.89,1.96,0.21,0.14,4.523,4.268,0.248,0.007,"TTO","Latin America and the Caribbean",28.0
65,"Trinidad and Tobago",1955,"F",55,64,25.19,70.52,40.00,4.21,1.62,0.09,0.05,4.352,4.169,0.180,0.003,"TTO","Latin America and the Caribbean",18.0
65,"Trinidad and Tobago",1960,"F",15,24,3.60,66.51,34.17,29.42,3.31,0.47,0.19,6.640,5.616,1.010,0.013,"TTO","Latin America and the Caribbean",76.0
65,"Trinidad and Tobago",1960,"F",25,34,14.01,71.67,38.92,13.61,2.86,0.70,0.47,5.432,4.873,0.536,0.023,"TTO","Latin America and the Caribbean",52.0
65,"Trinidad and Tobago",1960,"F",35,44,20.80,70.50,40.36,8.30,2.31,0.40,0.27,4.844,4.489,0.342,0.013,"TTO","Latin America and the Caribbean",44.0
65,"Trinidad and Tobago",1960,"F",45,54,23.60,69.40,39.88,6.70,2.23,0.30,0.19,4.611,4.315,0.286,0.010,"TTO","Latin America and the Caribbean",32.0
65,"Trinidad and Tobago",1960,"F",55,64,25.07,70.21,40.34,4.63,1.54,0.10,0.06,4.394,4.200,0.191,0.003,"TTO","Latin America and the Caribbean",19.0
65,"Trinidad and Tobago",1965,"F",15,24,3.15,62.58,32.35,33.80,3.71,0.48,0.19,6.889,5.722,1.154,0.013,"TTO","Latin America and the Caribbean",86.0
65,"Trinidad and Tobago",1965,"F",25,34,9.09,71.81,39.58,18.24,3.24,0.86,0.58,5.961,5.236,0.696,0.029,"TTO","Latin America and the Caribbean",58.0
65,"Trinidad and Tobago",1965,"F",35,44,17.41,71.09,39.64,10.96,2.58,0.55,0.38,5.139,4.681,0.439,0.019,"TTO","Latin America and the Caribbean",44.0
65,"Trinidad and Tobago",1965,"F",45,54,22.12,69.98,40.13,7.55,2.27,0.35,0.23,4.734,4.407,0.316,0.012,"TTO","Latin America and the Caribbean",34.0
65,"Trinidad and Tobago",1965,"F",55,64,24.25,69.71,40.05,5.84,1.95,0.21,0.13,4.518,4.265,0.246,0.007,"TTO","Latin America and the Caribbean",22.0
65,"Trinidad and Tobago",1970,"F",15,24,1.39,53.04,31.76,45.15,4.57,0.36,0.13,7.677,6.154,1.513,0.010,"TTO","Latin America and the Caribbean",99.0
65,"Trinidad and Tobago",1970,"F",25,34,4.80,72.00,40.19,22.30,3.58,1.00,0.68,6.428,5.558,0.836,0.034,"TTO","Latin America and the Caribbean",57.0
65,"Trinidad and Tobago",1970,"F",35,44,14.00,71.60,38.88,13.60,2.86,0.70,0.49,5.427,4.868,0.536,0.024,"TTO","Latin America and the Caribbean",46.0
65,"Trinidad and Tobago",1970,"F",45,54,20.80,70.50,40.36,8.30,2.31,0.40,0.26,4.844,4.489,0.342,0.013,"TTO","Latin America and the Caribbean",37.0
65,"Trinidad and Tobago",1970,"F",55,64,23.60,69.40,39.88,6.70,2.23,0.30,0.19,4.610,4.315,0.286,0.010,"TTO","Latin America and the Caribbean",25.0
65,"Trinidad and Tobago",1975,"F",15,24,0.32,52.47,31.43,45.69,4.70,1.51,0.57,7.885,6.241,1.603,0.042,"TTO","Latin America and the Caribbean",109.0
65,"Trinidad and Tobago",1975,"F",25,34,2.09,64.96,39.35,31.35,4.64,1.60,1.24,7.190,5.958,1.175,0.057,"TTO","Latin America and the Caribbean",68.0
65,"Trinidad and Tobago",1975,"F",35,44,5.60,74.53,41.06,18.55,3.32,1.32,1.02,6.218,5.436,0.735,0.047,"TTO","Latin America and the Caribbean",47.0
65,"Trinidad and Tobago",1975,"F",45,54,10.29,76.78,42.77,12.12,2.85,0.81,0.59,5.615,5.090,0.498,0.028,"TTO","Latin America and the Caribbean",38.0
65,"Trinidad and Tobago",1975,"F",55,64,13.20,78.07,44.77,8.28,2.49,0.44,0.28,5.275,4.911,0.350,0.015,"TTO","Latin America and the Caribbean",29.0
65,"Trinidad and Tobago",1980,"F",15,24,0.40,40.53,27.46,58.11,7.38,0.96,0.41,8.565,6.515,2.023,0.027,"TTO","Latin America and the Caribbean",123.0
65,"Trinidad and Tobago",1980,"F",25,34,0.60,57.40,37.30,39.30,5.60,2.70,2.10,7.859,6.254,1.509,0.096,"TTO","Latin America and the Caribbean",80.0
65,"Trinidad and Tobago",1980,"F",35,44,1.10,74.70,41.70,21.80,3.50,2.30,1.80,6.740,5.761,0.897,0.082,"TTO","Latin America and the Caribbean",53.0
65,"Trinidad and Tobago",1980,"F",45,54,1.60,81.40,44.20,15.70,3.30,1.40,1.07,6.296,5.593,0.654,0.049,"TTO","Latin America and the Caribbean",40.0
65,"Trinidad and Tobago",1980,"F",55,64,2.10,86.30,49.40,10.80,3.00,0.80,0.56,6.051,5.562,0.462,0.027,"TTO","Latin America and the Caribbean",29.0
65,"Trinidad and Tobago",1985,"F",15,24,1.08,34.36,26.86,62.81,11.12,1.75,0.78,9.036,6.662,2.323,0.051,"TTO","Latin America and the Caribbean",123.0
65,"Trinidad and Tobago",1985,"F",25,34,0.84,50.37,39.97,45.92,9.42,2.87,2.23,8.512,6.577,1.833,0.102,"TTO","Latin America and the Caribbean",98.0
65,"Trinidad and Tobago",1985,"F",35,44,1.89,64.52,46.68,30.80,5.81,2.80,2.18,7.609,6.244,1.266,0.099,"TTO","Latin America and the Caribbean",62.0
65,"Trinidad and Tobago",1985,"F",45,54,4.30,74.96,51.01,18.77,4.12,1.96,1.52,6.734,5.860,0.804,0.070,"TTO","Latin America and the Caribbean",43.0
65,"Trinidad and Tobago",1985,"F",55,64,9.41,77.49,52.54,12.03,3.31,1.07,0.79,6.029,5.468,0.524,0.037,"TTO","Latin America and the Caribbean",31.0
65,"Trinidad and Tobago",1990,"F",15,24,0.73,17.68,14.95,79.92,18.82,1.68,0.66,9.885,6.854,2.985,0.047,"TTO","Latin America and the Caribbean",108.0
65,"Trinidad and Tobago",1990,"F",25,34,1.01,40.68,35.85,54.88,15.73,3.43,2.66,9.206,6.760,2.324,0.122,"TTO","Latin America and the Caribbean",103.0
65,"Trinidad and Tobago",1990,"F",35,44,1.57,57.06,46.69,37.67,9.14,3.70,2.87,8.285,6.527,1.626,0.131,"TTO","Latin America and the Caribbean",73.0
65,"Trinidad and Tobago",1990,"F",45,54,5.14,71.60,52.88,20.82,5.38,2.44,1.91,7.004,5.985,0.932,0.087,"TTO","Latin America and the Caribbean",48.0
65,"Trinidad and Tobago",1990,"F",55,64,13.41,70.76,52.19,14.31,4.37,1.52,1.16,6.116,5.411,0.651,0.054,"TTO","Latin America and the Caribbean",33.0
65,"Trinidad and Tobago",1995,"F",15,24,0.92,11.71,10.10,83.39,25.74,3.97,1.37,10.202,6.879,3.215,0.107,"TTO","Latin America and the Caribbean",116.0
65,"Trinidad and Tobago",1995,"F",25,34,0.86,31.83,29.05,62.96,24.39,4.35,3.38,9.879,6.843,2.882,0.155,"TTO","Latin America and the Caribbean",103.0
65,"Trinidad and Tobago",1995,"F",35,44,1.21,48.85,42.52,45.46,15.97,4.49,3.48,8.965,6.694,2.112,0.159,"TTO","Latin America and the Caribbean",86.0
65,"Trinidad and Tobago",1995,"F",45,54,3.07,63.76,51.18,29.02,9.67,4.15,3.23,7.903,6.345,1.410,0.148,"TTO","Latin America and the Caribbean",57.0
65,"Trinidad and Tobago",1995,"F",55,64,7.86,71.75,54.79,17.59,6.31,2.80,2.18,6.840,5.856,0.885,0.100,"TTO","Latin America and the Caribbean",37.0
65,"Trinidad and Tobago",2000,"F",15,24,1.70,7.67,6.83,85.59,34.65,5.04,1.93,10.504,6.852,3.513,0.140,"TTO","Latin America and the Caribbean",133.0
65,"Trinidad and Tobago",2000,"F",25,34,0.56,17.57,16.45,75.48,39.25,6.39,4.96,10.722,6.921,3.573,0.227,"TTO","Latin America and the Caribbean",100.0
65,"Trinidad and Tobago",2000,"F",35,44,0.76,42.68,39.07,51.22,25.38,5.34,4.14,9.628,6.820,2.618,0.190,"TTO","Latin America and the Caribbean",98.0
65,"Trinidad and Tobago",2000,"F",45,54,1.58,58.29,49.63,34.17,15.56,5.95,4.62,8.647,6.586,1.849,0.211,"TTO","Latin America and the Caribbean",69.0
65,"Trinidad and Tobago",2000,"F",55,64,4.81,71.94,55.69,18.72,8.71,4.53,3.55,7.351,6.095,1.095,0.162,"TTO","Latin America and the Caribbean",44.0
65,"Trinidad and Tobago",2005,"F",15,24,0.36,10.18,8.94,79.93,44.17,9.53,3.70,10.954,6.931,3.758,0.265,"TTO","Latin America and the Caribbean",134.0
65,"Trinidad and Tobago",2005,"F",25,34,0.54,13.78,13.01,76.66,53.78,9.02,7.00,11.082,6.935,3.827,0.320,"TTO","Latin America and the Caribbean",107.0
65,"Trinidad and Tobago",2005,"F",35,44,0.68,33.70,31.22,58.19,39.68,7.44,5.77,10.513,6.866,3.382,0.264,"TTO","Latin America and the Caribbean",96.0
65,"Trinidad and Tobago",2005,"F",45,54,1.04,50.81,45.04,41.15,27.18,7.00,5.43,9.444,6.725,2.470,0.249,"TTO","Latin America and the Caribbean",80.0
65,"Trinidad and Tobago",2005,"F",55,64,2.90,64.67,52.92,25.57,16.38,6.86,5.34,8.300,6.386,1.670,0.244,"TTO","Latin America and the Caribbean",52.0
65,"Trinidad and Tobago",2010,"F",15,24,0.24,3.56,3.20,83.04,62.03,13.16,4.89,11.721,6.970,4.390,0.361,"TTO","Latin America and the Caribbean",113.0
65,"Trinidad and Tobago",2010,"F",25,34,0.68,13.11,12.40,72.07,68.49,14.14,10.97,11.669,6.928,4.239,0.502,"TTO","Latin America and the Caribbean",122.0
65,"Trinidad and Tobago",2010,"F",35,44,0.72,23.14,21.79,65.20,60.93,10.94,8.49,11.360,6.902,4.069,0.389,"TTO","Latin America and the Caribbean",91.0
65,"Trinidad and Tobago",2010,"F",45,54,0.39,45.64,42.09,45.79,42.97,8.18,6.34,10.292,6.848,3.153,0.290,"TTO","Latin America and the Caribbean",91.0
65,"Trinidad and Tobago",2010,"F",55,64,1.60,60.11,51.58,28.99,26.26,9.30,7.21,9.135,6.589,2.216,0.330,"TTO","Latin America and the Caribbean",63.0
65,"Trinidad and Tobago",2015,"F",15,24,1.88,0.04,0.04,81.23,64.01,16.60,5.78,11.846,6.851,4.547,0.448,"TTO","Latin America and the Caribbean",92.0
65,"Trinidad and Tobago",2015,"F",25,34,0.47,8.35,7.87,73.41,70.33,17.77,13.79,12.078,6.950,4.497,0.631,"TTO","Latin America and the Caribbean",123.0
65,"Trinidad and Tobago",2015,"F",35,44,0.75,19.04,18.00,68.65,64.54,11.56,8.97,11.250,6.911,3.928,0.411,"TTO","Latin America and the Caribbean",97.0
65,"Trinidad and Tobago",2015,"F",45,54,0.55,35.12,32.60,54.86,51.36,9.47,7.35,10.964,6.873,3.755,0.336,"TTO","Latin America and the Caribbean",92.0
65,"Trinidad and Tobago",2015,"F",55,64,0.94,52.20,46.39,38.17,35.40,8.69,6.74,9.767,6.731,2.728,0.308,"TTO","Latin America and the Caribbean",75.0
