BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,WBcode,region_code,pop
43,"Tunisia",1985,"MF",25,34,39.10,32.80,17.15,22.80,12.35,5.30,3.25,4.905,3.184,1.549,0.171,"TUN","Middle East and North Africa",1063.0
43,"Tunisia",1985,"MF",35,44,67.50,17.20,8.05,12.30,6.56,3.00,2.07,2.618,1.675,0.841,0.101,"TUN","Middle East and North Africa",573.0
43,"Tunisia",1985,"MF",45,54,84.20,10.00,4.26,4.60,2.39,1.20,0.83,1.134,0.776,0.318,0.041,"TUN","Middle East and North Africa",553.0
43,"Tunisia",1985,"MF",55,64,87.90,8.80,3.49,2.70,1.47,0.60,0.41,0.769,0.567,0.182,0.020,"TUN","Middle East and North Africa",384.0
43,"Tunisia",1990,"MF",15,24,20.42,39.49,25.58,36.23,12.26,3.86,1.52,6.313,4.357,1.847,0.108,"TUN","Middle East and North Africa",1654.0
43,"Tunisia",1990,"MF",25,34,31.14,38.11,21.11,25.22,13.07,5.54,3.41,5.468,3.622,1.667,0.179,"TUN","Middle East and North Africa",1279.0
43,"Tunisia",1990,"MF",35,44,49.59,26.85,13.32,18.84,10.45,4.73,3.28,4.093,2.619,1.314,0.160,"TUN","Middle East and North Africa",779.0
43,"Tunisia",1990,"MF",45,54,75.42,13.30,6.01,8.85,4.49,2.43,1.70,1.954,1.256,0.615,0.083,"TUN","Middle East and North Africa",552.0
43,"Tunisia",1990,"MF",55,64,87.64,7.90,3.32,3.53,1.89,0.93,0.64,0.882,0.604,0.246,0.031,"TUN","Middle East and North Africa",463.0
43,"Tunisia",1995,"MF",15,24,12.25,39.85,27.21,44.65,15.07,3.25,1.31,7.147,4.886,2.170,0.091,"TUN","Middle East and North Africa",1801.0
43,"Tunisia",1995,"MF",25,34,24.11,40.39,23.44,28.00,13.93,7.52,4.66,6.214,4.046,1.924,0.244,"TUN","Middle East and North Africa",1433.0
43,"Tunisia",1995,"MF",35,44,35.57,34.70,18.03,23.66,12.82,5.97,4.17,5.203,3.360,1.641,0.203,"TUN","Middle East and North Africa",1054.0
43,"Tunisia",1995,"MF",45,54,65.54,17.24,8.17,13.15,7.02,4.07,2.86,2.895,1.796,0.960,0.139,"TUN","Middle East and North Africa",596.0
43,"Tunisia",1995,"MF",55,64,85.33,8.12,3.58,5.05,2.61,1.50,1.04,1.155,0.744,0.361,0.051,"TUN","Middle East and North Africa",519.0
43,"Tunisia",2000,"MF",15,24,8.35,34.58,24.40,48.60,15.05,8.47,3.37,8.083,5.193,2.653,0.237,"TUN","Middle East and North Africa",1988.0
43,"Tunisia",2000,"MF",25,34,19.03,38.59,23.35,34.09,16.20,8.30,5.17,6.921,4.401,2.251,0.269,"TUN","Middle East and North Africa",1586.0
43,"Tunisia",2000,"MF",35,44,28.52,39.13,21.20,25.37,13.16,6.98,4.89,5.764,3.751,1.776,0.237,"TUN","Middle East and North Africa",1244.0
43,"Tunisia",2000,"MF",45,54,47.14,28.15,13.92,19.34,10.73,5.38,3.78,4.314,2.745,1.386,0.183,"TUN","Middle East and North Africa",787.0
43,"Tunisia",2000,"MF",55,64,73.82,14.81,6.81,8.73,4.42,2.63,1.84,2.043,1.330,0.623,0.089,"TUN","Middle East and North Africa",511.0
43,"Tunisia",2005,"MF",15,24,6.87,22.61,16.58,56.35,16.36,14.17,5.66,9.141,5.407,3.337,0.397,"TUN","Middle East and North Africa",2098.0
43,"Tunisia",2005,"MF",25,34,12.22,38.04,24.12,36.45,16.63,13.28,8.22,7.968,4.849,2.689,0.430,"TUN","Middle East and North Africa",1771.0
43,"Tunisia",2005,"MF",35,44,22.64,40.46,22.96,28.10,13.96,8.80,6.14,6.433,4.117,2.017,0.299,"TUN","Middle East and North Africa",1407.0
43,"Tunisia",2005,"MF",45,54,34.92,36.12,18.70,22.53,12.19,6.43,4.51,5.215,3.382,1.614,0.219,"TUN","Middle East and North Africa",1022.0
43,"Tunisia",2005,"MF",55,64,60.36,21.98,10.60,13.53,7.32,4.13,2.87,3.165,2.037,0.988,0.140,"TUN","Middle East and North Africa",552.0
43,"Tunisia",2010,"MF",15,24,2.83,15.85,12.07,68.04,19.91,13.28,5.38,9.858,5.717,3.767,0.373,"TUN","Middle East and North Africa",2039.0
43,"Tunisia",2010,"MF",25,34,7.51,32.88,21.61,36.26,15.83,23.36,14.43,9.324,5.212,3.356,0.756,"TUN","Middle East and North Africa",1960.0
43,"Tunisia",2010,"MF",35,44,17.76,38.48,22.66,32.13,15.32,11.63,8.09,7.245,4.460,2.391,0.394,"TUN","Middle East and North Africa",1560.0
43,"Tunisia",2010,"MF",45,54,26.05,42.82,22.99,23.70,12.31,7.44,5.20,5.819,3.842,1.724,0.253,"TUN","Middle East and North Africa",1210.0
43,"Tunisia",2010,"MF",55,64,45.02,29.81,14.90,19.32,10.72,5.86,4.07,4.469,2.852,1.418,0.199,"TUN","Middle East and North Africa",733.0
43,"Tunisia",2015,"MF",15,24,0.65,11.99,9.32,74.21,20.93,13.14,5.25,10.232,5.880,3.983,0.368,"TUN","Middle East and North Africa",1737.0
43,"Tunisia",2015,"MF",25,34,4.76,23.34,15.78,45.79,19.14,26.11,15.96,10.296,5.488,3.967,0.841,"TUN","Middle East and North Africa",1926.0
43,"Tunisia",2015,"MF",35,44,13.20,38.24,23.15,32.95,15.03,15.61,10.72,7.964,4.755,2.682,0.527,"TUN","Middle East and North Africa",1587.0
43,"Tunisia",2015,"MF",45,54,21.74,40.56,22.34,28.08,13.94,9.61,6.63,6.547,4.149,2.073,0.325,"TUN","Middle East and North Africa",1393.0
43,"Tunisia",2015,"MF",55,64,34.53,37.00,18.97,21.74,11.76,6.73,4.62,5.208,3.387,1.594,0.227,"TUN","Middle East and North Africa",1022.0
44,"Uganda",1950,"MF",15,24,76.55,19.77,5.49,3.66,0.80,0.02,0.01,1.086,0.979,0.107,0.001,"UGA","Sub-Saharan Africa",982.0
44,"Uganda",1950,"MF",25,34,70.99,24.50,6.90,4.50,1.30,0.02,0.01,1.357,1.213,0.143,0.001,"UGA","Sub-Saharan Africa",695.0
44,"Uganda",1950,"MF",35,44,89.18,9.70,1.90,1.10,0.30,0.02,0.01,0.451,0.415,0.035,0.001,"UGA","Sub-Saharan Africa",465.0
44,"Uganda",1950,"MF",45,54,89.18,9.70,1.90,1.10,0.30,0.02,0.01,0.451,0.415,0.035,0.001,"UGA","Sub-Saharan Africa",316.0
44,"Uganda",1950,"MF",55,64,89.22,9.70,1.90,1.05,0.33,0.02,0.01,0.449,0.413,0.035,0.001,"UGA","Sub-Saharan Africa",201.0
44,"Uganda",1955,"MF",15,24,74.00,21.50,5.97,4.47,0.93,0.02,0.01,1.222,1.094,0.128,0.001,"UGA","Sub-Saharan Africa",1048.0
44,"Uganda",1955,"MF",25,34,70.99,24.50,6.90,4.50,1.30,0.02,0.01,1.357,1.213,0.143,0.001,"UGA","Sub-Saharan Africa",794.0
44,"Uganda",1955,"MF",35,44,79.12,17.88,4.66,2.98,0.85,0.02,0.01,0.952,0.856,0.095,0.001,"UGA","Sub-Saharan Africa",537.0
44,"Uganda",1955,"MF",45,54,89.18,9.70,1.90,1.10,0.30,0.02,0.01,0.451,0.415,0.035,0.001,"UGA","Sub-Saharan Africa",354.0
44,"Uganda",1955,"MF",55,64,89.18,9.70,1.90,1.10,0.30,0.02,0.01,0.451,0.415,0.035,0.001,"UGA","Sub-Saharan Africa",223.0
44,"Uganda",1960,"MF",15,24,71.00,24.50,6.90,4.50,1.30,0.00,0.00,1.354,1.212,0.142,0.000,"UGA","Sub-Saharan Africa",1202.0
44,"Uganda",1960,"MF",25,34,71.00,24.50,6.90,4.50,1.30,0.00,0.00,1.354,1.212,0.142,0.000,"UGA","Sub-Saharan Africa",903.0
44,"Uganda",1960,"MF",35,44,71.00,24.50,6.90,4.50,1.30,0.00,0.00,1.354,1.212,0.142,0.000,"UGA","Sub-Saharan Africa",626.0
44,"Uganda",1960,"MF",45,54,89.20,9.70,1.90,1.10,0.30,0.00,0.00,0.448,0.414,0.034,0.000,"UGA","Sub-Saharan Africa",404.0
44,"Uganda",1960,"MF",55,64,89.20,9.70,1.90,1.10,0.30,0.00,0.00,0.448,0.414,0.034,0.000,"UGA","Sub-Saharan Africa",254.0
44,"Uganda",1965,"MF",15,24,58.73,36.43,7.21,4.72,0.60,0.12,0.04,1.728,1.600,0.125,0.003,"UGA","Sub-Saharan Africa",1487.0
44,"Uganda",1965,"MF",25,34,68.07,28.45,4.88,3.38,0.66,0.09,0.06,1.311,1.209,0.100,0.003,"UGA","Sub-Saharan Africa",989.0
44,"Uganda",1965,"MF",35,44,72.73,24.29,3.42,2.91,0.63,0.07,0.05,1.100,1.010,0.087,0.002,"UGA","Sub-Saharan Africa",735.0
44,"Uganda",1965,"MF",45,54,80.87,17.17,2.04,1.88,0.49,0.07,0.05,0.757,0.694,0.061,0.002,"UGA","Sub-Saharan Africa",481.0
44,"Uganda",1965,"MF",55,64,89.15,10.09,0.98,0.70,0.27,0.06,0.04,0.408,0.378,0.028,0.002,"UGA","Sub-Saharan Africa",295.0
44,"Uganda",1970,"MF",15,24,44.83,47.71,10.72,7.32,0.24,0.14,0.05,2.368,2.200,0.164,0.004,"UGA","Sub-Saharan Africa",1747.0
44,"Uganda",1970,"MF",25,34,59.00,37.90,5.60,2.80,0.44,0.20,0.12,1.577,1.485,0.086,0.006,"UGA","Sub-Saharan Africa",1151.0
44,"Uganda",1970,"MF",35,44,70.40,28.30,2.60,1.20,0.20,0.10,0.07,1.047,1.005,0.038,0.003,"UGA","Sub-Saharan Africa",849.0
44,"Uganda",1970,"MF",45,54,80.30,18.90,1.10,0.70,0.28,0.10,0.07,0.683,0.648,0.031,0.003,"UGA","Sub-Saharan Africa",570.0
44,"Uganda",1970,"MF",55,64,86.90,12.80,0.70,0.30,0.12,0.10,0.07,0.449,0.429,0.017,0.003,"UGA","Sub-Saharan Africa",345.0
44,"Uganda",1975,"MF",15,24,36.85,54.84,15.99,8.04,0.39,0.27,0.10,2.821,2.623,0.191,0.007,"UGA","Sub-Saharan Africa",1998.0
44,"Uganda",1975,"MF",25,34,52.60,41.62,10.54,5.46,0.50,0.31,0.18,2.069,1.912,0.148,0.010,"UGA","Sub-Saharan Africa",1374.0
44,"Uganda",1975,"MF",35,44,63.82,33.79,6.16,2.20,0.36,0.19,0.13,1.418,1.342,0.070,0.006,"UGA","Sub-Saharan Africa",898.0
44,"Uganda",1975,"MF",45,54,74.92,24.03,4.44,0.95,0.24,0.10,0.07,0.955,0.917,0.035,0.003,"UGA","Sub-Saharan Africa",651.0
44,"Uganda",1975,"MF",55,64,82.45,16.94,3.89,0.52,0.21,0.09,0.06,0.690,0.662,0.025,0.003,"UGA","Sub-Saharan Africa",399.0
44,"Uganda",1980,"MF",15,24,39.71,49.97,17.07,10.01,0.71,0.31,0.11,3.170,2.845,0.316,0.008,"UGA","Sub-Saharan Africa",2334.0
44,"Uganda",1980,"MF",25,34,42.32,48.56,15.56,8.63,0.64,0.49,0.28,2.713,2.471,0.227,0.015,"UGA","Sub-Saharan Africa",1587.0
44,"Uganda",1980,"MF",35,44,58.42,37.95,8.99,3.32,0.57,0.30,0.20,1.743,1.626,0.107,0.010,"UGA","Sub-Saharan Africa",1028.0
44,"Uganda",1980,"MF",45,54,69.26,29.29,4.92,1.30,0.25,0.14,0.09,1.163,1.113,0.045,0.005,"UGA","Sub-Saharan Africa",740.0
44,"Uganda",1980,"MF",55,64,79.97,19.30,6.67,0.63,0.27,0.09,0.06,0.855,0.823,0.029,0.003,"UGA","Sub-Saharan Africa",466.0
44,"Uganda",1985,"MF",15,24,33.83,52.31,18.53,13.56,1.16,0.30,0.12,4.041,3.449,0.584,0.008,"UGA","Sub-Saharan Africa",2820.0
44,"Uganda",1985,"MF",25,34,36.36,51.19,17.79,11.89,1.22,0.56,0.34,3.143,2.816,0.309,0.018,"UGA","Sub-Saharan Africa",1840.0
44,"Uganda",1985,"MF",35,44,50.47,41.87,12.48,7.19,0.77,0.47,0.32,2.309,2.090,0.203,0.016,"UGA","Sub-Saharan Africa",1247.0
44,"Uganda",1985,"MF",45,54,61.88,35.15,7.67,2.68,0.52,0.29,0.20,1.565,1.463,0.092,0.010,"UGA","Sub-Saharan Africa",793.0
44,"Uganda",1985,"MF",55,64,75.04,23.97,6.04,0.88,0.25,0.11,0.08,0.997,0.960,0.034,0.004,"UGA","Sub-Saharan Africa",539.0
44,"Uganda",1990,"MF",15,24,21.90,61.46,22.64,16.48,1.54,0.16,0.06,4.812,4.108,0.700,0.004,"UGA","Sub-Saharan Africa",3466.0
44,"Uganda",1990,"MF",25,34,32.33,50.29,18.24,16.75,2.45,0.62,0.38,4.018,3.384,0.615,0.020,"UGA","Sub-Saharan Africa",2160.0
44,"Uganda",1990,"MF",35,44,42.22,45.33,15.37,11.79,1.15,0.67,0.47,2.913,2.568,0.322,0.023,"UGA","Sub-Saharan Africa",1457.0
44,"Uganda",1990,"MF",45,54,57.47,37.98,9.66,4.09,0.40,0.46,0.32,1.843,1.702,0.125,0.015,"UGA","Sub-Saharan Africa",930.0
44,"Uganda",1990,"MF",55,64,67.48,30.85,5.65,1.47,0.34,0.20,0.14,1.257,1.195,0.055,0.007,"UGA","Sub-Saharan Africa",632.0
44,"Uganda",1995,"MF",15,24,15.08,73.02,27.07,9.19,1.33,2.71,1.10,4.969,4.336,0.557,0.076,"UGA","Sub-Saharan Africa",4141.0
44,"Uganda",1995,"MF",25,34,27.72,55.53,20.61,14.00,2.52,2.75,1.70,4.702,3.838,0.776,0.089,"UGA","Sub-Saharan Africa",2465.0
44,"Uganda",1995,"MF",35,44,35.95,50.69,17.97,10.77,1.73,2.59,1.81,3.363,2.861,0.413,0.088,"UGA","Sub-Saharan Africa",1577.0
44,"Uganda",1995,"MF",45,54,47.20,44.57,13.68,6.22,0.95,2.00,1.40,2.592,2.241,0.283,0.068,"UGA","Sub-Saharan Africa",1100.0
44,"Uganda",1995,"MF",55,64,58.52,37.99,8.58,2.29,0.53,1.20,0.84,1.787,1.606,0.139,0.041,"UGA","Sub-Saharan Africa",681.0
44,"Uganda",2000,"MF",15,24,12.61,76.47,31.98,9.70,2.58,1.22,0.49,5.107,4.560,0.513,0.034,"UGA","Sub-Saharan Africa",4921.0
44,"Uganda",2000,"MF",25,34,22.31,62.46,23.54,9.41,2.55,5.82,3.62,5.042,4.076,0.777,0.189,"UGA","Sub-Saharan Africa",2972.0
44,"Uganda",2000,"MF",35,44,31.07,56.44,20.60,7.21,1.63,5.28,3.70,4.074,3.339,0.556,0.180,"UGA","Sub-Saharan Africa",1616.0
44,"Uganda",2000,"MF",45,54,39.39,50.92,17.45,5.10,0.90,4.59,3.23,3.202,2.632,0.413,0.156,"UGA","Sub-Saharan Africa",1171.0
44,"Uganda",2000,"MF",55,64,51.66,43.74,11.28,1.89,0.48,2.71,1.90,2.239,1.927,0.220,0.092,"UGA","Sub-Saharan Africa",765.0
44,"Uganda",2005,"MF",15,24,5.60,75.50,24.39,17.54,4.77,1.35,0.54,5.735,4.819,0.878,0.038,"UGA","Sub-Saharan Africa",5865.0
44,"Uganda",2005,"MF",25,34,17.67,61.18,16.80,17.75,5.48,3.39,2.11,5.343,4.209,1.023,0.110,"UGA","Sub-Saharan Africa",3743.0
44,"Uganda",2005,"MF",35,44,25.76,55.90,14.86,14.23,3.65,4.10,2.86,4.787,3.760,0.888,0.139,"UGA","Sub-Saharan Africa",1853.0
44,"Uganda",2005,"MF",45,54,33.15,51.10,13.42,12.15,3.12,3.60,2.52,3.551,2.881,0.548,0.122,"UGA","Sub-Saharan Africa",1224.0
44,"Uganda",2005,"MF",55,64,43.03,45.63,8.82,8.38,2.29,2.96,2.06,2.851,2.314,0.437,0.100,"UGA","Sub-Saharan Africa",885.0
44,"Uganda",2010,"MF",15,24,0.08,74.37,17.17,25.03,3.66,0.52,0.21,6.113,4.993,1.106,0.015,"UGA","Sub-Saharan Africa",6902.0
44,"Uganda",2010,"MF",25,34,12.66,53.58,13.07,30.66,8.87,3.09,1.91,6.385,4.696,1.590,0.100,"UGA","Sub-Saharan Africa",4552.0
44,"Uganda",2010,"MF",35,44,18.87,53.02,11.12,24.67,7.66,3.44,2.40,5.676,4.213,1.347,0.117,"UGA","Sub-Saharan Africa",2504.0
44,"Uganda",2010,"MF",45,54,26.88,48.81,11.33,22.24,5.45,2.08,1.45,4.565,3.559,0.935,0.071,"UGA","Sub-Saharan Africa",1320.0
44,"Uganda",2010,"MF",55,64,34.05,44.01,9.14,19.23,8.67,2.71,1.88,3.896,2.911,0.894,0.092,"UGA","Sub-Saharan Africa",960.0
44,"Uganda",2015,"MF",15,24,0.07,69.90,21.44,29.22,4.26,0.81,0.31,6.623,5.299,1.302,0.022,"UGA","Sub-Saharan Africa",7837.0
44,"Uganda",2015,"MF",25,34,11.23,56.23,11.17,18.77,2.16,13.76,1.73,6.566,4.636,1.620,0.310,"UGA","Sub-Saharan Africa",5125.0
44,"Uganda",2015,"MF",35,44,29.26,51.00,6.67,14.90,1.00,4.84,1.90,4.442,3.400,0.906,0.135,"UGA","Sub-Saharan Africa",3191.0
44,"Uganda",2015,"MF",45,54,36.24,46.65,6.16,13.27,0.84,3.84,1.51,3.931,3.046,0.778,0.107,"UGA","Sub-Saharan Africa",1935.0
44,"Uganda",2015,"MF",55,64,42.24,43.03,5.77,11.87,0.86,2.86,1.13,2.852,2.348,0.424,0.080,"UGA","Sub-Saharan Africa",1074.0
45,"Democratic Republic of the Congo",1950,"MF",15,24,73.26,25.04,6.21,1.68,0.48,0.02,0.01,1.094,1.039,0.054,0.001,"COD","Sub-Saharan Africa",2291.0
45,"Democratic Republic of the Congo",1950,"MF",25,34,85.99,13.06,3.49,0.93,0.38,0.02,0.01,0.589,0.553,0.035,0.001,"COD","Sub-Saharan Africa",1645.0
45,"Democratic Republic of the Congo",1950,"MF",35,44,91.96,7.56,0.57,0.46,0.18,0.02,0.01,0.291,0.273,0.018,0.001,"COD","Sub-Saharan Africa",1159.0
45,"Democratic Republic of the Congo",1950,"MF",45,54,96.25,3.52,0.21,0.21,0.08,0.02,0.01,0.135,0.126,0.009,0.001,"COD","Sub-Saharan Africa",792.0
45,"Democratic Republic of the Congo",1950,"MF",55,64,98.28,1.60,0.10,0.10,0.04,0.02,0.01,0.063,0.058,0.005,0.001,"COD","Sub-Saharan Africa",511.0
45,"Democratic Republic of the Congo",1955,"MF",15,24,67.95,29.59,2.21,2.42,0.74,0.00,0.00,1.177,1.099,0.078,0.000,"COD","Sub-Saharan Africa",2588.0
45,"Democratic Republic of the Congo",1955,"MF",25,34,82.80,16.00,5.77,1.20,0.50,0.00,0.00,0.769,0.725,0.044,0.000,"COD","Sub-Saharan Africa",1855.0
45,"Democratic Republic of the Congo",1955,"MF",35,44,89.80,9.60,0.80,0.60,0.23,0.00,0.00,0.369,0.348,0.021,0.000,"COD","Sub-Saharan Africa",1307.0
45,"Democratic Republic of the Congo",1955,"MF",45,54,94.60,5.10,0.30,0.30,0.12,0.00,0.00,0.191,0.180,0.011,0.000,"COD","Sub-Saharan Africa",886.0
45,"Democratic Republic of the Congo",1955,"MF",55,64,98.40,1.60,0.10,0.10,0.04,0.00,0.00,0.060,0.057,0.003,0.000,"COD","Sub-Saharan Africa",569.0
45,"Democratic Republic of the Congo",1960,"MF",15,24,63.54,33.28,2.73,3.13,0.98,0.05,0.01,1.377,1.271,0.105,0.001,"COD","Sub-Saharan Africa",2953.0
45,"Democratic Republic of the Congo",1960,"MF",25,34,79.12,19.09,4.16,1.74,0.74,0.05,0.03,0.874,0.805,0.067,0.001,"COD","Sub-Saharan Africa",2113.0
45,"Democratic Republic of the Congo",1960,"MF",35,44,85.95,13.08,3.50,0.93,0.37,0.05,0.03,0.593,0.556,0.036,0.002,"COD","Sub-Saharan Africa",1481.0
45,"Democratic Republic of the Congo",1960,"MF",45,54,91.91,7.58,0.58,0.47,0.18,0.05,0.03,0.296,0.275,0.019,0.002,"COD","Sub-Saharan Africa",1007.0
45,"Democratic Republic of the Congo",1960,"MF",55,64,96.17,3.58,0.21,0.21,0.08,0.05,0.03,0.141,0.129,0.010,0.002,"COD","Sub-Saharan Africa",635.0
45,"Democratic Republic of the Congo",1965,"MF",15,24,58.42,37.15,3.35,4.31,1.35,0.11,0.04,1.630,1.480,0.147,0.003,"COD","Sub-Saharan Africa",3353.0
45,"Democratic Republic of the Congo",1965,"MF",25,34,73.86,23.59,3.20,2.51,1.08,0.05,0.03,1.054,0.957,0.096,0.001,"COD","Sub-Saharan Africa",2404.0
45,"Democratic Republic of the Congo",1965,"MF",35,44,82.76,15.99,5.76,1.20,0.48,0.05,0.03,0.775,0.727,0.046,0.002,"COD","Sub-Saharan Africa",1686.0
45,"Democratic Republic of the Congo",1965,"MF",45,54,89.76,9.60,0.80,0.60,0.24,0.05,0.03,0.376,0.351,0.024,0.002,"COD","Sub-Saharan Africa",1147.0
45,"Democratic Republic of the Congo",1965,"MF",55,64,94.56,5.10,0.30,0.30,0.12,0.05,0.03,0.197,0.183,0.013,0.002,"COD","Sub-Saharan Africa",720.0
45,"Democratic Republic of the Congo",1970,"MF",15,24,52.42,40.88,4.05,6.26,1.96,0.43,0.14,1.990,1.750,0.229,0.011,"COD","Sub-Saharan Africa",3827.0
45,"Democratic Republic of the Congo",1970,"MF",25,34,69.44,27.19,4.00,3.27,1.43,0.10,0.06,1.269,1.138,0.129,0.003,"COD","Sub-Saharan Africa",2778.0
45,"Democratic Republic of the Congo",1970,"MF",35,44,79.10,19.11,4.15,1.75,0.71,0.05,0.03,0.873,0.805,0.066,0.002,"COD","Sub-Saharan Africa",1946.0
45,"Democratic Republic of the Congo",1970,"MF",45,54,85.91,13.12,3.52,0.93,0.38,0.05,0.03,0.595,0.558,0.036,0.002,"COD","Sub-Saharan Africa",1321.0
45,"Democratic Republic of the Congo",1970,"MF",55,64,91.84,7.65,0.58,0.47,0.18,0.05,0.03,0.299,0.278,0.019,0.002,"COD","Sub-Saharan Africa",834.0
45,"Democratic Republic of the Congo",1975,"MF",15,24,44.49,44.58,4.77,10.11,3.24,0.82,0.26,2.539,2.137,0.381,0.022,"COD","Sub-Saharan Africa",4427.0
45,"Democratic Republic of the Congo",1975,"MF",25,34,64.29,30.96,4.95,4.36,1.98,0.38,0.22,1.564,1.362,0.189,0.012,"COD","Sub-Saharan Africa",3178.0
45,"Democratic Republic of the Congo",1975,"MF",35,44,73.84,23.60,3.20,2.51,1.06,0.05,0.03,1.054,0.957,0.095,0.002,"COD","Sub-Saharan Africa",2235.0
45,"Democratic Republic of the Congo",1975,"MF",45,54,82.76,15.99,5.75,1.20,0.50,0.05,0.03,0.775,0.727,0.047,0.001,"COD","Sub-Saharan Africa",1520.0
45,"Democratic Republic of the Congo",1975,"MF",55,64,89.76,9.60,0.80,0.60,0.24,0.05,0.03,0.376,0.351,0.024,0.001,"COD","Sub-Saharan Africa",964.0
45,"Democratic Republic of the Congo",1980,"MF",15,24,35.53,43.83,5.30,19.85,6.62,0.79,0.25,3.443,2.712,0.709,0.021,"COD","Sub-Saharan Africa",5213.0
45,"Democratic Republic of the Congo",1980,"MF",25,34,58.28,34.39,5.97,6.42,3.11,0.91,0.53,1.987,1.651,0.307,0.029,"COD","Sub-Saharan Africa",3612.0
45,"Democratic Republic of the Congo",1980,"MF",35,44,69.43,27.20,4.01,3.27,1.47,0.10,0.06,1.272,1.138,0.130,0.003,"COD","Sub-Saharan Africa",2575.0
45,"Democratic Republic of the Congo",1980,"MF",45,54,79.06,19.14,4.13,1.75,0.78,0.05,0.03,0.876,0.806,0.069,0.001,"COD","Sub-Saharan Africa",1753.0
45,"Democratic Republic of the Congo",1980,"MF",55,64,85.81,13.20,3.57,0.94,0.41,0.05,0.03,0.601,0.562,0.038,0.001,"COD","Sub-Saharan Africa",1112.0
45,"Democratic Republic of the Congo",1985,"MF",15,24,30.79,31.86,4.38,36.38,13.24,0.97,0.32,4.669,3.328,1.315,0.026,"COD","Sub-Saharan Africa",6059.0
45,"Democratic Republic of the Congo",1985,"MF",25,34,50.44,37.44,7.07,10.94,5.55,1.17,0.72,2.611,2.062,0.511,0.038,"COD","Sub-Saharan Africa",4118.0
45,"Democratic Republic of the Congo",1985,"MF",35,44,64.28,30.97,4.95,4.36,2.06,0.39,0.27,1.568,1.363,0.193,0.013,"COD","Sub-Saharan Africa",2907.0
45,"Democratic Republic of the Congo",1985,"MF",45,54,73.82,23.62,3.20,2.51,1.17,0.05,0.03,1.060,0.958,0.100,0.002,"COD","Sub-Saharan Africa",1988.0
45,"Democratic Republic of the Congo",1985,"MF",55,64,82.76,15.99,5.72,1.20,0.54,0.05,0.03,0.776,0.726,0.048,0.002,"COD","Sub-Saharan Africa",1265.0
45,"Democratic Republic of the Congo",1990,"MF",15,24,29.24,33.98,4.72,35.42,15.02,1.36,0.46,4.794,3.368,1.390,0.036,"COD","Sub-Saharan Africa",7169.0
45,"Democratic Republic of the Congo",1990,"MF",25,34,41.48,34.72,7.16,22.49,12.14,1.30,0.80,3.740,2.684,1.014,0.042,"COD","Sub-Saharan Africa",4809.0
45,"Democratic Republic of the Congo",1990,"MF",35,44,58.27,34.40,6.01,6.43,3.22,0.91,0.63,1.996,1.652,0.312,0.031,"COD","Sub-Saharan Africa",3279.0
45,"Democratic Republic of the Congo",1990,"MF",45,54,69.41,27.22,4.01,3.27,1.63,0.10,0.07,1.279,1.139,0.137,0.003,"COD","Sub-Saharan Africa",2283.0
45,"Democratic Republic of the Congo",1990,"MF",55,64,78.98,19.22,4.07,1.76,0.85,0.05,0.03,0.881,0.807,0.072,0.002,"COD","Sub-Saharan Africa",1457.0
45,"Democratic Republic of the Congo",1995,"MF",15,24,31.28,42.18,6.75,24.96,10.41,1.58,0.54,4.114,3.060,1.011,0.042,"COD","Sub-Saharan Africa",8736.0
45,"Democratic Republic of the Congo",1995,"MF",25,34,36.76,25.86,5.78,35.65,19.92,1.73,1.07,4.861,3.192,1.613,0.056,"COD","Sub-Saharan Africa",5692.0
45,"Democratic Republic of the Congo",1995,"MF",35,44,50.44,37.44,7.15,10.94,5.70,1.17,0.82,2.622,2.065,0.517,0.040,"COD","Sub-Saharan Africa",3791.0
45,"Democratic Republic of the Congo",1995,"MF",45,54,64.26,30.98,4.95,4.37,2.26,0.39,0.27,1.578,1.363,0.201,0.013,"COD","Sub-Saharan Africa",2642.0
45,"Democratic Republic of the Congo",1995,"MF",55,64,73.77,23.66,3.21,2.52,1.26,0.05,0.03,1.065,0.960,0.103,0.002,"COD","Sub-Saharan Africa",1708.0
45,"Democratic Republic of the Congo",2000,"MF",15,24,36.21,39.83,6.91,22.95,9.88,1.01,0.35,3.782,2.840,0.915,0.027,"COD","Sub-Saharan Africa",9950.0
45,"Democratic Republic of the Congo",2000,"MF",25,34,35.23,31.50,7.80,31.09,17.76,2.18,1.35,4.709,3.175,1.463,0.071,"COD","Sub-Saharan Africa",6422.0
45,"Democratic Republic of the Congo",2000,"MF",35,44,41.48,34.72,7.16,22.50,12.04,1.30,0.91,3.739,2.684,1.010,0.044,"COD","Sub-Saharan Africa",4105.0
45,"Democratic Republic of the Congo",2000,"MF",45,54,58.26,34.40,6.01,6.43,3.42,0.91,0.64,2.004,1.653,0.320,0.031,"COD","Sub-Saharan Africa",2801.0
45,"Democratic Republic of the Congo",2000,"MF",55,64,69.35,27.26,4.02,3.29,1.68,0.10,0.07,1.284,1.142,0.139,0.003,"COD","Sub-Saharan Africa",1865.0
45,"Democratic Republic of the Congo",2005,"MF",15,24,38.31,36.67,19.54,22.18,9.81,2.84,0.95,4.270,3.188,1.007,0.076,"COD","Sub-Saharan Africa",11481.0
