BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,WBcode,region_code,pop
105,"United Arab Emirates",1960,"F",25,64,93.23,1.03,0.20,4.58,3.13,1.16,0.68,0.719,0.381,0.301,0.037,"ARE","Middle East and North Africa",15.0
105,"United Arab Emirates",1965,"F",25,64,90.13,1.40,0.30,6.68,4.55,1.79,1.05,1.060,0.559,0.444,0.057,"ARE","Middle East and North Africa",21.0
105,"United Arab Emirates",1970,"F",25,64,84.82,1.96,0.48,10.33,7.41,2.89,1.68,1.664,0.866,0.706,0.091,"ARE","Middle East and North Africa",29.0
105,"United Arab Emirates",1975,"F",25,64,77.71,2.71,0.74,15.20,11.19,4.37,2.55,2.471,1.278,1.054,0.138,"ARE","Middle East and North Africa",58.0
105,"United Arab Emirates",1980,"F",25,64,67.98,5.67,1.86,21.02,15.72,5.33,3.24,3.401,1.807,1.422,0.172,"ARE","Middle East and North Africa",110.0
105,"United Arab Emirates",1985,"F",25,64,57.93,6.82,2.31,27.54,20.71,7.71,4.93,4.552,2.389,1.910,0.253,"ARE","Middle East and North Africa",196.0
105,"United Arab Emirates",1990,"F",25,64,45.89,8.65,3.10,33.91,25.51,11.55,7.49,5.937,3.080,2.476,0.381,"ARE","Middle East and North Africa",256.0
105,"United Arab Emirates",1995,"F",25,64,31.44,11.12,4.29,40.75,30.66,16.69,10.98,7.606,3.909,3.144,0.553,"ARE","Middle East and North Africa",330.0
105,"United Arab Emirates",2000,"F",25,64,19.26,14.38,5.77,44.65,33.66,21.70,14.40,8.959,4.586,3.651,0.722,"ARE","Middle East and North Africa",451.0
105,"United Arab Emirates",2005,"F",25,64,9.39,18.34,7.62,46.67,35.46,25.62,17.03,9.970,5.116,4.001,0.853,"ARE","Middle East and North Africa",631.0
105,"United Arab Emirates",2010,"F",25,64,7.52,17.60,7.41,51.62,39.96,23.26,15.67,10.165,5.243,4.143,0.779,"ARE","Middle East and North Africa",789.0
105,"United Arab Emirates",2015,"F",25,64,5.31,17.92,9.69,28.96,17.32,47.81,44.25,11.533,5.435,4.257,1.841,"ARE","Middle East and North Africa",1678.0
106,"Yemen",1950,"F",25,64,99.87,0.04,0.01,0.04,0.02,0.04,0.03,0.012,0.007,0.004,0.001,"YEM","Middle East and North Africa",755.0
106,"Yemen",1955,"F",25,64,99.87,0.04,0.01,0.04,0.02,0.04,0.03,0.013,0.007,0.004,0.001,"YEM","Middle East and North Africa",795.0
106,"Yemen",1960,"F",25,64,99.86,0.05,0.01,0.05,0.02,0.05,0.03,0.013,0.007,0.005,0.001,"YEM","Middle East and North Africa",846.0
106,"Yemen",1965,"F",25,64,99.86,0.05,0.02,0.05,0.02,0.05,0.03,0.013,0.007,0.005,0.001,"YEM","Middle East and North Africa",907.0
106,"Yemen",1970,"F",25,64,99.86,0.05,0.02,0.05,0.02,0.05,0.03,0.013,0.007,0.005,0.001,"YEM","Middle East and North Africa",950.0
106,"Yemen",1975,"F",25,64,100.00,0.00,0.00,0.00,0.00,0.00,0.00,0.000,0.000,0.000,0.000,"YEM","Middle East and North Africa",1002.0
106,"Yemen",1980,"F",25,64,99.62,0.29,0.14,0.05,0.02,0.05,0.03,0.024,0.018,0.005,0.001,"YEM","Middle East and North Africa",1167.0
106,"Yemen",1985,"F",25,64,99.29,0.43,0.22,0.23,0.11,0.06,0.04,0.053,0.037,0.014,0.002,"YEM","Middle East and North Africa",1396.0
106,"Yemen",1990,"F",25,64,98.46,1.09,0.59,0.34,0.17,0.12,0.08,0.104,0.078,0.022,0.004,"YEM","Middle East and North Africa",1681.0
106,"Yemen",1995,"F",25,64,97.07,1.94,1.11,0.49,0.26,0.50,0.32,0.220,0.151,0.053,0.016,"YEM","Middle East and North Africa",2229.0
106,"Yemen",2000,"F",25,64,94.47,2.73,1.61,2.14,1.21,0.66,0.43,0.460,0.298,0.140,0.022,"YEM","Middle East and North Africa",2615.0
106,"Yemen",2005,"F",25,64,89.40,5.19,3.23,4.04,2.36,1.36,0.89,0.896,0.577,0.274,0.045,"YEM","Middle East and North Africa",3131.0
106,"Yemen",2010,"F",25,64,84.34,6.44,4.65,6.94,4.20,2.28,1.48,1.432,0.886,0.471,0.075,"YEM","Middle East and North Africa",3852.0
106,"Yemen",2015,"F",25,64,78.34,7.00,4.50,11.10,6.78,3.57,2.30,2.092,1.225,0.750,0.117,"YEM","Middle East and North Africa",4581.0
107,"Austria",1950,"F",25,64,2.19,94.12,58.31,3.01,1.26,0.67,0.35,6.158,5.913,0.225,0.021,"AUT","Advanced Economies",2051.0
107,"Austria",1955,"F",25,64,1.89,93.95,58.88,3.39,1.53,0.76,0.40,5.850,5.569,0.258,0.023,"AUT","Advanced Economies",2031.0
107,"Austria",1960,"F",25,64,1.61,93.81,59.72,3.73,1.68,0.85,0.45,5.587,5.278,0.284,0.026,"AUT","Advanced Economies",1974.0
107,"Austria",1965,"F",25,64,2.42,79.43,52.50,17.09,7.64,1.05,0.57,6.120,5.014,1.074,0.032,"AUT","Advanced Economies",1930.0
107,"Austria",1970,"F",25,64,2.59,67.76,45.91,28.30,13.65,1.32,0.73,6.501,4.676,1.784,0.041,"AUT","Advanced Economies",1911.0
107,"Austria",1975,"F",25,64,1.01,61.89,42.46,35.58,18.27,1.53,0.86,6.661,4.337,2.276,0.048,"AUT","Advanced Economies",1885.0
107,"Austria",1980,"F",25,64,0.10,55.81,39.28,42.18,23.23,1.94,1.10,6.820,3.988,2.772,0.061,"AUT","Advanced Economies",1868.0
107,"Austria",1985,"F",25,64,0.10,50.36,36.06,46.33,27.16,3.35,1.98,7.030,3.715,3.207,0.107,"AUT","Advanced Economies",1966.0
107,"Austria",1990,"F",25,64,0.24,44.06,32.16,49.76,30.93,5.93,3.73,7.648,3.752,3.702,0.193,"AUT","Advanced Economies",2034.0
107,"Austria",1995,"F",25,64,0.79,38.24,28.92,53.24,34.67,7.73,4.87,8.169,3.782,4.135,0.252,"AUT","Advanced Economies",2179.0
107,"Austria",2000,"F",25,64,1.21,31.67,24.22,55.75,38.27,11.37,7.24,8.845,3.802,4.670,0.372,"AUT","Advanced Economies",2253.0
107,"Austria",2005,"F",25,64,1.82,24.89,19.16,58.21,42.06,15.09,9.76,9.527,3.813,5.218,0.497,"AUT","Advanced Economies",2271.0
107,"Austria",2010,"F",25,64,1.81,20.80,16.09,60.16,44.46,17.23,11.26,9.967,3.834,5.563,0.570,"AUT","Advanced Economies",2269.0
107,"Austria",2015,"F",25,64,1.59,15.74,12.33,53.42,39.30,29.17,18.87,10.868,3.865,6.042,0.961,"AUT","Advanced Economies",2408.0
108,"Belgium",1950,"F",25,64,2.25,74.33,59.86,21.56,5.86,1.86,1.19,6.426,5.431,0.934,0.061,"BEL","Advanced Economies",2334.0
108,"Belgium",1955,"F",25,64,1.95,70.76,63.68,24.90,6.71,2.38,1.62,6.842,5.671,1.091,0.080,"BEL","Advanced Economies",2391.0
108,"Belgium",1960,"F",25,64,1.63,67.42,59.16,28.01,7.50,2.88,2.03,6.987,5.651,1.238,0.098,"BEL","Advanced Economies",2423.0
108,"Belgium",1965,"F",25,64,0.98,66.43,51.60,29.34,8.15,3.25,2.39,6.929,5.497,1.320,0.113,"BEL","Advanced Economies",2396.0
108,"Belgium",1970,"F",25,64,0.57,63.50,49.76,31.87,9.16,4.06,3.08,7.170,5.553,1.474,0.143,"BEL","Advanced Economies",2347.0
108,"Belgium",1975,"F",25,64,2.18,53.37,38.88,37.62,12.77,6.83,5.28,7.598,5.435,1.922,0.242,"BEL","Advanced Economies",2380.0
108,"Belgium",1980,"F",25,64,3.53,42.71,31.70,43.31,16.52,10.45,7.69,8.243,5.458,2.422,0.363,"BEL","Advanced Economies",2446.0
108,"Belgium",1985,"F",25,64,4.60,33.89,24.69,47.14,19.72,14.37,10.07,8.805,5.448,2.868,0.489,"BEL","Advanced Economies",2569.0
108,"Belgium",1990,"F",25,64,4.81,24.91,18.13,51.05,23.49,19.22,12.81,9.538,5.508,3.390,0.641,"BEL","Advanced Economies",2632.0
108,"Belgium",1995,"F",25,64,4.55,17.67,12.75,53.48,31.85,24.31,15.40,10.392,5.580,4.018,0.794,"BEL","Advanced Economies",2692.0
108,"Belgium",2000,"F",25,64,3.94,12.24,8.65,54.49,30.01,29.32,17.65,10.890,5.656,4.294,0.939,"BEL","Advanced Economies",2736.0
108,"Belgium",2005,"F",25,64,4.32,11.18,7.47,51.51,34.04,33.00,20.16,11.239,5.630,4.546,1.063,"BEL","Advanced Economies",2770.0
108,"Belgium",2010,"F",25,64,4.58,8.85,5.54,49.90,33.99,36.67,22.73,11.531,5.626,4.717,1.188,"BEL","Advanced Economies",2812.0
108,"Belgium",2015,"F",25,64,3.10,4.92,2.98,51.80,33.21,40.13,25.26,12.018,5.753,4.958,1.308,"BEL","Advanced Economies",2983.0
109,"Cyprus",1950,"F",25,64,59.74,34.44,14.40,4.65,2.56,1.24,0.88,2.151,1.818,0.290,0.042,"CYP","Middle East and North Africa",107.0
109,"Cyprus",1955,"F",25,64,47.83,44.53,21.43,6.80,4.26,0.83,0.57,2.847,2.437,0.382,0.028,"CYP","Middle East and North Africa",117.0
109,"Cyprus",1960,"F",25,64,37.32,52.26,26.59,9.90,6.41,0.55,0.40,3.533,2.992,0.522,0.019,"CYP","Middle East and North Africa",121.0
109,"Cyprus",1965,"F",25,64,28.17,58.39,26.61,12.52,8.30,0.92,0.65,4.067,3.356,0.680,0.031,"CYP","Middle East and North Africa",125.0
109,"Cyprus",1970,"F",25,64,22.05,59.92,29.01,16.47,11.07,1.57,1.14,4.724,3.750,0.920,0.054,"CYP","Middle East and North Africa",129.0
109,"Cyprus",1975,"F",25,64,15.05,59.98,31.26,21.55,14.72,3.42,2.51,5.647,4.235,1.293,0.119,"CYP","Middle East and North Africa",137.0
109,"Cyprus",1980,"F",25,64,10.40,57.16,33.49,26.28,18.54,6.16,4.54,6.594,4.666,1.714,0.214,"CYP","Middle East and North Africa",142.0
109,"Cyprus",1985,"F",25,64,7.21,49.50,30.92,32.37,23.38,10.92,8.07,7.718,5.010,2.328,0.380,"CYP","Middle East and North Africa",153.0
109,"Cyprus",1990,"F",25,64,2.57,43.18,29.15,36.90,27.35,17.34,12.82,8.997,5.425,2.968,0.603,"CYP","Middle East and North Africa",165.0
109,"Cyprus",1995,"F",25,64,5.22,31.27,22.42,41.87,31.63,21.64,16.00,9.678,5.422,3.504,0.753,"CYP","Middle East and North Africa",181.0
109,"Cyprus",2000,"F",25,64,5.07,22.75,18.37,43.80,33.06,28.26,20.89,10.542,5.557,4.001,0.983,"CYP","Middle East and North Africa",205.0
109,"Cyprus",2005,"F",25,64,17.74,16.85,14.74,40.82,30.99,24.59,18.17,9.357,4.873,3.630,0.855,"CYP","Middle East and North Africa",229.0
109,"Cyprus",2010,"F",25,64,0.35,15.97,14.12,47.64,36.96,36.04,26.63,11.877,5.923,4.700,1.253,"CYP","Middle East and North Africa",246.0
109,"Cyprus",2015,"F",25,64,0.49,10.34,9.37,45.26,28.78,43.91,32.45,12.325,5.942,4.856,1.527,"CYP","Middle East and North Africa",316.0
110,"Denmark",1950,"F",25,64,1.53,61.78,38.34,34.24,10.11,2.45,0.73,5.377,3.470,1.844,0.063,"DNK","Advanced Economies",1105.0
110,"Denmark",1955,"F",25,64,1.90,89.06,55.83,4.42,1.45,4.62,1.35,3.922,3.259,0.544,0.119,"DNK","Advanced Economies",1136.0
110,"Denmark",1960,"F",25,64,1.62,83.33,52.94,9.73,3.91,5.32,1.57,4.344,3.327,0.879,0.138,"DNK","Advanced Economies",1148.0
110,"Denmark",1965,"F",25,64,1.36,76.21,50.17,16.15,6.73,6.28,1.81,4.874,3.425,1.287,0.162,"DNK","Advanced Economies",1163.0
110,"Denmark",1970,"F",25,64,1.23,65.48,44.08,25.60,10.90,7.69,2.15,5.609,3.523,1.889,0.197,"DNK","Advanced Economies",1200.0
110,"Denmark",1975,"F",25,64,1.32,52.86,35.86,36.34,16.91,9.48,2.54,6.472,3.607,2.624,0.240,"DNK","Advanced Economies",1249.0
110,"Denmark",1980,"F",25,64,1.77,41.01,28.42,45.11,21.82,12.11,3.14,7.564,4.086,3.172,0.305,"DNK","Advanced Economies",1272.0
110,"Denmark",1985,"F",25,64,3.01,34.03,23.97,45.01,23.59,17.96,4.31,8.412,4.461,3.506,0.445,"DNK","Advanced Economies",1299.0
110,"Denmark",1990,"F",25,64,0.11,23.05,16.49,56.09,31.50,20.80,13.01,10.021,5.114,4.231,0.676,"DNK","Advanced Economies",1337.0
110,"Denmark",1995,"F",25,64,0.11,15.19,11.21,61.49,36.52,23.20,14.57,10.936,5.541,4.640,0.755,"DNK","Advanced Economies",1395.0
110,"Denmark",2000,"F",25,64,1.00,7.03,5.25,67.88,41.61,24.08,15.31,11.529,5.737,5.004,0.788,"DNK","Advanced Economies",1457.0
110,"Denmark",2005,"F",25,64,2.21,3.24,2.45,64.48,40.90,30.08,19.38,12.044,5.882,5.173,0.989,"DNK","Advanced Economies",1482.0
110,"Denmark",2010,"F",25,64,3.75,0.95,0.73,59.47,39.40,35.85,23.36,12.447,6.028,5.235,1.184,"DNK","Advanced Economies",1458.0
110,"Denmark",2015,"F",25,64,1.36,0.20,0.16,46.37,31.23,52.03,33.62,13.592,6.429,5.450,1.713,"DNK","Advanced Economies",1444.0
111,"Finland",1950,"F",25,64,0.10,90.67,56.39,6.39,1.13,2.84,1.09,3.917,3.310,0.528,0.078,"FIN","Advanced Economies",1023.0
111,"Finland",1955,"F",25,64,0.10,90.55,56.89,7.11,1.23,2.43,0.94,3.925,3.330,0.528,0.067,"FIN","Advanced Economies",1075.0
111,"Finland",1960,"F",25,64,0.10,89.48,57.14,8.03,1.37,2.37,0.97,3.981,3.349,0.565,0.067,"FIN","Advanced Economies",1105.0
111,"Finland",1965,"F",25,64,0.33,77.80,51.56,17.58,3.37,4.30,1.96,4.769,3.462,1.182,0.125,"FIN","Advanced Economies",1120.0
111,"Finland",1970,"F",25,64,0.44,65.06,44.09,28.61,5.94,5.80,2.74,5.576,3.559,1.846,0.171,"FIN","Advanced Economies",1135.0
111,"Finland",1975,"F",25,64,0.74,59.10,40.53,31.23,18.61,8.93,4.60,6.577,3.599,2.708,0.270,"FIN","Advanced Economies",1210.0
111,"Finland",1980,"F",25,64,0.85,48.05,33.72,39.69,30.00,11.41,5.89,7.792,3.986,3.460,0.346,"FIN","Advanced Economies",1253.0
111,"Finland",1985,"F",25,64,0.85,48.78,34.86,36.58,22.66,13.77,6.91,7.746,4.255,3.078,0.414,"FIN","Advanced Economies",1309.0
111,"Finland",1990,"F",25,64,0.10,41.01,29.77,43.03,26.37,15.86,7.69,8.525,4.595,3.459,0.471,"FIN","Advanced Economies",1347.0
111,"Finland",1995,"F",25,64,0.37,33.39,25.06,42.41,26.86,23.83,10.95,9.460,4.878,3.886,0.696,"FIN","Advanced Economies",1378.0
111,"Finland",2000,"F",25,64,0.52,26.42,20.10,38.30,24.92,34.76,14.76,10.426,5.110,4.326,0.990,"FIN","Advanced Economies",1391.0
111,"Finland",2005,"F",25,64,0.44,20.58,15.85,39.22,27.09,39.75,15.61,11.107,5.355,4.645,1.107,"FIN","Advanced Economies",1412.0
111,"Finland",2010,"F",25,64,0.39,16.67,12.91,41.19,29.28,41.75,14.79,11.511,5.589,4.790,1.131,"FIN","Advanced Economies",1424.0
111,"Finland",2015,"F",25,64,0.29,11.83,9.27,38.31,31.15,49.58,15.39,12.264,5.906,5.058,1.299,"FIN","Advanced Economies",1396.0
112,"France",1950,"F",25,64,0.14,88.14,26.89,11.00,2.34,0.68,0.30,4.038,3.460,0.558,0.020,"FRA","Advanced Economies",11043.0
112,"France",1955,"F",25,64,0.12,85.87,28.66,13.16,2.70,0.85,0.39,4.256,3.564,0.667,0.025,"FRA","Advanced Economies",11203.0
112,"France",1960,"F",25,64,0.11,89.39,32.34,9.12,3.08,1.38,0.75,4.165,3.568,0.554,0.043,"FRA","Advanced Economies",11496.0
112,"France",1965,"F",25,64,0.52,86.80,34.00,10.40,4.48,2.28,1.13,4.432,3.654,0.710,0.068,"FRA","Advanced Economies",11755.0
112,"France",1970,"F",25,64,0.91,82.09,34.65,12.93,5.52,4.07,1.88,4.855,3.768,0.967,0.119,"FRA","Advanced Economies",11693.0
112,"France",1975,"F",25,64,1.16,74.29,33.91,17.68,7.28,6.86,2.99,5.536,3.932,1.406,0.197,"FRA","Advanced Economies",12227.0
112,"France",1980,"F",25,64,1.02,66.59,32.83,22.75,9.16,9.62,4.07,6.236,4.104,1.858,0.274,"FRA","Advanced Economies",12883.0
112,"France",1985,"F",25,64,6.09,52.94,30.66,30.83,16.31,10.15,4.25,6.859,4.138,2.432,0.288,"FRA","Advanced Economies",13980.0
112,"France",1990,"F",25,64,7.83,38.40,25.16,40.82,23.96,12.95,5.34,7.901,4.277,3.258,0.366,"FRA","Advanced Economies",14498.0
112,"France",1995,"F",25,64,4.26,31.92,23.13,47.88,29.60,15.93,6.43,8.933,4.567,3.918,0.447,"FRA","Advanced Economies",15077.0
112,"France",2000,"F",25,64,2.26,23.98,18.86,53.28,34.10,20.48,8.12,9.919,4.759,4.588,0.572,"FRA","Advanced Economies",15547.0
112,"France",2005,"F",25,64,1.44,15.07,12.71,58.42,38.40,25.08,9.92,10.813,4.869,5.244,0.700,"FRA","Advanced Economies",15979.0
112,"France",2010,"F",25,64,1.24,11.22,9.99,57.05,38.86,30.50,12.04,11.340,4.907,5.582,0.851,"FRA","Advanced Economies",16420.0
112,"France",2015,"F",25,64,1.94,19.72,17.01,40.78,18.75,37.56,14.83,10.706,4.835,4.823,1.048,"FRA","Advanced Economies",16739.0
114,"Greece",1950,"F",25,64,41.26,49.93,18.90,8.06,5.48,0.72,0.57,3.067,2.592,0.449,0.026,"GRC","Advanced Economies",1772.0
114,"Greece",1955,"F",25,64,31.07,47.74,20.28,20.38,14.32,0.81,0.75,4.432,3.312,1.089,0.031,"GRC","Advanced Economies",1949.0
114,"Greece",1960,"F",25,64,21.03,38.82,18.04,38.88,27.94,1.26,1.22,6.245,4.115,2.081,0.050,"GRC","Advanced Economies",2111.0
114,"Greece",1965,"F",25,64,20.26,50.74,27.21,27.61,20.24,1.38,1.34,5.651,4.078,1.519,0.054,"GRC","Advanced Economies",2255.0
114,"Greece",1970,"F",25,64,18.17,55.49,32.71,24.16,17.95,2.17,2.13,5.706,4.226,1.394,0.086,"GRC","Advanced Economies",2254.0
114,"Greece",1975,"F",25,64,14.25,60.04,37.74,21.97,16.63,3.74,3.60,6.006,4.476,1.383,0.147,"GRC","Advanced Economies",2305.0
114,"Greece",1980,"F",25,64,9.58,65.56,43.76,19.28,14.81,5.58,5.30,6.346,4.771,1.357,0.218,"GRC","Advanced Economies",2448.0
114,"Greece",1985,"F",25,64,8.92,58.31,43.26,25.09,21.97,7.68,7.18,7.183,5.013,1.873,0.297,"GRC","Advanced Economies",2563.0
114,"Greece",1990,"F",25,64,6.87,51.41,41.93,31.57,28.87,10.16,9.57,8.121,5.304,2.422,0.395,"GRC","Advanced Economies",2669.0
114,"Greece",1995,"F",25,64,8.64,40.30,35.26,36.94,29.62,14.13,13.39,8.725,5.331,2.844,0.550,"GRC","Advanced Economies",2843.0
114,"Greece",2000,"F",25,64,6.78,33.17,30.59,42.78,32.82,17.27,16.44,9.494,5.516,3.304,0.674,"GRC","Advanced Economies",2965.0
114,"Greece",2005,"F",25,64,0.95,30.77,29.60,39.48,30.19,28.79,27.50,10.851,5.908,3.818,1.126,"GRC","Advanced Economies",3060.0
114,"Greece",2010,"F",25,64,0.79,24.15,23.38,40.91,31.14,34.15,32.69,11.477,5.929,4.210,1.337,"GRC","Advanced Economies",3172.0
114,"Greece",2015,"F",25,64,0.87,20.57,20.00,48.47,30.94,30.09,28.83,11.297,5.931,4.188,1.178,"GRC","Advanced Economies",2916.0
115,"Hungary",1950,"F",25,64,4.91,89.44,62.84,4.64,1.79,1.02,0.85,6.750,6.544,0.169,0.037,"HUN","Europe and Central Asia",2528.0
115,"Hungary",1955,"F",25,64,4.06,89.18,64.93,5.43,1.88,1.33,1.13,6.954,6.705,0.200,0.049,"HUN","Europe and Central Asia",2643.0
115,"Hungary",1960,"F",25,64,3.28,89.00,66.81,6.11,2.00,1.61,1.43,7.138,6.850,0.226,0.061,"HUN","Europe and Central Asia",2681.0
115,"Hungary",1965,"F",25,64,2.68,88.07,68.03,7.49,2.47,1.73,1.54,7.316,6.982,0.269,0.066,"HUN","Europe and Central Asia",2719.0
115,"Hungary",1970,"F",25,64,2.15,82.95,67.93,11.59,3.78,3.36,3.08,7.802,7.231,0.442,0.129,"HUN","Europe and Central Asia",2739.0
115,"Hungary",1975,"F",25,64,1.60,76.68,65.88,17.13,6.81,4.59,4.30,8.281,7.440,0.663,0.178,"HUN","Europe and Central Asia",2763.0
115,"Hungary",1980,"F",25,64,1.10,68.02,61.23,24.57,11.11,6.28,6.11,8.851,7.638,0.965,0.248,"HUN","Europe and Central Asia",2825.0
115,"Hungary",1985,"F",25,64,1.21,62.15,46.96,28.34,14.35,8.29,7.88,8.804,7.295,1.186,0.323,"HUN","Europe and Central Asia",2911.0
115,"Hungary",1990,"F",25,64,1.11,55.69,39.87,32.58,17.55,10.62,9.90,9.116,7.278,1.427,0.410,"HUN","Europe and Central Asia",2788.0
115,"Hungary",1995,"F",25,64,0.87,26.53,22.02,60.56,32.75,12.04,11.06,10.560,7.750,2.348,0.462,"HUN","Europe and Central Asia",2767.0
115,"Hungary",2000,"F",25,64,0.67,4.00,3.45,80.78,46.80,14.55,13.14,11.612,7.925,3.134,0.554,"HUN","Europe and Central Asia",2820.0
115,"Hungary",2005,"F",25,64,0.60,2.97,2.53,78.88,53.61,17.61,15.85,11.964,7.940,3.354,0.669,"HUN","Europe and Central Asia",2903.0
115,"Hungary",2010,"F",25,64,0.29,1.21,1.00,74.92,55.55,23.58,21.11,12.415,7.968,3.553,0.894,"HUN","Europe and Central Asia",2881.0
115,"Hungary",2015,"F",25,64,0.32,2.62,2.29,69.74,52.28,27.33,24.37,12.529,7.962,3.534,1.034,"HUN","Europe and Central Asia",2813.0
116,"Iceland",1950,"F",25,64,1.12,89.69,55.88,8.25,3.65,0.93,0.50,5.406,4.918,0.459,0.029,"ISL","Advanced Economies",32.0
116,"Iceland",1955,"F",25,64,0.98,86.46,54.36,11.10,4.99,1.46,0.78,5.658,4.978,0.635,0.045,"ISL","Advanced Economies",34.0
116,"Iceland",1960,"F",25,64,0.84,83.61,53.48,13.64,6.26,1.93,1.06,5.902,5.047,0.795,0.060,"ISL","Advanced Economies",37.0
116,"Iceland",1965,"F",25,64,0.74,79.53,52.80,17.07,4.03,2.67,1.47,6.097,5.154,0.860,0.083,"ISL","Advanced Economies",38.0
116,"Iceland",1970,"F",25,64,0.66,73.84,50.16,21.65,4.77,3.84,2.15,6.479,5.250,1.109,0.120,"ISL","Advanced Economies",42.0
116,"Iceland",1975,"F",25,64,0.55,65.86,45.28,27.42,6.64,6.17,3.52,7.064,5.350,1.520,0.194,"ISL","Advanced Economies",44.0
116,"Iceland",1980,"F",25,64,0.51,57.01,40.11,33.34,8.66,9.15,5.23,7.737,5.463,1.987,0.288,"ISL","Advanced Economies",48.0
116,"Iceland",1985,"F",25,64,0.42,50.37,36.16,36.25,10.17,12.96,7.47,8.358,5.549,2.401,0.409,"ISL","Advanced Economies",54.0
116,"Iceland",1990,"F",25,64,0.63,42.54,31.15,39.91,11.85,16.92,10.32,9.022,5.621,2.856,0.545,"ISL","Advanced Economies",59.0
116,"Iceland",1995,"F",25,64,0.80,35.54,26.88,40.29,13.23,23.36,14.33,9.819,5.692,3.374,0.754,"ISL","Advanced Economies",64.0
116,"Iceland",2000,"F",25,64,1.29,31.58,24.28,42.14,14.84,24.99,15.48,10.120,5.704,3.607,0.809,"ISL","Advanced Economies",69.0
116,"Iceland",2005,"F",25,64,1.03,26.60,20.71,38.36,14.41,34.00,21.29,10.975,5.761,4.108,1.106,"ISL","Advanced Economies",75.0
116,"Iceland",2010,"F",25,64,0.94,31.19,24.77,35.34,15.88,32.53,20.92,10.792,5.751,3.972,1.069,"ISL","Advanced Economies",79.0
116,"Iceland",2015,"F",25,64,0.86,36.28,29.43,28.09,14.72,34.71,22.17,10.738,5.740,3.861,1.138,"ISL","Advanced Economies",83.0
117,"Ireland",1950,"F",25,64,5.51,66.47,41.24,25.08,10.47,2.94,1.87,6.459,4.913,1.450,0.096,"IRL","Advanced Economies",663.0
117,"Ireland",1955,"F",25,64,4.78,64.39,40.31,27.69,11.92,3.13,2.00,6.699,4.991,1.606,0.103,"IRL","Advanced Economies",654.0
117,"Ireland",1960,"F",25,64,4.28,60.95,38.76,31.27,13.78,3.50,2.25,7.014,5.078,1.822,0.115,"IRL","Advanced Economies",621.0
117,"Ireland",1965,"F",25,64,3.71,57.35,37.89,35.06,15.73,3.88,2.51,7.370,5.193,2.049,0.128,"IRL","Advanced Economies",603.0
117,"Ireland",1970,"F",25,64,3.35,57.09,38.66,35.38,16.22,4.11,2.69,7.471,5.241,2.093,0.136,"IRL","Advanced Economies",611.0
117,"Ireland",1975,"F",25,64,2.86,48.84,33.42,42.73,19.98,5.58,3.70,8.137,5.366,2.585,0.186,"IRL","Advanced Economies",647.0
117,"Ireland",1980,"F",25,64,2.43,41.02,28.83,49.20,23.65,7.32,4.91,8.946,5.811,2.890,0.245,"IRL","Advanced Economies",692.0
117,"Ireland",1985,"F",25,64,2.13,34.15,24.45,51.25,25.90,12.48,8.45,9.823,6.229,3.175,0.418,"IRL","Advanced Economies",741.0
117,"Ireland",1990,"F",25,64,1.80,28.69,20.84,52.92,27.70,16.59,11.29,10.516,6.550,3.409,0.558,"IRL","Advanced Economies",773.0
117,"Ireland",1995,"F",25,64,3.29,21.20,15.90,53.57,29.10,21.94,15.05,11.155,6.791,3.624,0.740,"IRL","Advanced Economies",848.0
117,"Ireland",2000,"F",25,64,4.04,15.13,11.48,50.95,28.76,29.75,20.59,11.544,6.698,3.840,1.007,"IRL","Advanced Economies",947.0
117,"Ireland",2005,"F",25,64,0.61,11.77,9.04,49.31,29.32,38.31,26.64,12.349,6.898,4.152,1.299,"IRL","Advanced Economies",1119.0
117,"Ireland",2010,"F",25,64,0.65,9.59,7.42,38.01,24.90,51.75,36.06,12.917,6.830,4.331,1.756,"IRL","Advanced Economies",1234.0
117,"Ireland",2015,"F",25,64,0.38,7.01,5.49,44.05,30.83,48.55,33.92,12.801,6.786,4.366,1.650,"IRL","Advanced Economies",1273.0
118,"Italy",1950,"F",25,64,15.57,75.54,42.06,8.28,3.44,0.63,0.33,3.874,3.385,0.470,0.019,"ITA","Advanced Economies",11959.0
118,"Italy",1955,"F",25,64,13.73,74.78,43.49,10.69,4.12,0.80,0.43,4.147,3.532,0.591,0.024,"ITA","Advanced Economies",12473.0
118,"Italy",1960,"F",25,64,11.29,74.71,45.00,12.87,4.82,1.11,0.60,4.441,3.691,0.716,0.034,"ITA","Advanced Economies",13003.0
118,"Italy",1965,"F",25,64,8.65,75.54,48.12,14.53,5.36,1.29,0.70,4.729,3.882,0.807,0.040,"ITA","Advanced Economies",13512.0
118,"Italy",1970,"F",25,64,6.12,75.55,50.40,16.60,6.28,1.75,0.98,5.073,4.067,0.952,0.055,"ITA","Advanced Economies",13716.0
118,"Italy",1975,"F",25,64,7.23,66.90,48.90,23.47,9.22,2.41,1.37,5.623,4.189,1.358,0.076,"ITA","Advanced Economies",14042.0
118,"Italy",1980,"F",25,64,8.06,58.63,46.11,29.67,11.88,3.64,2.07,6.174,4.284,1.776,0.114,"ITA","Advanced Economies",14230.0
