BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop,WBcode,region_code
310,"Cambodia",1975,"F",25,999,82.80,15.23,3.02,1.91,0.22,0.07,0.04,0.76,0.67,0.09,0.00,1375,"KHM","East Asia and the Pacific"
310,"Cambodia",1980,"F",25,999,74.33,22.56,4.87,3.01,0.40,0.10,0.06,1.15,1.01,0.14,0.00,1450,"KHM","East Asia and the Pacific"
310,"Cambodia",1985,"F",25,999,66.05,29.90,6.05,3.93,0.59,0.12,0.08,1.51,1.32,0.18,0.00,1696,"KHM","East Asia and the Pacific"
310,"Cambodia",1990,"F",25,999,61.13,34.24,6.71,4.50,0.72,0.13,0.08,1.72,1.51,0.21,0.00,2046,"KHM","East Asia and the Pacific"
310,"Cambodia",1995,"F",25,999,56.03,38.65,7.85,5.17,1.10,0.16,0.10,1.97,1.71,0.25,0.01,2439,"KHM","East Asia and the Pacific"
310,"Cambodia",2000,"F",25,999,50.53,43.41,9.73,5.88,1.30,0.18,0.12,2.25,1.96,0.29,0.01,2805,"KHM","East Asia and the Pacific"
310,"Cambodia",2005,"F",25,999,45.15,47.74,11.79,6.78,1.56,0.33,0.22,2.56,2.21,0.34,0.01,3017,"KHM","East Asia and the Pacific"
310,"Cambodia",2010,"F",25,999,37.38,52.76,15.41,8.90,2.35,0.96,0.64,3.16,2.64,0.49,0.03,3646,"KHM","East Asia and the Pacific"
312,"Kazakhstan",1950,"F",25,999,56.82,34.74,9.99,6.98,1.18,1.46,0.89,1.75,1.23,0.48,0.05,1696,"KAZ","Europe and Central Asia"
312,"Kazakhstan",1955,"F",25,999,48.11,40.89,12.21,8.96,1.90,2.05,1.22,2.20,1.50,0.63,0.07,2101,"KAZ","Europe and Central Asia"
312,"Kazakhstan",1960,"F",25,999,43.23,43.76,13.56,10.37,2.92,2.64,1.57,2.51,1.67,0.76,0.08,2506,"KAZ","Europe and Central Asia"
312,"Kazakhstan",1965,"F",25,999,35.31,44.99,14.84,15.55,5.65,4.15,2.48,3.30,1.98,1.18,0.13,3053,"KAZ","Europe and Central Asia"
312,"Kazakhstan",1970,"F",25,999,30.75,45.70,16.38,18.52,11.06,5.03,2.95,3.84,2.18,1.50,0.16,3278,"KAZ","Europe and Central Asia"
312,"Kazakhstan",1975,"F",25,999,25.04,43.04,15.91,25.08,12.99,6.84,4.06,4.67,2.46,1.99,0.22,3485,"KAZ","Europe and Central Asia"
312,"Kazakhstan",1980,"F",25,999,19.78,38.88,15.65,32.40,19.73,8.95,5.46,5.67,2.74,2.64,0.29,3840,"KAZ","Europe and Central Asia"
312,"Kazakhstan",1985,"F",25,999,15.02,33.40,14.51,41.05,28.09,10.52,6.73,6.72,3.02,3.35,0.35,4207,"KAZ","Europe and Central Asia"
312,"Kazakhstan",1990,"F",25,999,11.00,29.20,13.64,48.10,35.65,11.70,7.61,7.57,3.25,3.94,0.39,4569,"KAZ","Europe and Central Asia"
312,"Kazakhstan",1995,"F",25,999,5.71,20.70,10.06,60.13,47.75,13.46,8.90,8.91,3.56,4.90,0.45,4508,"KAZ","Europe and Central Asia"
312,"Kazakhstan",2000,"F",25,999,2.30,11.10,5.60,69.87,59.06,16.73,11.15,10.20,3.80,5.85,0.56,4439,"KAZ","Europe and Central Asia"
312,"Kazakhstan",2005,"F",25,999,0.01,0.74,0.39,71.37,68.55,27.88,18.54,11.81,3.99,6.89,0.93,4597,"KAZ","Europe and Central Asia"
312,"Kazakhstan",2010,"F",25,999,0.03,4.64,2.34,70.95,65.40,24.37,16.23,11.33,3.95,6.56,0.81,4817,"KAZ","Europe and Central Asia"
313,"Kyrgyzstan",1950,"F",25,999,37.86,46.59,25.09,12.38,6.29,3.18,1.94,3.13,2.06,0.97,0.10,480,"KGZ","Europe and Central Asia"
313,"Kyrgyzstan",1955,"F",25,999,32.65,49.70,27.47,14.01,7.16,3.65,2.17,3.46,2.25,1.10,0.12,531,"KGZ","Europe and Central Asia"
313,"Kyrgyzstan",1960,"F",25,999,28.90,51.67,29.21,15.41,7.91,4.02,2.39,3.73,2.39,1.21,0.13,576,"KGZ","Europe and Central Asia"
313,"Kyrgyzstan",1965,"F",25,999,23.00,53.26,30.81,18.54,9.75,5.20,3.10,4.28,2.63,1.49,0.17,657,"KGZ","Europe and Central Asia"
313,"Kyrgyzstan",1970,"F",25,999,20.02,52.42,30.71,21.41,11.29,6.15,3.63,4.69,2.77,1.73,0.20,700,"KGZ","Europe and Central Asia"
313,"Kyrgyzstan",1975,"F",25,999,17.04,48.17,28.89,26.83,15.11,7.96,4.73,5.39,2.93,2.20,0.25,739,"KGZ","Europe and Central Asia"
313,"Kyrgyzstan",1980,"F",25,999,13.41,42.58,26.84,33.73,20.74,10.27,6.26,6.30,3.15,2.82,0.33,825,"KGZ","Europe and Central Asia"
313,"Kyrgyzstan",1985,"F",25,999,9.08,36.91,24.33,41.97,28.32,12.03,7.68,7.29,3.39,3.51,0.39,934,"KGZ","Europe and Central Asia"
313,"Kyrgyzstan",1990,"F",25,999,6.48,30.82,21.47,49.15,36.36,13.55,8.79,8.13,3.55,4.13,0.45,1034,"KGZ","Europe and Central Asia"
313,"Kyrgyzstan",1995,"F",25,999,4.51,25.63,18.45,55.66,43.58,14.20,9.38,8.80,3.68,4.65,0.47,1052,"KGZ","Europe and Central Asia"
313,"Kyrgyzstan",2000,"F",25,999,2.37,19.78,14.77,62.81,52.03,15.04,10.02,9.54,3.80,5.23,0.50,1184,"KGZ","Europe and Central Asia"
313,"Kyrgyzstan",2005,"F",25,999,2.24,13.05,10.03,69.73,59.99,14.98,9.96,10.08,3.85,5.73,0.50,1315,"KGZ","Europe and Central Asia"
313,"Kyrgyzstan",2010,"F",25,999,1.38,4.10,2.74,75.72,68.29,18.79,12.47,11.01,3.92,6.47,0.63,1471,"KGZ","Europe and Central Asia"
314,"Lao People's Democratic Republic",1950,"F",25,999,96.29,3.58,1.08,0.07,0.03,0.05,0.03,0.15,0.15,0.01,0.00,331,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",1955,"F",25,999,95.35,4.51,1.39,0.08,0.03,0.06,0.04,0.19,0.19,0.01,0.00,371,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",1960,"F",25,999,94.17,5.66,1.82,0.11,0.04,0.07,0.04,0.25,0.23,0.01,0.00,417,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",1965,"F",25,999,92.17,7.52,2.55,0.18,0.07,0.12,0.07,0.34,0.32,0.01,0.00,465,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",1970,"F",25,999,89.64,9.83,3.56,0.33,0.13,0.19,0.12,0.46,0.43,0.03,0.01,519,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",1975,"F",25,999,85.36,13.68,5.29,0.58,0.20,0.38,0.22,0.68,0.63,0.05,0.01,579,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",1980,"F",25,999,79.74,18.55,7.73,1.04,0.33,0.67,0.41,0.99,0.89,0.08,0.02,616,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",1985,"F",25,999,73.98,23.02,10.20,1.91,0.58,1.09,0.70,1.35,1.18,0.14,0.04,706,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",1990,"F",25,999,66.34,27.68,14.20,4.12,0.80,1.85,1.19,1.93,1.62,0.26,0.06,793,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",1995,"F",25,999,59.92,30.28,15.18,7.28,2.03,2.53,1.67,2.47,1.95,0.43,0.08,902,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",2000,"F",25,999,54.26,31.77,16.67,11.28,3.00,2.69,1.79,2.90,2.22,0.59,0.09,1029,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",2005,"F",25,999,49.06,32.63,18.05,15.26,3.89,3.05,2.03,3.32,2.46,0.76,0.10,1177,"LAO","East Asia and the Pacific"
314,"Lao People's Democratic Republic",2010,"F",25,999,44.47,32.66,21.17,18.74,4.58,4.14,2.75,3.83,2.74,0.95,0.14,1358,"LAO","East Asia and the Pacific"
315,"Maldives",1950,"F",25,999,61.70,19.38,3.78,18.88,16.81,0.04,0.01,2.60,1.52,1.07,0.00,18,"MDV","South Asia"
315,"Maldives",1955,"F",25,999,60.29,19.73,4.22,19.94,17.41,0.04,0.01,2.72,1.60,1.12,0.00,19,"MDV","South Asia"
315,"Maldives",1960,"F",25,999,57.54,21.11,5.29,21.30,20.65,0.04,0.02,2.99,1.73,1.26,0.00,20,"MDV","South Asia"
315,"Maldives",1965,"F",25,999,55.46,22.23,5.69,22.26,20.98,0.05,0.02,3.11,1.81,1.30,0.00,20,"MDV","South Asia"
315,"Maldives",1970,"F",25,999,49.54,25.09,7.13,25.27,24.58,0.10,0.03,3.58,2.07,1.50,0.00,22,"MDV","South Asia"
315,"Maldives",1975,"F",25,999,47.58,26.09,7.77,26.21,25.35,0.13,0.04,3.72,2.16,1.55,0.00,24,"MDV","South Asia"
315,"Maldives",1980,"F",25,999,43.84,28.06,8.86,27.80,26.62,0.30,0.14,3.99,2.33,1.65,0.01,28,"MDV","South Asia"
315,"Maldives",1985,"F",25,999,40.81,29.81,9.67,28.96,27.53,0.42,0.17,4.19,2.46,1.72,0.01,32,"MDV","South Asia"
315,"Maldives",1990,"F",25,999,46.68,26.78,8.87,25.94,19.50,0.60,0.23,3.63,2.22,1.40,0.02,36,"MDV","South Asia"
315,"Maldives",1995,"F",25,999,50.32,25.87,8.95,23.12,11.71,0.69,0.23,3.17,2.06,1.09,0.02,42,"MDV","South Asia"
315,"Maldives",2000,"F",25,999,51.52,27.69,10.48,20.00,4.31,0.79,0.11,2.79,1.99,0.78,0.02,48,"MDV","South Asia"
315,"Maldives",2005,"F",25,999,43.02,44.54,14.09,11.17,3.05,1.27,0.32,2.66,2.09,0.54,0.03,59,"MDV","South Asia"
315,"Maldives",2010,"F",25,999,32.10,40.56,15.60,25.99,7.80,1.35,0.28,4.07,2.77,1.27,0.03,73,"MDV","South Asia"
316,"Mongolia",1950,"F",25,999,87.61,9.23,2.74,2.62,1.04,0.54,0.45,0.53,0.37,0.14,0.02,155,"MNG","East Asia and the Pacific"
316,"Mongolia",1955,"F",25,999,80.90,14.12,4.29,4.13,1.70,0.85,0.72,0.83,0.57,0.23,0.03,171,"MNG","East Asia and the Pacific"
316,"Mongolia",1960,"F",25,999,74.84,18.49,5.88,5.52,2.37,1.14,0.99,1.10,0.75,0.31,0.04,188,"MNG","East Asia and the Pacific"
316,"Mongolia",1965,"F",25,999,63.90,26.44,8.91,8.00,3.62,1.66,1.47,1.60,1.09,0.45,0.06,211,"MNG","East Asia and the Pacific"
316,"Mongolia",1970,"F",25,999,54.50,29.70,10.70,12.92,6.10,2.88,2.59,2.29,1.44,0.74,0.11,241,"MNG","East Asia and the Pacific"
316,"Mongolia",1975,"F",25,999,26.42,43.17,16.68,24.56,12.61,5.85,5.49,4.11,2.41,1.47,0.23,275,"MNG","East Asia and the Pacific"
316,"Mongolia",1980,"F",25,999,17.81,41.08,17.11,33.49,18.10,7.62,7.15,5.11,2.81,2.00,0.30,317,"MNG","East Asia and the Pacific"
316,"Mongolia",1985,"F",25,999,9.84,38.30,17.16,42.66,24.21,9.21,8.67,6.10,3.18,2.56,0.36,369,"MNG","East Asia and the Pacific"
316,"Mongolia",1990,"F",25,999,3.46,28.90,13.87,56.49,33.26,11.14,10.49,7.35,3.56,3.36,0.43,427,"MNG","East Asia and the Pacific"
316,"Mongolia",1995,"F",25,999,5.75,23.52,11.94,60.29,37.45,10.45,9.86,7.51,3.35,3.76,0.41,487,"MNG","East Asia and the Pacific"
316,"Mongolia",2000,"F",25,999,6.85,15.39,8.17,66.05,44.07,11.71,11.05,8.08,3.24,4.39,0.46,552,"MNG","East Asia and the Pacific"
316,"Mongolia",2005,"F",25,999,5.14,12.69,7.07,65.79,45.06,16.38,15.46,8.68,3.21,4.84,0.64,637,"MNG","East Asia and the Pacific"
316,"Mongolia",2010,"F",25,999,4.35,10.24,6.65,58.58,44.41,26.84,25.39,9.53,3.17,5.32,1.04,729,"MNG","East Asia and the Pacific"
318,"Qatar",1950,"F",25,999,93.84,1.38,0.22,3.63,2.15,1.12,0.67,0.61,0.33,0.24,0.04,4,"QAT","Middle East and North Africa"
318,"Qatar",1955,"F",25,999,92.97,1.52,0.32,4.05,2.65,1.44,0.85,0.72,0.38,0.29,0.05,5,"QAT","Middle East and North Africa"
318,"Qatar",1960,"F",25,999,89.57,1.91,0.49,5.79,3.57,2.73,1.60,1.11,0.58,0.44,0.09,7,"QAT","Middle East and North Africa"
318,"Qatar",1965,"F",25,999,87.14,2.20,0.62,6.97,4.50,3.64,2.15,1.40,0.72,0.56,0.12,10,"QAT","Middle East and North Africa"
318,"Qatar",1970,"F",25,999,80.39,3.13,0.91,10.38,6.85,6.10,3.55,2.19,1.11,0.88,0.19,12,"QAT","Middle East and North Africa"
318,"Qatar",1975,"F",25,999,76.68,3.69,1.15,12.17,8.01,7.45,4.37,2.61,1.32,1.05,0.24,19,"QAT","Middle East and North Africa"
318,"Qatar",1980,"F",25,999,64.72,5.42,1.77,17.91,11.84,11.95,7.24,4.00,2.01,1.61,0.38,31,"QAT","Middle East and North Africa"
318,"Qatar",1985,"F",25,999,56.00,6.70,2.34,22.10,14.56,15.30,9.71,5.01,2.50,2.01,0.50,49,"QAT","Middle East and North Africa"
318,"Qatar",1990,"F",25,999,49.34,7.72,2.84,27.53,17.97,15.41,10.16,5.69,2.89,2.29,0.51,66,"QAT","Middle East and North Africa"
318,"Qatar",1995,"F",25,999,42.43,8.37,3.05,31.98,20.99,17.22,11.53,6.49,3.29,2.62,0.57,85,"QAT","Middle East and North Africa"
318,"Qatar",2000,"F",25,999,39.42,7.85,2.81,32.08,21.45,20.65,13.91,7.02,3.48,2.84,0.69,102,"QAT","Middle East and North Africa"
318,"Qatar",2005,"F",25,999,37.20,5.60,1.90,29.90,20.53,27.20,18.14,7.70,3.65,3.14,0.91,137,"QAT","Middle East and North Africa"
318,"Qatar",2010,"F",25,999,5.31,32.02,10.46,31.82,22.97,30.85,20.69,9.56,5.03,3.49,1.03,158,"QAT","Middle East and North Africa"
319,"Tajikistan",1950,"F",25,999,57.74,26.14,15.05,14.44,5.27,1.69,1.03,2.54,1.47,1.01,0.05,362,"TJK","Europe and Central Asia"
319,"Tajikistan",1955,"F",25,999,52.03,28.22,16.38,17.60,6.41,2.15,1.28,2.99,1.68,1.24,0.07,428,"TJK","Europe and Central Asia"
319,"Tajikistan",1960,"F",25,999,47.18,29.81,17.21,20.44,7.57,2.57,1.53,3.40,1.86,1.45,0.08,483,"TJK","Europe and Central Asia"
319,"Tajikistan",1965,"F",25,999,40.95,29.49,17.61,26.05,9.89,3.50,2.09,4.12,2.12,1.88,0.11,555,"TJK","Europe and Central Asia"
319,"Tajikistan",1970,"F",25,999,36.97,29.29,17.97,29.64,12.03,4.10,2.43,4.60,2.29,2.17,0.13,596,"TJK","Europe and Central Asia"
319,"Tajikistan",1975,"F",25,999,30.78,27.03,17.20,36.91,16.42,5.28,3.14,5.50,2.57,2.76,0.17,654,"TJK","Europe and Central Asia"
319,"Tajikistan",1980,"F",25,999,24.44,23.43,15.02,45.39,26.77,6.74,4.10,6.68,2.85,3.61,0.22,737,"TJK","Europe and Central Asia"
319,"Tajikistan",1985,"F",25,999,18.33,18.82,13.53,55.32,33.48,7.53,4.81,7.78,3.16,4.37,0.25,867,"TJK","Europe and Central Asia"
319,"Tajikistan",1990,"F",25,999,13.48,15.32,11.40,63.13,42.14,8.08,5.24,8.72,3.38,5.07,0.27,1029,"TJK","Europe and Central Asia"
319,"Tajikistan",1995,"F",25,999,5.67,12.06,9.22,75.03,54.53,7.23,4.77,9.92,3.72,5.97,0.24,1101,"TJK","Europe and Central Asia"
319,"Tajikistan",2000,"F",25,999,1.10,8.96,6.08,83.70,67.40,6.24,4.16,10.66,3.90,6.56,0.21,1181,"TJK","Europe and Central Asia"
319,"Tajikistan",2005,"F",25,999,0.78,6.58,5.27,86.93,68.99,5.72,3.81,10.75,3.94,6.61,0.19,1300,"TJK","Europe and Central Asia"
319,"Tajikistan",2010,"F",25,999,0.52,4.43,3.65,89.66,71.40,5.39,3.58,10.83,3.96,6.68,0.18,1498,"TJK","Europe and Central Asia"
320,"Viet Nam",1950,"F",25,999,68.72,29.19,8.56,2.01,0.55,0.08,0.05,1.13,1.05,0.08,0.00,6879,"VNM","East Asia and the Pacific"
320,"Viet Nam",1955,"F",25,999,67.58,30.19,9.05,2.15,0.59,0.08,0.05,1.18,1.09,0.09,0.00,7301,"VNM","East Asia and the Pacific"
320,"Viet Nam",1960,"F",25,999,66.61,31.04,9.68,2.26,0.62,0.09,0.05,1.23,1.14,0.09,0.00,7858,"VNM","East Asia and the Pacific"
320,"Viet Nam",1965,"F",25,999,56.75,38.52,12.65,4.57,1.26,0.17,0.10,1.71,1.52,0.18,0.01,8294,"VNM","East Asia and the Pacific"
320,"Viet Nam",1970,"F",25,999,50.55,42.77,14.91,6.45,1.78,0.23,0.14,2.04,1.78,0.26,0.01,8704,"VNM","East Asia and the Pacific"
320,"Viet Nam",1975,"F",25,999,44.07,43.40,16.16,12.13,3.34,0.39,0.23,2.62,2.12,0.49,0.01,9252,"VNM","East Asia and the Pacific"
320,"Viet Nam",1980,"F",25,999,37.10,43.80,17.73,18.50,5.09,0.60,0.37,3.26,2.49,0.74,0.02,10199,"VNM","East Asia and the Pacific"
320,"Viet Nam",1985,"F",25,999,29.43,51.69,22.86,17.85,4.91,1.03,0.66,3.59,2.81,0.74,0.03,11751,"VNM","East Asia and the Pacific"
320,"Viet Nam",1990,"F",25,999,23.18,66.54,31.69,8.53,2.75,1.75,1.14,3.47,2.97,0.44,0.06,13762,"VNM","East Asia and the Pacific"
320,"Viet Nam",1995,"F",25,999,17.38,64.25,32.26,16.41,4.54,1.96,1.29,4.14,3.33,0.75,0.07,16040,"VNM","East Asia and the Pacific"
320,"Viet Nam",2000,"F",25,999,12.95,56.89,29.80,27.35,7.50,2.81,1.87,4.98,3.68,1.21,0.09,18576,"VNM","East Asia and the Pacific"
320,"Viet Nam",2005,"F",25,999,10.02,45.34,24.94,40.50,11.01,4.14,2.76,6.00,3.99,1.87,0.14,21334,"VNM","East Asia and the Pacific"
320,"Viet Nam",2010,"F",25,999,10.21,30.75,19.71,53.28,15.49,5.76,3.83,7.00,4.21,2.60,0.19,24330,"VNM","East Asia and the Pacific"
322,"Croatia",1950,"F",25,999,41.84,49.72,43.90,7.58,1.89,0.83,0.51,4.67,4.42,0.22,0.03,1149,"HRV","Europe and Central Asia"
322,"Croatia",1955,"F",25,999,37.69,52.61,46.66,8.62,2.22,1.06,0.63,5.04,4.75,0.26,0.03,1209,"HRV","Europe and Central Asia"
322,"Croatia",1960,"F",25,999,35.48,53.50,47.77,9.78,2.58,1.23,0.73,5.27,4.93,0.30,0.04,1268,"HRV","Europe and Central Asia"
322,"Croatia",1965,"F",25,999,31.84,54.50,47.86,12.00,3.46,1.65,0.98,5.61,5.19,0.38,0.05,1314,"HRV","Europe and Central Asia"
322,"Croatia",1970,"F",25,999,29.35,55.11,46.58,13.58,4.29,1.96,1.16,5.81,5.31,0.44,0.06,1341,"HRV","Europe and Central Asia"
322,"Croatia",1975,"F",25,999,23.13,56.43,48.58,17.78,6.09,2.66,1.58,6.50,5.84,0.58,0.08,1406,"HRV","Europe and Central Asia"
322,"Croatia",1980,"F",25,999,19.87,54.73,46.43,22.00,8.40,3.39,2.07,6.93,6.08,0.74,0.11,1478,"HRV","Europe and Central Asia"
322,"Croatia",1985,"F",25,999,16.77,51.65,44.45,27.34,11.47,4.23,2.71,7.45,6.37,0.95,0.14,1541,"HRV","Europe and Central Asia"
322,"Croatia",1990,"F",25,999,14.48,48.98,42.14,31.68,14.87,4.90,3.19,7.86,6.57,1.13,0.16,1582,"HRV","Europe and Central Asia"
322,"Croatia",1995,"F",25,999,10.64,41.62,35.06,41.49,20.60,6.25,4.12,8.59,6.89,1.49,0.21,1680,"HRV","Europe and Central Asia"
322,"Croatia",2000,"F",25,999,7.58,33.08,28.49,50.52,27.44,8.81,5.85,9.26,6.89,2.08,0.29,1658,"HRV","Europe and Central Asia"
322,"Croatia",2005,"F",25,999,5.01,23.15,20.18,58.84,35.06,13.01,8.61,10.07,6.81,2.83,0.43,1724,"HRV","Europe and Central Asia"
322,"Croatia",2010,"F",25,999,2.94,11.90,10.28,66.83,44.87,18.33,12.10,11.04,6.68,3.75,0.61,1761,"HRV","Europe and Central Asia"
323,"Estonia",1950,"F",25,999,14.72,67.62,66.74,15.31,7.42,2.27,1.38,5.98,5.09,0.82,0.07,391,"EST","Europe and Central Asia"
323,"Estonia",1955,"F",25,999,11.82,68.18,67.26,16.64,7.78,3.29,1.95,6.29,5.26,0.93,0.10,419,"EST","Europe and Central Asia"
323,"Estonia",1960,"F",25,999,10.38,67.04,65.76,18.41,8.34,4.13,2.46,6.52,5.34,1.05,0.13,455,"EST","Europe and Central Asia"
323,"Estonia",1965,"F",25,999,9.05,63.70,62.48,21.74,10.00,5.48,3.27,6.87,5.42,1.28,0.17,482,"EST","Europe and Central Asia"
323,"Estonia",1970,"F",25,999,7.95,60.80,58.86,24.54,11.72,6.71,3.95,7.17,5.47,1.49,0.21,496,"EST","Europe and Central Asia"
323,"Estonia",1975,"F",25,999,5.76,56.61,54.67,29.54,14.85,8.10,4.80,7.67,5.60,1.82,0.26,512,"EST","Europe and Central Asia"
323,"Estonia",1980,"F",25,999,4.75,51.01,48.75,34.44,19.28,9.80,5.98,8.16,5.65,2.20,0.32,527,"EST","Europe and Central Asia"
323,"Estonia",1985,"F",25,999,3.82,44.44,42.45,40.17,25.56,11.57,7.42,8.76,5.71,2.67,0.38,546,"EST","Europe and Central Asia"
323,"Estonia",1990,"F",25,999,2.90,38.50,36.31,45.30,30.19,13.20,8.57,9.25,5.75,3.06,0.44,565,"EST","Europe and Central Asia"
323,"Estonia",1995,"F",25,999,1.37,23.98,22.37,54.35,37.51,20.30,13.39,10.52,5.87,3.97,0.67,533,"EST","Europe and Central Asia"
323,"Estonia",2000,"F",25,999,0.25,11.82,11.19,56.96,41.09,30.96,20.53,11.80,5.97,4.80,1.03,519,"EST","Europe and Central Asia"
323,"Estonia",2005,"F",25,999,0.18,6.67,6.12,59.74,45.07,33.43,22.11,12.24,5.97,5.15,1.11,517,"EST","Europe and Central Asia"
323,"Estonia",2010,"F",25,999,0.15,4.69,4.29,54.67,43.81,40.48,26.72,12.71,5.98,5.38,1.34,524,"EST","Europe and Central Asia"
324,"Latvia",1950,"F",25,999,10.94,71.63,13.16,14.42,5.31,3.01,1.83,3.39,2.39,0.90,0.10,684,"LVA","Europe and Central Asia"
324,"Latvia",1955,"F",25,999,8.29,71.90,15.70,15.89,5.85,3.91,2.32,3.71,2.54,1.04,0.12,721,"LVA","Europe and Central Asia"
324,"Latvia",1960,"F",25,999,7.02,70.42,18.89,17.90,6.71,4.65,2.77,4.02,2.69,1.19,0.15,786,"LVA","Europe and Central Asia"
324,"Latvia",1965,"F",25,999,6.27,66.46,20.78,21.42,8.06,5.85,3.48,4.46,2.84,1.44,0.19,830,"LVA","Europe and Central Asia"
324,"Latvia",1970,"F",25,999,5.55,62.84,23.39,24.69,9.47,6.92,4.08,4.88,2.99,1.67,0.22,873,"LVA","Europe and Central Asia"
324,"Latvia",1975,"F",25,999,1.81,60.46,27.35,29.50,11.70,8.23,4.88,5.54,3.27,2.01,0.26,895,"LVA","Europe and Central Asia"
324,"Latvia",1980,"F",25,999,1.49,54.48,27.74,34.25,14.57,9.78,5.97,6.09,3.41,2.37,0.32,916,"LVA","Europe and Central Asia"
324,"Latvia",1985,"F",25,999,1.18,47.38,26.92,39.98,18.10,11.46,7.34,6.72,3.54,2.80,0.38,944,"LVA","Europe and Central Asia"
324,"Latvia",1990,"F",25,999,0.90,40.70,19.30,45.30,21.87,13.00,8.44,7.35,3.91,3.01,0.43,983,"LVA","Europe and Central Asia"
324,"Latvia",1995,"F",25,999,0.58,24.51,16.32,60.49,30.30,14.42,9.50,8.74,4.54,3.72,0.48,928,"LVA","Europe and Central Asia"
324,"Latvia",2000,"F",25,999,0.68,16.43,11.60,67.39,34.56,15.50,10.27,9.43,4.94,3.98,0.52,914,"LVA","Europe and Central Asia"
324,"Latvia",2005,"F",25,999,0.29,6.46,4.78,76.18,40.68,17.07,11.29,10.09,5.11,4.41,0.57,912,"LVA","Europe and Central Asia"
324,"Latvia",2010,"F",25,999,0.24,4.85,3.74,74.71,41.69,20.20,13.33,10.47,5.11,4.69,0.67,915,"LVA","Europe and Central Asia"
325,"Lithuania",1950,"F",25,999,50.21,38.67,30.99,9.83,5.33,1.28,0.78,2.49,1.84,0.61,0.04,799,"LTU","Europe and Central Asia"
325,"Lithuania",1955,"F",25,999,42.00,42.64,33.23,13.23,7.72,2.12,1.26,3.06,2.13,0.86,0.07,832,"LTU","Europe and Central Asia"
325,"Lithuania",1960,"F",25,999,36.62,43.72,29.82,16.80,10.21,2.86,1.70,3.46,2.26,1.11,0.09,884,"LTU","Europe and Central Asia"
325,"Lithuania",1965,"F",25,999,32.24,41.08,33.25,22.58,12.14,4.10,2.45,4.16,2.55,1.47,0.13,962,"LTU","Europe and Central Asia"
325,"Lithuania",1970,"F",25,999,28.10,38.94,31.83,27.74,15.48,5.22,3.08,4.74,2.73,1.84,0.17,1024,"LTU","Europe and Central Asia"
325,"Lithuania",1975,"F",25,999,22.76,36.11,33.64,34.27,19.53,6.87,4.07,5.56,3.04,2.31,0.22,1078,"LTU","Europe and Central Asia"
325,"Lithuania",1980,"F",25,999,19.02,31.80,28.66,40.60,24.53,8.58,5.24,6.25,3.18,2.79,0.28,1130,"LTU","Europe and Central Asia"
325,"Lithuania",1985,"F",25,999,15.23,27.05,22.26,47.18,31.61,10.54,6.76,7.00,3.30,3.36,0.35,1192,"LTU","Europe and Central Asia"
325,"Lithuania",1990,"F",25,999,11.70,22.80,16.55,53.10,38.87,12.30,7.99,7.85,3.80,3.64,0.41,1269,"LTU","Europe and Central Asia"
325,"Lithuania",1995,"F",25,999,8.73,18.60,13.43,58.82,44.99,13.85,9.13,8.70,4.31,3.93,0.46,1279,"LTU","Europe and Central Asia"
325,"Lithuania",2000,"F",25,999,4.54,15.38,11.01,63.44,49.55,16.84,11.17,9.64,4.88,4.20,0.56,1280,"LTU","Europe and Central Asia"
325,"Lithuania",2005,"F",25,999,0.56,14.31,11.46,58.16,47.42,26.98,17.88,10.53,5.19,4.44,0.90,1287,"LTU","Europe and Central Asia"
325,"Lithuania",2010,"F",25,999,0.00,10.67,8.79,56.98,46.75,32.36,21.40,10.97,5.30,4.59,1.08,1309,"LTU","Europe and Central Asia"
326,"Republic of Moldova",1950,"F",25,999,65.70,21.80,6.25,10.60,3.65,1.90,1.15,1.86,1.06,0.74,0.06,693,"ROM","Europe and Central Asia"
326,"Republic of Moldova",1955,"F",25,999,59.35,25.28,7.51,12.82,4.78,2.55,1.52,2.27,1.27,0.92,0.08,775,"ROM","Europe and Central Asia"
326,"Republic of Moldova",1960,"F",25,999,53.81,27.91,8.63,15.12,6.01,3.16,1.88,2.66,1.46,1.10,0.10,865,"ROM","Europe and Central Asia"
326,"Republic of Moldova",1965,"F",25,999,46.07,28.51,9.36,21.12,8.83,4.30,2.57,3.45,1.77,1.53,0.14,964,"ROM","Europe and Central Asia"
326,"Republic of Moldova",1970,"F",25,999,40.32,28.95,10.08,25.57,10.89,5.17,3.05,4.03,2.01,1.86,0.16,1038,"ROM","Europe and Central Asia"
