BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,WBcode,region_code,pop
110,"Denmark",2010,"M",15,64,2.49,0.76,0.58,72.06,42.67,24.71,16.78,11.914,6.066,5.017,0.830,"DNK","Advanced Economies",1826.0
110,"Denmark",2015,"M",15,64,1.58,0.16,0.13,67.69,40.24,30.56,20.72,12.500,6.403,5.071,1.026,"DNK","Advanced Economies",1839.0
111,"Finland",1950,"M",15,64,1.87,90.17,56.47,4.51,1.10,3.45,2.25,3.866,3.251,0.501,0.114,"FIN","Advanced Economies",1203.0
111,"Finland",1955,"M",15,64,1.34,88.70,56.82,5.00,1.24,4.83,3.11,4.097,3.303,0.636,0.159,"FIN","Advanced Economies",1259.0
111,"Finland",1960,"M",15,64,0.88,87.15,55.71,6.07,1.48,6.03,3.82,4.322,3.341,0.784,0.197,"FIN","Advanced Economies",1327.0
111,"Finland",1965,"M",15,64,1.05,76.60,52.54,15.98,4.59,6.37,3.79,5.013,3.477,1.333,0.203,"FIN","Advanced Economies",1439.0
111,"Finland",1970,"M",15,64,1.85,64.84,46.94,24.92,7.34,8.46,4.63,6.026,3.827,1.937,0.262,"FIN","Advanced Economies",1490.0
111,"Finland",1975,"M",15,64,1.49,56.06,41.35,31.46,20.17,10.99,6.57,7.222,4.152,2.718,0.351,"FIN","Advanced Economies",1564.0
111,"Finland",1980,"M",15,64,1.16,47.93,36.14,38.17,29.34,12.72,7.75,8.154,4.433,3.312,0.409,"FIN","Advanced Economies",1610.0
111,"Finland",1985,"M",15,64,0.81,47.82,36.60,37.62,23.63,13.70,8.51,8.134,4.639,3.051,0.444,"FIN","Advanced Economies",1673.0
111,"Finland",1990,"M",15,64,0.10,43.39,33.78,41.02,24.70,15.49,9.36,8.621,4.870,3.254,0.497,"FIN","Advanced Economies",1691.0
111,"Finland",1995,"M",15,64,0.16,38.91,31.41,39.95,24.23,20.98,11.69,9.235,5.089,3.492,0.653,"FIN","Advanced Economies",1723.0
111,"Finland",2000,"M",15,64,0.18,34.47,28.20,42.42,26.80,22.93,12.82,9.710,5.277,3.718,0.715,"FIN","Advanced Economies",1751.0
111,"Finland",2005,"M",15,64,0.16,29.83,24.70,45.63,30.32,24.38,13.16,10.162,5.464,3.947,0.751,"FIN","Advanced Economies",1776.0
111,"Finland",2010,"M",15,64,0.14,27.10,22.67,47.79,32.28,24.96,12.81,10.428,5.646,4.027,0.755,"FIN","Advanced Economies",1793.0
111,"Finland",2015,"M",15,64,0.31,21.91,18.55,47.92,34.08,29.85,13.97,11.008,5.880,4.251,0.876,"FIN","Advanced Economies",1759.0
112,"France",1950,"M",15,64,0.58,88.62,54.27,8.04,2.38,2.77,1.97,4.793,4.112,0.586,0.095,"FRA","Advanced Economies",13401.0
112,"France",1955,"M",15,64,0.50,87.05,53.94,9.27,2.48,3.17,2.17,4.922,4.147,0.668,0.107,"FRA","Advanced Economies",13640.0
112,"France",1960,"M",15,64,0.44,88.90,36.08,7.16,2.83,3.63,2.35,4.409,3.664,0.625,0.120,"FRA","Advanced Economies",14058.0
112,"France",1965,"M",15,64,1.36,82.03,38.89,11.36,4.26,5.25,3.02,4.969,3.854,0.950,0.165,"FRA","Advanced Economies",15173.0
112,"France",1970,"M",15,64,1.14,73.34,38.51,17.95,5.89,7.57,4.09,5.730,4.072,1.424,0.233,"FRA","Advanced Economies",15876.0
112,"France",1975,"M",15,64,1.03,64.06,29.44,25.71,7.72,9.20,5.00,6.271,4.083,1.904,0.284,"FRA","Advanced Economies",16609.0
112,"France",1980,"M",15,64,0.79,58.93,23.74,31.21,10.05,8.98,5.26,6.539,4.076,2.178,0.285,"FRA","Advanced Economies",17268.0
112,"France",1985,"M",15,64,4.87,43.99,22.23,39.84,20.64,11.30,5.99,7.562,4.213,3.004,0.346,"FRA","Advanced Economies",18192.0
112,"France",1990,"M",15,64,5.51,33.51,19.75,47.19,28.34,13.79,7.10,8.502,4.381,3.703,0.418,"FRA","Advanced Economies",18628.0
112,"France",1995,"M",15,64,3.07,25.95,17.66,54.56,34.72,16.42,8.20,9.505,4.639,4.373,0.492,"FRA","Advanced Economies",18903.0
112,"France",2000,"M",15,64,1.60,18.51,14.13,60.49,39.24,19.41,9.64,10.347,4.811,4.955,0.581,"FRA","Advanced Economies",19256.0
112,"France",2005,"M",15,64,1.18,10.69,9.01,67.62,42.81,20.52,10.65,10.948,4.899,5.425,0.623,"FRA","Advanced Economies",19706.0
112,"France",2010,"M",15,64,1.18,7.71,7.03,66.46,44.19,24.65,12.67,11.380,4.924,5.710,0.746,"FRA","Advanced Economies",20003.0
112,"France",2015,"M",15,64,1.25,22.98,19.31,46.67,19.17,29.11,15.00,10.208,4.846,4.479,0.882,"FRA","Advanced Economies",20002.0
114,"Greece",1950,"M",15,64,11.20,64.12,22.66,22.03,11.55,2.68,2.57,5.359,4.086,1.168,0.105,"GRC","Advanced Economies",2348.0
114,"Greece",1955,"M",15,64,7.18,52.96,22.88,37.14,20.28,2.72,2.30,6.653,4.667,1.886,0.100,"GRC","Advanced Economies",2547.0
114,"Greece",1960,"M",15,64,2.34,30.16,14.93,64.09,36.02,3.42,3.21,8.744,5.403,3.208,0.133,"GRC","Advanced Economies",2638.0
114,"Greece",1965,"M",15,64,5.49,49.42,28.67,40.73,22.77,4.36,3.15,7.364,5.048,2.166,0.150,"GRC","Advanced Economies",2710.0
114,"Greece",1970,"M",15,64,5.64,51.05,35.22,36.39,20.50,6.92,4.57,7.538,5.187,2.122,0.230,"GRC","Advanced Economies",2742.0
114,"Greece",1975,"M",15,64,3.70,53.20,41.00,33.30,18.52,9.79,6.59,7.882,5.412,2.142,0.328,"GRC","Advanced Economies",2826.0
114,"Greece",1980,"M",15,64,2.47,53.88,44.95,30.93,16.57,12.68,8.96,8.200,5.582,2.186,0.433,"GRC","Advanced Economies",3034.0
114,"Greece",1985,"M",15,64,2.87,45.58,38.65,37.62,27.54,13.94,11.27,8.915,5.620,2.791,0.504,"GRC","Advanced Economies",3214.0
114,"Greece",1990,"M",15,64,2.64,37.75,32.51,44.12,39.96,15.48,14.31,9.732,5.684,3.451,0.596,"GRC","Advanced Economies",3391.0
114,"Greece",1995,"M",15,64,3.90,30.09,27.29,48.83,33.63,17.17,15.85,9.847,5.682,3.504,0.661,"GRC","Advanced Economies",3623.0
114,"Greece",2000,"M",15,64,3.44,26.04,24.52,54.03,36.31,16.48,15.10,10.078,5.748,3.699,0.632,"GRC","Advanced Economies",3741.0
114,"Greece",2005,"M",15,64,0.51,22.53,21.84,52.00,34.80,24.96,22.95,11.008,5.948,4.101,0.958,"GRC","Advanced Economies",3788.0
114,"Greece",2010,"M",15,64,0.75,19.49,18.94,51.33,35.05,28.41,26.19,11.326,5.938,4.296,1.092,"GRC","Advanced Economies",3844.0
114,"Greece",2015,"M",15,64,0.81,17.09,16.53,57.89,33.72,24.20,22.32,11.065,5.934,4.200,0.930,"GRC","Advanced Economies",3447.0
115,"Hungary",1950,"M",15,64,3.02,85.39,64.33,7.05,2.44,4.53,3.96,7.457,6.916,0.371,0.170,"HUN","Europe and Central Asia",3001.0
115,"Hungary",1955,"M",15,64,2.63,83.97,64.34,8.44,2.57,4.96,4.31,7.608,7.004,0.418,0.185,"HUN","Europe and Central Asia",3117.0
115,"Hungary",1960,"M",15,64,2.21,82.46,64.13,10.27,3.13,5.03,4.33,7.744,7.088,0.469,0.187,"HUN","Europe and Central Asia",3148.0
115,"Hungary",1965,"M",15,64,1.72,80.87,64.64,12.11,3.71,5.37,4.76,7.953,7.219,0.531,0.203,"HUN","Europe and Central Asia",3259.0
115,"Hungary",1970,"M",15,64,1.29,75.94,64.48,15.69,5.99,7.14,6.57,8.437,7.443,0.719,0.274,"HUN","Europe and Central Asia",3410.0
115,"Hungary",1975,"M",15,64,0.94,62.38,54.41,28.43,13.97,8.25,7.91,9.107,7.606,1.178,0.323,"HUN","Europe and Central Asia",3462.0
115,"Hungary",1980,"M",15,64,0.52,49.71,44.43,40.80,22.04,8.95,8.82,9.715,7.745,1.615,0.355,"HUN","Europe and Central Asia",3397.0
115,"Hungary",1985,"M",15,64,0.70,48.24,38.57,41.01,24.15,10.05,9.79,9.660,7.557,1.705,0.397,"HUN","Europe and Central Asia",3434.0
115,"Hungary",1990,"M",15,64,0.82,45.76,36.36,43.36,27.65,10.06,9.84,9.779,7.559,1.823,0.398,"HUN","Europe and Central Asia",3375.0
115,"Hungary",1995,"M",15,64,0.85,19.34,16.54,68.40,41.59,11.42,10.43,10.914,7.820,2.656,0.437,"HUN","Europe and Central Asia",3436.0
115,"Hungary",2000,"M",15,64,0.58,3.04,2.64,84.98,55.08,11.40,10.59,11.635,7.938,3.257,0.440,"HUN","Europe and Central Asia",3438.0
115,"Hungary",2005,"M",15,64,0.53,2.93,2.56,81.55,58.70,14.94,12.60,11.892,7.938,3.402,0.551,"HUN","Europe and Central Asia",3442.0
115,"Hungary",2010,"M",15,64,0.25,1.23,1.09,82.78,62.05,15.74,14.16,11.929,7.613,3.718,0.598,"HUN","Europe and Central Asia",3420.0
115,"Hungary",2015,"M",15,64,0.34,2.83,2.56,79.02,59.50,17.82,15.62,11.914,7.255,3.990,0.669,"HUN","Europe and Central Asia",3287.0
116,"Iceland",1950,"M",15,64,1.04,84.64,52.99,9.64,3.94,4.69,3.18,5.920,4.988,0.775,0.157,"ISL","Advanced Economies",44.0
116,"Iceland",1955,"M",15,64,0.93,83.64,53.44,10.16,4.54,5.28,3.56,6.071,5.038,0.856,0.177,"ISL","Advanced Economies",48.0
116,"Iceland",1960,"M",15,64,0.80,79.85,50.88,13.34,5.99,5.99,4.11,6.343,5.082,1.059,0.202,"ISL","Advanced Economies",51.0
116,"Iceland",1965,"M",15,64,0.64,74.36,50.55,18.16,6.01,6.83,4.54,6.738,5.247,1.264,0.228,"ISL","Advanced Economies",56.0
116,"Iceland",1970,"M",15,64,0.77,67.88,49.07,22.53,8.82,8.81,5.57,7.323,5.389,1.646,0.288,"ISL","Advanced Economies",58.0
116,"Iceland",1975,"M",15,64,1.56,61.75,45.38,26.01,10.68,10.67,6.50,7.713,5.415,1.954,0.343,"ISL","Advanced Economies",68.0
116,"Iceland",1980,"M",15,64,1.68,55.96,42.14,29.48,12.21,12.87,7.96,8.175,5.484,2.274,0.417,"ISL","Advanced Economies",74.0
116,"Iceland",1985,"M",15,64,1.65,49.82,38.16,33.42,14.50,15.11,9.43,8.682,5.551,2.640,0.491,"ISL","Advanced Economies",77.0
116,"Iceland",1990,"M",15,64,1.58,44.57,34.55,36.91,15.78,16.94,10.32,9.074,5.605,2.924,0.545,"ISL","Advanced Economies",85.0
116,"Iceland",1995,"M",15,64,1.64,39.34,31.46,38.84,16.74,20.17,12.50,9.565,5.665,3.247,0.653,"ISL","Advanced Economies",88.0
116,"Iceland",2000,"M",15,64,1.95,37.61,30.43,42.09,17.90,18.35,12.32,9.545,5.668,3.264,0.614,"ISL","Advanced Economies",91.0
116,"Iceland",2005,"M",15,64,2.31,38.19,31.53,37.74,17.73,21.75,14.98,9.760,5.661,3.364,0.735,"ISL","Advanced Economies",100.0
116,"Iceland",2010,"M",15,64,3.15,41.86,34.84,35.67,16.29,19.32,13.37,9.439,5.711,3.074,0.654,"ISL","Advanced Economies",105.0
116,"Iceland",2015,"M",15,64,3.65,43.36,36.48,33.80,18.65,19.19,13.41,9.530,5.775,3.103,0.652,"ISL","Advanced Economies",112.0
117,"Ireland",1950,"M",15,64,5.28,72.11,45.00,18.58,8.38,4.03,2.65,6.228,4.869,1.225,0.134,"IRL","Advanced Economies",918.0
117,"Ireland",1955,"M",15,64,4.64,68.96,43.76,21.92,9.92,4.48,2.96,6.542,4.966,1.428,0.149,"IRL","Advanced Economies",874.0
117,"Ireland",1960,"M",15,64,4.05,65.92,41.68,25.20,11.37,4.84,3.21,6.810,5.030,1.619,0.161,"IRL","Advanced Economies",823.0
117,"Ireland",1965,"M",15,64,3.50,61.13,41.23,30.46,13.66,4.82,3.20,7.230,5.188,1.882,0.160,"IRL","Advanced Economies",838.0
117,"Ireland",1970,"M",15,64,3.86,54.41,38.53,35.50,15.91,6.28,4.24,7.939,5.562,2.166,0.211,"IRL","Advanced Economies",862.0
117,"Ireland",1975,"M",15,64,3.96,45.75,33.06,41.85,18.65,8.43,5.72,8.674,5.916,2.475,0.283,"IRL","Advanced Economies",927.0
117,"Ireland",1980,"M",15,64,1.75,38.79,28.81,48.76,21.87,10.72,7.29,9.596,6.407,2.829,0.360,"IRL","Advanced Economies",1013.0
117,"Ireland",1985,"M",15,64,1.56,30.79,23.00,53.93,23.76,13.72,9.35,10.285,6.710,3.114,0.461,"IRL","Advanced Economies",1072.0
117,"Ireland",1990,"M",15,64,1.78,24.84,18.61,56.03,25.37,17.36,11.83,10.529,6.590,3.355,0.584,"IRL","Advanced Economies",1091.0
117,"Ireland",1995,"M",15,64,4.84,19.28,14.86,54.08,25.86,21.80,14.91,10.601,6.394,3.472,0.734,"IRL","Advanced Economies",1164.0
117,"Ireland",2000,"M",15,64,4.50,16.10,12.73,55.29,28.58,24.20,16.55,10.840,6.399,3.626,0.815,"IRL","Advanced Economies",1281.0
117,"Ireland",2005,"M",15,64,0.71,13.17,10.50,57.46,32.06,28.66,19.57,11.561,6.670,3.927,0.965,"IRL","Advanced Economies",1436.0
117,"Ireland",2010,"M",15,64,0.67,12.27,9.94,45.91,26.47,41.15,28.02,12.252,6.827,4.042,1.383,"IRL","Advanced Economies",1520.0
117,"Ireland",2015,"M",15,64,0.40,10.51,8.72,54.07,32.95,35.02,23.74,12.196,6.989,4.032,1.175,"IRL","Advanced Economies",1503.0
118,"Italy",1950,"M",15,64,9.22,75.35,49.74,13.44,4.89,1.95,1.54,4.770,3.897,0.804,0.070,"ITA","Advanced Economies",14853.0
118,"Italy",1955,"M",15,64,7.88,72.81,49.89,16.72,5.42,2.59,1.87,5.102,4.033,0.980,0.089,"ITA","Advanced Economies",15729.0
118,"Italy",1960,"M",15,64,6.19,70.37,50.22,20.81,6.62,2.71,2.09,5.459,4.191,1.172,0.096,"ITA","Advanced Economies",16236.0
118,"Italy",1965,"M",15,64,4.62,67.42,49.61,24.76,7.42,3.20,2.28,5.803,4.324,1.370,0.110,"ITA","Advanced Economies",16865.0
118,"Italy",1970,"M",15,64,3.16,62.56,47.96,31.01,9.55,3.16,2.39,6.243,4.471,1.661,0.111,"ITA","Advanced Economies",17110.0
118,"Italy",1975,"M",15,64,3.85,52.88,42.92,38.86,12.27,4.44,2.98,6.845,4.561,2.135,0.148,"ITA","Advanced Economies",17407.0
118,"Italy",1980,"M",15,64,4.16,41.99,35.68,49.38,16.21,4.48,3.35,7.441,4.634,2.650,0.156,"ITA","Advanced Economies",17975.0
118,"Italy",1985,"M",15,64,4.66,35.08,30.92,54.81,20.17,5.46,3.69,7.937,4.664,3.090,0.183,"ITA","Advanced Economies",18915.0
118,"Italy",1990,"M",15,64,3.74,28.46,25.36,61.00,23.93,6.86,4.31,8.540,4.740,3.576,0.224,"ITA","Advanced Economies",19386.0
118,"Italy",1995,"M",15,64,2.99,20.83,18.27,67.97,28.67,8.29,5.26,9.197,4.791,4.136,0.271,"ITA","Advanced Economies",19515.0
118,"Italy",2000,"M",15,64,2.07,14.36,12.79,74.68,34.17,8.84,5.97,9.806,4.855,4.656,0.296,"ITA","Advanced Economies",19438.0
118,"Italy",2005,"M",15,64,1.58,10.97,10.02,77.38,37.95,10.08,6.76,10.260,4.898,5.025,0.337,"ITA","Advanced Economies",19193.0
118,"Italy",2010,"M",15,64,1.33,7.47,7.08,79.70,41.00,11.48,7.71,10.666,4.923,5.359,0.384,"ITA","Advanced Economies",19022.0
118,"Italy",2015,"M",15,64,0.94,4.90,4.78,80.79,40.40,13.38,9.12,10.914,4.950,5.514,0.450,"ITA","Advanced Economies",19397.0
119,"Luxembourg",1950,"M",15,64,44.82,33.17,21.53,18.96,8.87,3.05,1.98,4.199,2.962,1.137,0.101,"LUX","Advanced Economies",104.0
119,"Luxembourg",1955,"M",15,64,34.58,38.08,25.02,23.16,11.62,4.18,2.73,5.123,3.533,1.452,0.138,"LUX","Advanced Economies",107.0
119,"Luxembourg",1960,"M",15,64,29.00,40.38,26.20,24.83,13.73,5.80,3.78,5.726,3.835,1.700,0.191,"LUX","Advanced Economies",106.0
119,"Luxembourg",1965,"M",15,64,19.34,43.45,29.78,29.76,16.18,7.45,4.93,6.739,4.430,2.062,0.248,"LUX","Advanced Economies",112.0
119,"Luxembourg",1970,"M",15,64,8.11,46.84,33.88,35.52,19.35,9.53,6.39,7.949,5.124,2.506,0.318,"LUX","Advanced Economies",110.0
119,"Luxembourg",1975,"M",15,64,1.36,46.85,34.47,40.34,21.94,11.45,7.71,8.819,5.547,2.889,0.383,"LUX","Advanced Economies",120.0
119,"Luxembourg",1980,"M",15,64,2.64,41.90,31.61,42.83,24.42,12.62,8.69,9.104,5.533,3.145,0.426,"LUX","Advanced Economies",122.0
119,"Luxembourg",1985,"M",15,64,4.22,36.26,27.72,45.89,26.74,13.63,9.11,9.346,5.491,3.400,0.455,"LUX","Advanced Economies",126.0
119,"Luxembourg",1990,"M",15,64,4.82,32.36,25.11,47.64,28.74,15.18,9.56,9.630,5.493,3.641,0.495,"LUX","Advanced Economies",135.0
119,"Luxembourg",1995,"M",15,64,5.96,28.17,22.61,48.66,29.76,17.21,10.88,9.892,5.476,3.855,0.562,"LUX","Advanced Economies",140.0
119,"Luxembourg",2000,"M",15,64,6.70,22.99,18.58,52.43,32.12,17.87,11.85,10.169,5.466,4.109,0.594,"LUX","Advanced Economies",147.0
119,"Luxembourg",2005,"M",15,64,5.77,18.96,15.41,50.31,31.23,24.93,16.15,10.871,5.546,4.504,0.822,"LUX","Advanced Economies",157.0
119,"Luxembourg",2010,"M",15,64,5.15,13.81,11.22,47.80,29.01,33.25,22.37,11.647,5.614,4.921,1.112,"LUX","Advanced Economies",167.0
119,"Luxembourg",2015,"M",15,64,0.69,12.86,10.50,55.09,29.55,31.36,21.53,11.976,5.888,5.030,1.058,"LUX","Advanced Economies",200.0
120,"Malta",1950,"M",15,64,45.09,36.16,7.91,13.46,6.51,5.40,4.83,3.839,2.453,1.181,0.205,"MLT","Middle East and North Africa",91.0
120,"Malta",1955,"M",15,64,36.83,41.54,9.98,16.71,9.18,4.92,4.38,4.393,2.843,1.363,0.186,"MLT","Middle East and North Africa",84.0
120,"Malta",1960,"M",15,64,27.16,47.16,11.48,21.11,12.09,4.57,3.85,5.085,3.300,1.617,0.168,"MLT","Middle East and North Africa",83.0
120,"Malta",1965,"M",15,64,21.62,46.99,12.04,25.89,15.07,5.46,4.04,5.820,3.652,1.978,0.190,"MLT","Middle East and North Africa",78.0
120,"Malta",1970,"M",15,64,21.38,42.20,23.64,29.75,17.40,6.67,5.15,6.699,4.160,2.302,0.236,"MLT","Middle East and North Africa",92.0
120,"Malta",1975,"M",15,64,20.95,35.58,24.67,35.76,21.19,7.71,6.33,7.449,4.416,2.752,0.281,"MLT","Middle East and North Africa",95.0
120,"Malta",1980,"M",15,64,20.64,27.70,21.24,43.65,25.97,8.01,6.78,8.126,4.568,3.263,0.296,"MLT","Middle East and North Africa",105.0
120,"Malta",1985,"M",15,64,16.17,25.37,21.41,50.40,32.64,8.06,6.98,8.949,4.911,3.737,0.301,"MLT","Middle East and North Africa",112.0
120,"Malta",1990,"M",15,64,13.13,21.32,18.80,56.72,38.01,8.83,7.79,9.684,5.137,4.214,0.332,"MLT","Middle East and North Africa",117.0
120,"Malta",1995,"M",15,64,10.27,18.17,16.34,62.36,45.65,9.20,8.28,10.354,5.329,4.675,0.350,"MLT","Middle East and North Africa",127.0
120,"Malta",2000,"M",15,64,5.48,19.53,18.28,63.66,35.23,11.32,10.06,10.741,5.633,4.680,0.427,"MLT","Middle East and North Africa",135.0
120,"Malta",2005,"M",15,64,2.40,18.66,17.93,67.38,19.88,11.62,10.37,10.857,5.837,4.580,0.440,"MLT","Middle East and North Africa",140.0
120,"Malta",2010,"M",15,64,2.26,14.49,13.69,69.79,20.07,13.45,11.94,11.180,5.840,4.833,0.508,"MLT","Middle East and North Africa",143.0
120,"Malta",2015,"M",15,64,2.24,8.98,8.18,70.95,27.19,17.82,14.98,11.792,5.841,5.295,0.656,"MLT","Middle East and North Africa",149.0
121,"Netherlands",1950,"M",15,64,2.16,85.65,78.56,10.19,3.30,2.00,1.46,6.251,5.657,0.524,0.069,"NLD","Advanced Economies",3148.0
121,"Netherlands",1955,"M",15,64,1.76,83.44,73.83,12.71,3.78,2.09,1.51,6.298,5.606,0.620,0.072,"NLD","Advanced Economies",3278.0
121,"Netherlands",1960,"M",15,64,1.34,83.06,71.62,13.86,3.92,1.89,1.46,6.296,5.583,0.646,0.067,"NLD","Advanced Economies",3469.0
121,"Netherlands",1965,"M",15,64,1.84,53.01,47.77,39.15,7.26,6.00,4.04,7.685,5.732,1.752,0.201,"NLD","Advanced Economies",3818.0
121,"Netherlands",1970,"M",15,64,1.68,28.67,25.72,61.60,9.74,7.91,5.78,8.691,5.803,2.615,0.274,"NLD","Advanced Economies",4103.0
121,"Netherlands",1975,"M",15,64,1.56,23.20,20.48,64.14,27.56,11.09,7.33,9.610,5.825,3.417,0.368,"NLD","Advanced Economies",4409.0
121,"Netherlands",1980,"M",15,64,1.42,18.14,15.89,66.46,35.61,13.98,9.23,10.213,5.848,3.901,0.464,"NLD","Advanced Economies",4734.0
121,"Netherlands",1985,"M",15,64,2.02,15.35,13.26,65.60,38.54,17.03,10.94,10.522,5.816,4.146,0.559,"NLD","Advanced Economies",5023.0
121,"Netherlands",1990,"M",15,64,1.43,14.40,12.43,63.97,39.86,20.20,12.62,10.838,5.855,4.327,0.656,"NLD","Advanced Economies",5230.0
121,"Netherlands",1995,"M",15,64,0.98,12.95,11.22,63.27,40.14,22.80,14.51,11.106,5.889,4.471,0.746,"NLD","Advanced Economies",5371.0
121,"Netherlands",2000,"M",15,64,0.86,11.43,10.00,64.63,42.60,23.08,15.49,11.279,5.906,4.602,0.772,"NLD","Advanced Economies",5489.0
121,"Netherlands",2005,"M",15,64,2.90,8.52,7.58,62.57,40.33,25.99,17.42,11.312,5.797,4.647,0.868,"NLD","Advanced Economies",5609.0
121,"Netherlands",2010,"M",15,64,0.00,7.99,6.93,62.70,40.18,29.31,19.61,11.791,5.968,4.845,0.978,"NLD","Advanced Economies",5699.0
121,"Netherlands",2015,"M",15,64,0.10,7.29,6.29,62.31,37.14,30.30,20.49,11.781,5.964,4.801,1.016,"NLD","Advanced Economies",5585.0
122,"Norway",1950,"M",15,64,5.15,74.96,74.96,17.21,5.18,2.68,1.48,7.416,6.640,0.694,0.083,"NOR","Advanced Economies",1068.0
122,"Norway",1955,"M",15,64,3.80,76.42,76.42,16.85,5.36,2.93,1.65,7.528,6.734,0.702,0.092,"NOR","Advanced Economies",1098.0
122,"Norway",1960,"M",15,64,2.12,77.35,77.35,17.66,6.03,2.90,1.74,7.684,6.853,0.737,0.093,"NOR","Advanced Economies",1129.0
122,"Norway",1965,"M",15,64,2.81,68.08,68.03,22.07,9.36,7.04,3.93,8.158,6.801,1.138,0.219,"NOR","Advanced Economies",1183.0
122,"Norway",1970,"M",15,64,0.77,61.56,61.45,28.55,13.96,9.10,5.57,8.769,6.941,1.535,0.293,"NOR","Advanced Economies",1225.0
122,"Norway",1975,"M",15,64,2.61,53.78,53.64,32.06,16.38,11.53,6.45,9.049,6.811,1.878,0.360,"NOR","Advanced Economies",1266.0
122,"Norway",1980,"M",15,64,2.41,46.66,46.53,36.60,20.42,14.22,7.66,9.567,6.819,2.311,0.438,"NOR","Advanced Economies",1306.0
122,"Norway",1985,"M",15,64,0.86,34.61,34.51,46.90,26.92,17.63,8.82,10.350,6.810,3.011,0.529,"NOR","Advanced Economies",1355.0
122,"Norway",1990,"M",15,64,0.06,25.35,25.24,55.40,33.65,19.19,10.15,10.912,6.752,3.573,0.587,"NOR","Advanced Economies",1395.0
122,"Norway",1995,"M",15,64,0.22,17.93,17.81,59.05,37.17,22.80,11.31,11.373,6.649,4.042,0.682,"NOR","Advanced Economies",1432.0
122,"Norway",2000,"M",15,64,0.21,14.26,14.15,62.30,39.21,23.24,12.43,11.544,6.563,4.267,0.713,"NOR","Advanced Economies",1481.0
122,"Norway",2005,"M",15,64,3.23,0.38,0.38,72.17,43.60,24.15,12.85,11.788,6.282,4.767,0.738,"NOR","Advanced Economies",1535.0
122,"Norway",2010,"M",15,64,7.02,0.26,0.25,68.62,41.15,24.10,12.71,11.452,6.059,4.657,0.736,"NOR","Advanced Economies",1582.0
122,"Norway",2015,"M",15,64,1.17,0.35,0.35,65.76,41.60,32.72,16.94,12.568,6.391,5.184,0.993,"NOR","Advanced Economies",1756.0
123,"Poland",1950,"M",15,64,6.68,70.17,27.48,19.49,7.77,3.66,2.57,5.855,5.038,0.692,0.125,"POL","Europe and Central Asia",7624.0
123,"Poland",1955,"M",15,64,4.76,69.03,28.11,22.08,8.77,4.13,2.87,6.157,5.235,0.782,0.140,"POL","Europe and Central Asia",8229.0
123,"Poland",1960,"M",15,64,3.23,67.42,29.62,24.87,9.20,4.51,3.20,6.469,5.453,0.862,0.154,"POL","Europe and Central Asia",8630.0
123,"Poland",1965,"M",15,64,2.55,64.97,38.42,27.07,17.80,5.42,3.82,7.191,5.893,1.114,0.185,"POL","Europe and Central Asia",9445.0
123,"Poland",1970,"M",15,64,0.98,62.33,45.17,30.80,24.86,6.02,4.26,7.900,6.341,1.354,0.206,"POL","Europe and Central Asia",10311.0
123,"Poland",1975,"M",15,64,1.08,54.40,43.98,38.10,33.02,6.42,4.33,8.454,6.560,1.679,0.215,"POL","Europe and Central Asia",11089.0
123,"Poland",1980,"M",15,64,0.44,46.90,40.71,46.83,9.65,5.83,4.30,8.437,6.872,1.363,0.202,"POL","Europe and Central Asia",11531.0
123,"Poland",1985,"M",15,64,0.60,40.55,36.21,51.58,9.21,7.26,4.90,8.775,7.026,1.506,0.243,"POL","Europe and Central Asia",11967.0
123,"Poland",1990,"M",15,64,0.39,36.45,34.24,55.57,51.58,7.46,5.13,9.909,7.216,2.441,0.252,"POL","Europe and Central Asia",12242.0
123,"Poland",1995,"M",15,64,0.96,27.70,26.25,61.59,56.47,9.75,6.06,10.392,7.324,2.751,0.316,"POL","Europe and Central Asia",12668.0
123,"Poland",2000,"M",15,64,0.85,23.83,22.78,65.44,61.65,9.88,6.53,10.718,7.453,2.937,0.328,"POL","Europe and Central Asia",13187.0
123,"Poland",2005,"M",15,64,0.37,16.32,15.59,68.01,61.79,15.30,8.95,11.281,7.588,3.208,0.485,"POL","Europe and Central Asia",13569.0
123,"Poland",2010,"M",15,64,0.19,10.77,10.66,72.18,63.67,16.87,10.90,11.486,7.518,3.413,0.555,"POL","Europe and Central Asia",13800.0
123,"Poland",2015,"M",15,64,0.44,9.33,9.08,70.51,56.96,19.72,13.23,11.596,7.417,3.521,0.659,"POL","Europe and Central Asia",13224.0
124,"Portugal",1950,"M",15,64,37.72,55.13,18.64,5.68,2.84,1.48,0.96,2.254,1.761,0.444,0.049,"PRT","Advanced Economies",2551.0
124,"Portugal",1955,"M",15,64,33.24,59.25,23.97,5.95,3.02,1.55,0.95,2.482,1.965,0.467,0.050,"PRT","Advanced Economies",2643.0
124,"Portugal",1960,"M",15,64,28.27,63.25,28.92,6.59,3.35,1.80,0.96,2.756,2.179,0.522,0.055,"PRT","Advanced Economies",2645.0
