BLcode,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,WBcode,region_code,pop
110,"Denmark",1985,"F",15,64,2.58,26.26,18.49,53.94,24.44,17.22,3.35,9.106,5.023,3.671,0.411,"DNK","Advanced Economies",1684.0
110,"Denmark",1990,"F",15,64,0.12,18.03,12.90,64.92,33.35,16.97,10.44,10.211,5.418,4.245,0.548,"DNK","Advanced Economies",1710.0
110,"Denmark",1995,"F",15,64,0.12,12.21,9.01,68.08,37.23,19.59,12.08,10.844,5.629,4.581,0.633,"DNK","Advanced Economies",1737.0
110,"Denmark",2000,"F",15,64,1.45,5.83,4.35,69.00,38.85,23.73,14.18,11.390,5.745,4.886,0.758,"DNK","Advanced Economies",1759.0
110,"Denmark",2005,"F",15,64,2.68,2.71,2.05,66.07,37.63,28.54,17.54,11.769,5.851,4.996,0.922,"DNK","Advanced Economies",1775.0
110,"Denmark",2010,"F",15,64,3.32,0.78,0.60,65.93,38.71,29.99,19.37,12.029,6.008,5.034,0.987,"DNK","Advanced Economies",1786.0
110,"Denmark",2015,"F",15,64,1.31,0.18,0.14,52.24,31.27,46.24,29.10,13.213,6.426,5.280,1.507,"DNK","Advanced Economies",1808.0
111,"Finland",1950,"F",15,64,1.26,88.81,56.73,7.05,1.08,2.88,1.00,3.941,3.308,0.556,0.077,"FIN","Advanced Economies",1337.0
111,"Finland",1955,"F",15,64,0.45,88.57,57.13,8.41,1.20,2.72,0.91,4.034,3.359,0.602,0.073,"FIN","Advanced Economies",1387.0
111,"Finland",1960,"F",15,64,0.10,86.90,57.03,9.93,1.59,3.05,1.02,4.184,3.398,0.705,0.081,"FIN","Advanced Economies",1437.0
111,"Finland",1965,"F",15,64,0.43,75.44,51.83,19.68,3.89,4.45,1.71,4.932,3.510,1.299,0.123,"FIN","Advanced Economies",1529.0
111,"Finland",1970,"F",15,64,0.41,63.32,44.50,29.62,6.03,6.58,2.56,5.950,3.850,1.917,0.183,"FIN","Advanced Economies",1561.0
111,"Finland",1975,"F",15,64,0.91,56.88,40.38,33.44,20.02,8.77,3.95,6.991,4.098,2.639,0.254,"FIN","Advanced Economies",1610.0
111,"Finland",1980,"F",15,64,0.93,48.79,35.61,39.65,29.65,10.63,4.98,7.924,4.368,3.244,0.312,"FIN","Advanced Economies",1627.0
111,"Finland",1985,"F",15,64,0.78,48.37,35.76,39.61,25.07,11.24,5.53,7.894,4.572,2.987,0.335,"FIN","Advanced Economies",1666.0
111,"Finland",1990,"F",15,64,0.10,42.54,32.01,44.07,27.67,13.29,6.34,8.506,4.820,3.294,0.392,"FIN","Advanced Economies",1666.0
111,"Finland",1995,"F",15,64,0.36,36.61,28.70,39.35,24.89,23.68,9.97,9.377,5.047,3.657,0.673,"FIN","Advanced Economies",1687.0
111,"Finland",2000,"F",15,64,0.48,30.69,24.59,39.51,26.11,29.32,12.26,10.083,5.245,4.007,0.832,"FIN","Advanced Economies",1714.0
111,"Finland",2005,"F",15,64,0.40,25.38,20.73,41.19,28.82,33.03,12.89,10.669,5.448,4.303,0.918,"FIN","Advanced Economies",1732.0
111,"Finland",2010,"F",15,64,0.43,22.61,18.78,42.15,30.03,34.81,12.26,10.970,5.635,4.394,0.941,"FIN","Advanced Economies",1746.0
111,"Finland",2015,"F",15,64,0.53,17.33,14.67,40.84,30.16,41.30,12.66,11.576,5.888,4.608,1.079,"FIN","Advanced Economies",1714.0
112,"France",1950,"F",15,64,0.13,88.71,29.63,10.47,2.19,0.66,0.27,4.065,3.515,0.531,0.019,"FRA","Advanced Economies",14167.0
112,"France",1955,"F",15,64,0.11,87.32,31.06,11.69,2.41,0.88,0.36,4.215,3.588,0.602,0.025,"FRA","Advanced Economies",14146.0
112,"France",1960,"F",15,64,0.09,89.28,34.70,9.39,3.18,1.22,0.63,4.225,3.630,0.557,0.037,"FRA","Advanced Economies",14262.0
112,"France",1965,"F",15,64,0.92,84.92,35.44,11.30,4.54,2.86,1.14,4.586,3.717,0.789,0.080,"FRA","Advanced Economies",15196.0
112,"France",1970,"F",15,64,1.02,77.78,34.53,16.11,6.22,5.09,1.91,5.194,3.867,1.187,0.140,"FRA","Advanced Economies",15759.0
112,"France",1975,"F",15,64,0.98,70.74,33.33,20.59,7.76,7.70,2.88,5.823,4.016,1.595,0.212,"FRA","Advanced Economies",16394.0
112,"France",1980,"F",15,64,0.82,66.29,31.18,24.33,10.52,8.53,3.39,6.205,4.080,1.886,0.238,"FRA","Advanced Economies",17083.0
112,"France",1985,"F",15,64,5.09,49.28,27.83,35.04,18.06,10.59,3.96,7.185,4.209,2.685,0.291,"FRA","Advanced Economies",18211.0
112,"France",1990,"F",15,64,6.26,36.66,23.54,43.71,24.59,13.37,4.97,8.148,4.359,3.422,0.367,"FRA","Advanced Economies",18685.0
112,"France",1995,"F",15,64,3.62,28.86,20.70,50.06,29.88,17.46,6.31,9.212,4.615,4.121,0.475,"FRA","Advanced Economies",18990.0
112,"France",2000,"F",15,64,1.91,21.01,16.40,56.06,34.25,21.02,7.67,10.105,4.789,4.742,0.574,"FRA","Advanced Economies",19304.0
112,"France",2005,"F",15,64,1.22,12.94,10.84,62.92,37.95,22.92,8.69,10.779,4.887,5.260,0.632,"FRA","Advanced Economies",19748.0
112,"France",2010,"F",15,64,1.17,9.36,8.34,61.57,39.68,27.90,10.59,11.292,4.916,5.606,0.770,"FRA","Advanced Economies",20067.0
112,"France",2015,"F",15,64,1.64,22.91,19.90,41.13,21.08,34.32,13.03,10.471,4.843,4.680,0.947,"FRA","Advanced Economies",20453.0
114,"Greece",1950,"F",15,64,33.44,55.79,21.21,10.13,6.23,0.61,0.47,3.503,2.954,0.527,0.021,"GRC","Advanced Economies",2536.0
114,"Greece",1955,"F",15,64,25.22,49.11,21.71,24.88,15.98,0.79,0.59,4.965,3.665,1.273,0.028,"GRC","Advanced Economies",2717.0
114,"Greece",1960,"F",15,64,16.84,36.04,17.66,46.05,30.49,1.08,0.96,6.839,4.438,2.361,0.041,"GRC","Advanced Economies",2799.0
114,"Greece",1965,"F",15,64,17.08,50.20,28.25,30.96,20.57,1.75,1.17,6.026,4.317,1.651,0.059,"GRC","Advanced Economies",2907.0
114,"Greece",1970,"F",15,64,14.89,53.62,30.89,28.40,19.07,3.09,1.96,6.136,4.425,1.610,0.101,"GRC","Advanced Economies",2883.0
114,"Greece",1975,"F",15,64,11.45,57.36,35.51,26.42,17.64,4.77,3.14,6.423,4.657,1.608,0.158,"GRC","Advanced Economies",2954.0
114,"Greece",1980,"F",15,64,7.71,59.31,42.03,26.04,16.91,6.94,4.64,6.956,5.019,1.705,0.232,"GRC","Advanced Economies",3142.0
114,"Greece",1985,"F",15,64,7.27,50.97,39.08,32.46,25.21,9.31,7.51,7.832,5.207,2.288,0.336,"GRC","Advanced Economies",3284.0
114,"Greece",1990,"F",15,64,5.58,42.63,35.14,39.42,36.55,12.37,11.85,8.946,5.441,3.021,0.484,"GRC","Advanced Economies",3425.0
114,"Greece",1995,"F",15,64,6.99,33.61,29.64,44.61,32.40,14.78,14.15,9.237,5.461,3.197,0.579,"GRC","Advanced Economies",3625.0
114,"Greece",2000,"F",15,64,5.71,28.18,26.07,51.12,36.62,14.99,14.30,9.711,5.594,3.531,0.586,"GRC","Advanced Economies",3722.0
114,"Greece",2005,"F",15,64,0.85,26.58,25.60,46.81,33.65,25.76,24.65,10.887,5.920,3.959,1.008,"GRC","Advanced Economies",3719.0
114,"Greece",2010,"F",15,64,0.73,21.65,20.96,46.86,33.37,30.74,29.48,11.391,5.935,4.252,1.204,"GRC","Advanced Economies",3749.0
114,"Greece",2015,"F",15,64,0.78,18.20,17.71,54.39,33.45,26.60,25.52,11.210,5.937,4.231,1.042,"GRC","Advanced Economies",3440.0
115,"Hungary",1950,"F",15,64,4.04,89.40,66.25,5.45,1.64,1.12,0.85,6.977,6.751,0.186,0.039,"HUN","Europe and Central Asia",3308.0
115,"Hungary",1955,"F",15,64,3.44,88.58,67.11,6.63,1.76,1.35,1.07,7.137,6.866,0.222,0.049,"HUN","Europe and Central Asia",3383.0
115,"Hungary",1960,"F",15,64,2.96,86.18,66.57,9.31,2.43,1.55,1.28,7.333,6.979,0.297,0.057,"HUN","Europe and Central Asia",3405.0
115,"Hungary",1965,"F",15,64,2.37,84.12,67.22,11.69,2.99,1.81,1.47,7.565,7.134,0.366,0.066,"HUN","Europe and Central Asia",3485.0
115,"Hungary",1970,"F",15,64,1.83,77.33,65.22,17.34,5.70,3.54,2.93,8.104,7.372,0.602,0.129,"HUN","Europe and Central Asia",3583.0
115,"Hungary",1975,"F",15,64,1.48,68.93,60.38,24.57,9.32,5.03,4.23,8.604,7.540,0.879,0.185,"HUN","Europe and Central Asia",3599.0
115,"Hungary",1980,"F",15,64,1.01,61.27,55.42,31.30,13.77,6.39,5.76,9.082,7.682,1.157,0.243,"HUN","Europe and Central Asia",3523.0
115,"Hungary",1985,"F",15,64,1.15,58.62,45.77,31.96,15.49,8.27,7.30,8.985,7.394,1.280,0.311,"HUN","Europe and Central Asia",3564.0
115,"Hungary",1990,"F",15,64,1.01,54.60,41.31,35.30,19.20,9.09,8.26,9.188,7.388,1.453,0.347,"HUN","Europe and Central Asia",3510.0
115,"Hungary",1995,"F",15,64,1.05,23.94,20.20,63.52,33.58,11.49,9.66,10.591,7.766,2.402,0.423,"HUN","Europe and Central Asia",3564.0
115,"Hungary",2000,"F",15,64,0.62,3.78,3.31,83.22,48.01,12.37,10.86,11.515,7.931,3.119,0.465,"HUN","Europe and Central Asia",3555.0
115,"Hungary",2005,"F",15,64,0.51,3.45,3.04,78.14,50.50,17.96,14.65,11.890,7.947,3.291,0.652,"HUN","Europe and Central Asia",3533.0
115,"Hungary",2010,"F",15,64,0.31,1.39,1.21,77.89,53.74,20.41,17.93,12.035,7.631,3.637,0.767,"HUN","Europe and Central Asia",3485.0
115,"Hungary",2015,"F",15,64,0.42,3.33,3.04,72.32,50.78,23.90,20.65,12.076,7.299,3.886,0.891,"HUN","Europe and Central Asia",3370.0
116,"Iceland",1950,"F",15,64,0.97,86.07,55.26,11.73,4.76,1.22,0.53,5.680,5.017,0.628,0.035,"ISL","Advanced Economies",44.0
116,"Iceland",1955,"F",15,64,0.88,82.95,53.67,14.57,5.91,1.60,0.74,5.901,5.069,0.786,0.047,"ISL","Advanced Economies",46.0
116,"Iceland",1960,"F",15,64,0.75,78.27,51.45,18.91,7.76,2.09,1.00,6.237,5.151,1.023,0.062,"ISL","Advanced Economies",50.0
116,"Iceland",1965,"F",15,64,0.63,71.86,49.15,24.38,4.41,3.12,1.42,6.498,5.281,1.127,0.091,"ISL","Advanced Economies",54.0
116,"Iceland",1970,"F",15,64,0.58,64.12,44.72,30.44,6.44,4.86,2.20,7.036,5.383,1.511,0.141,"ISL","Advanced Economies",60.0
116,"Iceland",1975,"F",15,64,0.47,57.35,40.64,34.97,7.98,7.21,3.38,7.555,5.470,1.873,0.212,"ISL","Advanced Economies",64.0
116,"Iceland",1980,"F",15,64,0.64,50.78,36.83,38.14,9.71,10.44,4.98,8.114,5.543,2.263,0.308,"ISL","Advanced Economies",69.0
116,"Iceland",1985,"F",15,64,0.85,44.42,32.75,41.17,11.06,13.55,6.75,8.631,5.599,2.626,0.406,"ISL","Advanced Economies",76.0
116,"Iceland",1990,"F",15,64,1.13,38.24,28.67,42.99,13.27,17.64,9.49,9.243,5.645,3.055,0.543,"ISL","Advanced Economies",79.0
116,"Iceland",1995,"F",15,64,1.00,32.75,25.38,42.25,13.71,24.00,13.09,9.956,5.719,3.496,0.742,"ISL","Advanced Economies",84.0
116,"Iceland",2000,"F",15,64,1.01,32.83,26.14,46.35,14.98,19.80,11.93,9.749,5.738,3.376,0.635,"ISL","Advanced Economies",91.0
116,"Iceland",2005,"F",15,64,0.84,32.35,26.25,38.89,12.70,27.92,16.87,10.292,5.767,3.629,0.896,"ISL","Advanced Economies",97.0
116,"Iceland",2010,"F",15,64,0.79,37.54,30.88,35.39,13.66,26.29,16.59,10.166,5.860,3.448,0.858,"ISL","Advanced Economies",101.0
116,"Iceland",2015,"F",15,64,0.78,42.14,35.17,28.34,14.11,28.69,18.09,10.308,5.949,3.423,0.936,"ISL","Advanced Economies",106.0
117,"Ireland",1950,"F",15,64,5.11,64.45,41.17,27.79,10.81,2.65,1.74,6.619,4.995,1.537,0.088,"IRL","Advanced Economies",876.0
117,"Ireland",1955,"F",15,64,4.43,61.95,39.90,30.66,12.35,2.97,1.97,6.885,5.073,1.713,0.099,"IRL","Advanced Economies",854.0
117,"Ireland",1960,"F",15,64,3.92,59.06,38.73,33.81,13.69,3.21,2.12,7.148,5.155,1.887,0.107,"IRL","Advanced Economies",813.0
117,"Ireland",1965,"F",15,64,3.32,53.90,36.75,39.49,15.95,3.30,2.18,7.568,5.287,2.172,0.110,"IRL","Advanced Economies",819.0
117,"Ireland",1970,"F",15,64,2.65,49.84,34.59,43.10,17.42,4.36,3.00,8.162,5.669,2.346,0.147,"IRL","Advanced Economies",841.0
117,"Ireland",1975,"F",15,64,2.60,40.79,28.47,50.61,20.83,6.01,4.16,8.909,6.026,2.680,0.203,"IRL","Advanced Economies",909.0
117,"Ireland",1980,"F",15,64,2.02,31.58,22.46,57.45,24.78,8.93,6.31,9.787,6.411,3.071,0.305,"IRL","Advanced Economies",981.0
117,"Ireland",1985,"F",15,64,1.78,26.35,19.05,58.77,26.83,13.10,9.19,10.457,6.704,3.307,0.446,"IRL","Advanced Economies",1043.0
117,"Ireland",1990,"F",15,64,1.62,21.73,15.86,58.84,28.03,17.81,12.52,10.756,6.615,3.534,0.607,"IRL","Advanced Economies",1065.0
117,"Ireland",1995,"F",15,64,3.29,17.37,13.25,55.51,27.76,23.84,16.92,10.996,6.521,3.660,0.815,"IRL","Advanced Economies",1156.0
117,"Ireland",2000,"F",15,64,3.82,13.23,10.31,55.07,29.52,27.79,19.62,11.229,6.464,3.817,0.948,"IRL","Advanced Economies",1272.0
117,"Ireland",2005,"F",15,64,0.55,10.81,8.51,53.31,31.49,35.33,24.91,12.032,6.698,4.130,1.205,"IRL","Advanced Economies",1423.0
117,"Ireland",2010,"F",15,64,0.55,10.08,8.11,43.16,26.98,46.21,32.46,12.649,6.845,4.231,1.573,"IRL","Advanced Economies",1507.0
117,"Ireland",2015,"F",15,64,0.34,8.19,6.70,48.58,31.30,42.90,30.10,12.670,6.982,4.228,1.460,"IRL","Advanced Economies",1535.0
118,"Italy",1950,"F",15,64,13.75,76.23,44.88,9.53,3.57,0.51,0.26,4.049,3.529,0.505,0.015,"ITA","Advanced Economies",15964.0
118,"Italy",1955,"F",15,64,11.80,75.04,45.47,12.37,4.18,0.80,0.38,4.339,3.671,0.644,0.024,"ITA","Advanced Economies",16501.0
118,"Italy",1960,"F",15,64,9.33,74.13,47.81,15.56,5.25,0.90,0.48,4.701,3.872,0.802,0.028,"ITA","Advanced Economies",16856.0
118,"Italy",1965,"F",15,64,7.08,72.55,48.39,19.03,5.94,1.34,0.65,5.057,4.042,0.975,0.040,"ITA","Advanced Economies",17390.0
118,"Italy",1970,"F",15,64,4.98,69.41,48.40,24.16,7.77,1.48,0.80,5.504,4.227,1.231,0.046,"ITA","Advanced Economies",17625.0
118,"Italy",1975,"F",15,64,6.00,60.22,45.65,31.17,10.24,2.62,1.31,6.072,4.336,1.657,0.079,"ITA","Advanced Economies",17919.0
118,"Italy",1980,"F",15,64,6.43,49.16,39.52,41.52,14.84,2.89,1.62,6.747,4.438,2.219,0.090,"ITA","Advanced Economies",18470.0
118,"Italy",1985,"F",15,64,7.15,40.92,34.38,47.56,18.67,4.39,2.38,7.327,4.480,2.712,0.136,"ITA","Advanced Economies",19388.0
118,"Italy",1990,"F",15,64,5.91,33.04,28.16,54.64,22.98,6.52,3.67,8.101,4.588,3.310,0.204,"ITA","Advanced Economies",19643.0
118,"Italy",1995,"F",15,64,4.69,25.58,21.49,61.04,28.03,8.78,5.09,8.881,4.668,3.936,0.278,"ITA","Advanced Economies",19696.0
118,"Italy",2000,"F",15,64,3.16,18.85,16.39,68.30,34.46,9.69,6.11,9.643,4.780,4.547,0.316,"ITA","Advanced Economies",19505.0
118,"Italy",2005,"F",15,64,2.41,15.28,13.72,71.06,37.86,11.25,7.17,10.133,4.840,4.925,0.368,"ITA","Advanced Economies",19155.0
118,"Italy",2010,"F",15,64,1.70,10.45,9.81,73.61,40.69,14.26,9.20,10.753,4.900,5.384,0.469,"ITA","Advanced Economies",18899.0
118,"Italy",2015,"F",15,64,1.07,6.80,6.62,74.52,39.47,17.60,11.33,11.138,4.942,5.617,0.579,"ITA","Advanced Economies",19575.0
119,"Luxembourg",1950,"F",15,64,43.42,44.42,29.05,11.23,4.17,0.93,0.42,3.530,2.934,0.569,0.027,"LUX","Advanced Economies",104.0
119,"Luxembourg",1955,"F",15,64,34.83,49.34,32.42,14.57,5.63,1.27,0.60,4.191,3.403,0.751,0.037,"LUX","Advanced Economies",106.0
119,"Luxembourg",1960,"F",15,64,28.83,51.95,34.37,17.20,7.11,2.02,0.95,4.744,3.743,0.942,0.059,"LUX","Advanced Economies",107.0
119,"Luxembourg",1965,"F",15,64,19.04,55.92,38.35,22.22,9.06,2.83,1.40,5.642,4.331,1.227,0.085,"LUX","Advanced Economies",108.0
119,"Luxembourg",1970,"F",15,64,9.06,59.15,41.47,27.67,11.64,4.13,2.03,6.634,4.926,1.585,0.123,"LUX","Advanced Economies",112.0
119,"Luxembourg",1975,"F",15,64,1.31,58.73,41.51,34.19,14.75,5.77,2.96,7.600,5.405,2.020,0.175,"LUX","Advanced Economies",116.0
119,"Luxembourg",1980,"F",15,64,2.13,52.38,37.97,38.37,17.79,7.12,3.69,8.017,5.440,2.361,0.216,"LUX","Advanced Economies",123.0
119,"Luxembourg",1985,"F",15,64,3.14,46.91,34.53,41.70,20.31,8.24,4.52,8.335,5.440,2.640,0.255,"LUX","Advanced Economies",129.0
119,"Luxembourg",1990,"F",15,64,3.87,40.26,30.07,45.22,23.71,10.65,6.13,8.849,5.462,3.051,0.336,"LUX","Advanced Economies",130.0
119,"Luxembourg",1995,"F",15,64,5.12,34.33,26.72,47.23,25.30,13.32,7.80,9.248,5.464,3.361,0.422,"LUX","Advanced Economies",136.0
119,"Luxembourg",2000,"F",15,64,6.61,26.53,20.75,51.91,28.83,14.94,9.27,9.670,5.430,3.756,0.484,"LUX","Advanced Economies",146.0
119,"Luxembourg",2005,"F",15,64,6.54,21.60,17.18,51.00,29.34,20.84,12.87,10.311,5.474,4.163,0.674,"LUX","Advanced Economies",156.0
119,"Luxembourg",2010,"F",15,64,5.55,18.01,14.53,48.99,28.91,27.45,17.84,11.016,5.563,4.548,0.906,"LUX","Advanced Economies",168.0
119,"Luxembourg",2015,"F",15,64,0.61,13.63,11.05,54.70,30.44,31.01,19.85,11.930,5.883,5.029,1.017,"LUX","Advanced Economies",195.0
120,"Malta",1950,"F",15,64,49.89,37.62,5.56,10.31,3.52,2.15,1.00,2.843,2.043,0.737,0.063,"MLT","Middle East and North Africa",94.0
120,"Malta",1955,"F",15,64,39.18,46.38,8.26,12.54,5.42,1.89,0.79,3.427,2.505,0.868,0.054,"MLT","Middle East and North Africa",90.0
120,"Malta",1960,"F",15,64,29.28,54.17,9.76,14.90,7.26,1.64,0.59,3.961,2.911,1.005,0.045,"MLT","Middle East and North Africa",93.0
120,"Malta",1965,"F",15,64,21.85,58.14,10.95,18.15,9.63,1.89,0.49,4.555,3.275,1.233,0.048,"MLT","Middle East and North Africa",100.0
120,"Malta",1970,"F",15,64,23.16,51.34,25.62,22.86,12.92,2.63,1.02,5.497,3.839,1.586,0.073,"MLT","Middle East and North Africa",102.0
120,"Malta",1975,"F",15,64,23.69,42.94,27.91,30.33,17.43,3.04,1.55,6.298,4.128,2.078,0.092,"MLT","Middle East and North Africa",105.0
120,"Malta",1980,"F",15,64,24.20,34.64,25.24,37.88,21.81,3.28,2.02,6.932,4.266,2.560,0.106,"MLT","Middle East and North Africa",111.0
120,"Malta",1985,"F",15,64,19.16,32.31,25.21,44.74,28.44,3.80,2.70,7.839,4.638,3.071,0.130,"MLT","Middle East and North Africa",116.0
120,"Malta",1990,"F",15,64,15.94,27.10,22.22,52.07,34.68,4.89,3.88,8.712,4.897,3.639,0.175,"MLT","Middle East and North Africa",120.0
120,"Malta",1995,"F",15,64,11.31,23.04,19.61,59.38,44.61,6.27,5.44,9.752,5.218,4.300,0.234,"MLT","Middle East and North Africa",125.0
120,"Malta",2000,"F",15,64,6.27,24.16,21.50,61.55,31.79,8.02,6.84,10.116,5.544,4.275,0.297,"MLT","Middle East and North Africa",130.0
120,"Malta",2005,"F",15,64,2.82,22.02,20.78,66.36,14.07,8.82,7.66,10.342,5.795,4.217,0.330,"MLT","Middle East and North Africa",136.0
120,"Malta",2010,"F",15,64,2.72,17.19,15.65,66.19,17.35,13.90,12.09,10.940,5.791,4.630,0.520,"MLT","Middle East and North Africa",139.0
120,"Malta",2015,"F",15,64,2.62,9.97,8.54,66.49,25.66,20.86,17.05,11.811,5.796,5.257,0.758,"MLT","Middle East and North Africa",141.0
121,"Netherlands",1950,"F",15,64,1.83,89.96,84.50,7.90,1.74,0.32,0.16,6.045,5.727,0.308,0.010,"NLD","Advanced Economies",3219.0
121,"Netherlands",1955,"F",15,64,1.58,88.82,83.53,9.25,1.96,0.35,0.17,6.114,5.746,0.357,0.010,"NLD","Advanced Economies",3357.0
121,"Netherlands",1960,"F",15,64,1.25,86.50,81.52,11.94,2.27,0.32,0.17,6.231,5.776,0.445,0.010,"NLD","Advanced Economies",3535.0
121,"Netherlands",1965,"F",15,64,1.78,59.86,56.92,35.59,6.20,2.76,1.33,7.306,5.805,1.420,0.082,"NLD","Advanced Economies",3825.0
121,"Netherlands",1970,"F",15,64,1.58,36.47,34.69,57.67,10.26,4.28,2.23,8.277,5.852,2.295,0.130,"NLD","Advanced Economies",4052.0
121,"Netherlands",1975,"F",15,64,1.62,29.29,26.95,62.29,21.39,6.80,3.35,8.954,5.832,2.918,0.203,"NLD","Advanced Economies",4321.0
121,"Netherlands",1980,"F",15,64,1.66,23.50,21.51,65.29,28.87,9.55,4.72,9.524,5.841,3.398,0.286,"NLD","Advanced Economies",4627.0
121,"Netherlands",1985,"F",15,64,2.04,19.16,17.07,66.55,33.02,12.26,6.50,9.913,5.815,3.723,0.375,"NLD","Advanced Economies",4899.0
121,"Netherlands",1990,"F",15,64,1.60,16.82,14.83,65.92,36.12,15.66,8.88,10.336,5.844,4.001,0.491,"NLD","Advanced Economies",5077.0
121,"Netherlands",1995,"F",15,64,1.14,14.52,12.56,65.40,36.31,18.93,11.03,10.659,5.872,4.187,0.599,"NLD","Advanced Economies",5198.0
121,"Netherlands",2000,"F",15,64,0.81,12.21,10.62,67.27,41.55,19.71,12.28,10.990,5.903,4.447,0.640,"NLD","Advanced Economies",5307.0
121,"Netherlands",2005,"F",15,64,3.31,9.57,8.40,64.23,39.27,22.87,14.34,10.987,5.765,4.477,0.744,"NLD","Advanced Economies",5424.0
121,"Netherlands",2010,"F",15,64,0.00,8.60,7.58,64.62,40.95,26.78,17.04,11.620,5.969,4.774,0.876,"NLD","Advanced Economies",5514.0
121,"Netherlands",2015,"F",15,64,0.05,6.91,6.07,62.33,36.93,30.70,19.37,11.792,5.971,4.820,1.001,"NLD","Advanced Economies",5481.0
122,"Norway",1950,"F",15,64,1.85,80.34,80.34,17.47,4.75,0.34,0.12,7.452,6.871,0.572,0.009,"NOR","Advanced Economies",1083.0
122,"Norway",1955,"F",15,64,2.05,82.12,82.12,15.46,4.35,0.37,0.13,7.380,6.857,0.514,0.010,"NOR","Advanced Economies",1102.0
122,"Norway",1960,"F",15,64,2.11,82.12,82.12,15.43,4.49,0.36,0.14,7.380,6.853,0.516,0.010,"NOR","Advanced Economies",1127.0
122,"Norway",1965,"F",15,64,1.23,77.56,77.56,18.07,7.20,3.15,0.61,7.779,6.915,0.789,0.075,"NOR","Advanced Economies",1173.0
122,"Norway",1970,"F",15,64,0.73,71.25,71.25,23.13,10.87,4.94,1.16,8.191,6.954,1.115,0.122,"NOR","Advanced Economies",1204.0
122,"Norway",1975,"F",15,64,2.09,63.07,63.07,27.84,13.54,7.00,1.75,8.502,6.856,1.471,0.175,"NOR","Advanced Economies",1239.0
122,"Norway",1980,"F",15,64,1.91,54.31,54.29,33.87,17.88,9.90,2.84,9.074,6.867,1.953,0.255,"NOR","Advanced Economies",1272.0
122,"Norway",1985,"F",15,64,0.74,39.35,39.22,45.15,24.53,14.76,4.95,9.970,6.820,2.755,0.394,"NOR","Advanced Economies",1315.0
122,"Norway",1990,"F",15,64,0.09,28.00,27.87,54.00,30.99,17.90,8.05,10.668,6.753,3.397,0.519,"NOR","Advanced Economies",1350.0
122,"Norway",1995,"F",15,64,0.26,20.06,19.95,55.62,33.13,24.06,10.71,11.254,6.648,3.911,0.695,"NOR","Advanced Economies",1383.0
122,"Norway",2000,"F",15,64,0.27,14.79,14.69,58.58,34.92,26.36,13.28,11.578,6.560,4.225,0.793,"NOR","Advanced Economies",1431.0
122,"Norway",2005,"F",15,64,2.82,0.44,0.44,66.76,39.24,29.93,15.47,12.044,6.312,4.824,0.908,"NOR","Advanced Economies",1487.0
122,"Norway",2010,"F",15,64,6.08,0.28,0.27,61.92,36.20,31.72,16.68,11.853,6.120,4.765,0.968,"NOR","Advanced Economies",1536.0
122,"Norway",2015,"F",15,64,1.31,0.38,0.37,57.41,34.90,40.90,21.69,12.860,6.384,5.224,1.252,"NOR","Advanced Economies",1662.0
123,"Poland",1950,"F",15,64,11.00,72.61,28.22,14.99,7.01,1.40,0.65,5.214,4.676,0.496,0.041,"POL","Europe and Central Asia",8607.0
123,"Poland",1955,"F",15,64,8.15,73.32,29.01,16.85,7.98,1.69,0.81,5.493,4.879,0.564,0.050,"POL","Europe and Central Asia",9100.0
123,"Poland",1960,"F",15,64,5.70,72.19,32.41,20.00,9.09,2.08,1.02,5.935,5.207,0.665,0.062,"POL","Europe and Central Asia",9379.0
123,"Poland",1965,"F",15,64,3.55,71.92,42.04,20.84,14.21,3.70,1.70,6.663,5.706,0.849,0.108,"POL","Europe and Central Asia",10096.0
123,"Poland",1970,"F",15,64,1.74,68.59,47.69,24.86,19.65,4.75,2.38,7.365,6.142,1.080,0.142,"POL","Europe and Central Asia",10853.0
123,"Poland",1975,"F",15,64,1.73,61.63,48.36,31.73,27.40,4.91,2.47,7.941,6.415,1.379,0.148,"POL","Europe and Central Asia",11509.0
123,"Poland",1980,"F",15,64,0.64,54.29,45.71,40.87,14.61,4.20,2.34,8.176,6.767,1.278,0.131,"POL","Europe and Central Asia",11815.0
123,"Poland",1985,"F",15,64,0.92,47.44,41.73,45.62,15.70,6.02,3.32,8.597,6.943,1.467,0.187,"POL","Europe and Central Asia",12234.0
123,"Poland",1990,"F",15,64,0.53,42.03,39.01,50.60,46.75,6.68,4.14,9.590,7.158,2.215,0.216,"POL","Europe and Central Asia",12463.0
123,"Poland",1995,"F",15,64,1.15,30.98,29.53,56.92,52.19,10.95,6.20,10.255,7.291,2.620,0.343,"POL","Europe and Central Asia",12851.0
123,"Poland",2000,"F",15,64,0.88,24.28,23.59,62.26,58.17,12.59,7.75,10.760,7.442,2.912,0.407,"POL","Europe and Central Asia",13350.0
123,"Poland",2005,"F",15,64,0.34,16.33,15.91,62.26,55.88,21.06,12.07,11.446,7.578,3.205,0.663,"POL","Europe and Central Asia",13683.0
123,"Poland",2010,"F",15,64,0.12,10.74,10.68,64.79,57.33,24.36,15.57,11.754,7.509,3.446,0.798,"POL","Europe and Central Asia",13904.0
