BLcode,WBcode,region_code,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop
9,"CAF","Sub-Saharan Africa","Central African Republic",2015,"M",15,24,40.8,30.9,22.8,26.7,13.4,1.6,0.8,4.94,3.31,1.58,0.05,486
9,"CAF","Sub-Saharan Africa","Central African Republic",2020,"M",15,24,24.9,44.8,34.2,29.8,15.9,0.5,0.2,5.90,4.19,1.70,0.01,531
9,"CAF","Sub-Saharan Africa","Central African Republic",2025,"M",15,24,15.8,51.8,40.4,31.7,17.5,0.7,0.3,6.57,4.71,1.84,0.02,564
9,"CAF","Sub-Saharan Africa","Central African Republic",2030,"M",15,24,14.9,50.6,40.3,33.5,18.9,0.9,0.4,6.79,4.79,1.97,0.03,605
9,"CAF","Sub-Saharan Africa","Central African Republic",2035,"M",15,24,9.5,69.2,56.1,19.7,10.7,1.6,0.7,6.30,5.03,1.22,0.04,654
9,"CAF","Sub-Saharan Africa","Central African Republic",2040,"M",15,24,8.7,66.8,54.9,22.4,12.3,2.0,0.9,6.59,5.12,1.41,0.06,692
12,"COG","Sub-Saharan Africa","Congo",2015,"M",15,24,6.2,31.4,6.0,62.4,4.5,0.0,0.0,7.50,4.87,2.63,0.00,438
12,"COG","Sub-Saharan Africa","Congo",2020,"M",15,24,0.1,32.8,6.4,67.2,5.1,0.0,0.0,8.06,5.21,2.84,0.00,508
12,"COG","Sub-Saharan Africa","Congo",2025,"M",15,24,2.4,24.5,5.0,73.3,5.8,0.0,0.0,8.39,5.28,3.11,0.00,596
12,"COG","Sub-Saharan Africa","Congo",2030,"M",15,24,8.1,29.7,6.2,62.2,5.0,0.0,0.0,7.45,4.81,2.64,0.00,685
12,"COG","Sub-Saharan Africa","Congo",2035,"M",15,24,7.8,24.3,5.2,67.9,5.8,0.0,0.0,7.85,4.96,2.89,0.00,755
12,"COG","Sub-Saharan Africa","Congo",2040,"M",15,24,7.5,19.2,4.2,73.3,6.4,0.0,0.0,8.23,5.10,3.13,0.00,818
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2015,"M",15,24,14.3,45.4,33.6,39.2,19.1,1.1,0.5,7.04,4.79,2.22,0.03,2159
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2020,"M",15,24,10.0,39.4,30.1,49.0,26.7,1.6,0.7,8.04,5.12,2.87,0.04,2384
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2025,"M",15,24,5.5,34.4,26.9,57.9,31.3,2.2,0.9,8.91,5.45,3.41,0.06,2559
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2030,"M",15,24,2.6,29.3,23.4,65.2,34.2,2.9,1.2,9.59,5.67,3.84,0.08,2883
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2035,"M",15,24,3.5,21.4,17.4,71.2,38.1,4.0,1.6,10.05,5.67,4.27,0.11,3242
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2040,"M",15,24,5.9,14.5,12.0,72.6,38.1,6.9,2.9,10.29,5.57,4.53,0.19,3500
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2015,"M",15,24,22.8,41.6,16.6,35.1,16.6,0.6,0.2,5.30,3.88,1.40,0.02,7142
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2020,"M",15,24,7.1,51.5,25.5,40.6,20.2,0.8,0.3,6.49,4.80,1.67,0.02,8163
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2025,"M",15,24,5.5,46.4,25.9,47.0,24.3,1.2,0.4,7.07,5.06,1.98,0.03,9271
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2030,"M",15,24,6.4,38.6,23.6,53.4,28.5,1.7,0.6,7.52,5.17,2.31,0.05,10408
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2035,"M",15,24,6.9,31.1,20.8,59.6,32.7,2.4,0.9,7.99,5.28,2.64,0.07,11584
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2040,"M",15,24,7.2,24.2,16.8,65.2,36.5,3.4,1.3,8.41,5.35,2.97,0.09,12755
15,"GAB","Sub-Saharan Africa","Gabon",2015,"M",15,24,4.5,12.6,9.1,76.5,35.9,6.4,2.4,10.39,5.63,4.59,0.18,170
15,"GAB","Sub-Saharan Africa","Gabon",2020,"M",15,24,1.5,7.2,5.4,79.3,39.1,12.0,4.8,11.38,5.86,5.19,0.34,186
15,"GAB","Sub-Saharan Africa","Gabon",2025,"M",15,24,1.0,1.6,1.2,78.9,40.1,18.6,7.4,12.11,5.93,5.66,0.52,209
15,"GAB","Sub-Saharan Africa","Gabon",2030,"M",15,24,0.9,0.6,0.5,74.9,38.3,23.5,9.6,12.39,5.94,5.79,0.66,235
15,"GAB","Sub-Saharan Africa","Gabon",2035,"M",15,24,0.9,0.6,0.5,68.9,35.7,29.6,12.1,12.68,5.94,5.90,0.83,254
15,"GAB","Sub-Saharan Africa","Gabon",2040,"M",15,24,0.1,12.5,10.3,40.3,17.1,47.3,19.5,12.70,5.93,5.43,1.34,265
16,"GMB","Sub-Saharan Africa","Gambia",2015,"M",15,24,33.8,3.0,3.0,63.1,6.2,0.1,0.0,6.06,3.97,2.08,0.00,193
16,"GMB","Sub-Saharan Africa","Gambia",2020,"M",15,24,33.3,0.5,0.5,66.0,6.6,0.2,0.1,6.20,4.00,2.19,0.01,228
16,"GMB","Sub-Saharan Africa","Gambia",2025,"M",15,24,29.5,0.0,0.0,69.8,7.1,0.7,0.3,6.60,4.23,2.35,0.02,266
16,"GMB","Sub-Saharan Africa","Gambia",2030,"M",15,24,25.6,0.0,0.0,73.2,7.7,1.2,0.5,7.00,4.46,2.50,0.03,311
16,"GMB","Sub-Saharan Africa","Gambia",2035,"M",15,24,22.5,0.0,0.0,75.6,8.3,1.9,0.8,7.34,4.65,2.63,0.05,357
16,"GMB","Sub-Saharan Africa","Gambia",2040,"M",15,24,6.3,7.4,7.4,81.8,9.3,4.5,2.0,8.76,5.62,3.00,0.13,400
17,"GHA","Sub-Saharan Africa","Ghana",2015,"M",15,24,9.3,7.8,5.8,80.6,38.1,2.3,1.0,9.15,5.38,3.70,0.07,2713
17,"GHA","Sub-Saharan Africa","Ghana",2020,"M",15,24,0.1,11.0,8.4,85.4,44.9,3.8,1.6,10.18,5.93,4.14,0.11,2940
17,"GHA","Sub-Saharan Africa","Ghana",2025,"M",15,24,0.1,6.8,5.3,87.7,50.2,5.4,2.2,10.56,5.95,4.46,0.15,3247
17,"GHA","Sub-Saharan Africa","Ghana",2030,"M",15,24,0.1,2.5,1.9,89.4,63.4,8.0,3.1,11.27,5.98,5.07,0.22,3516
17,"GHA","Sub-Saharan Africa","Ghana",2035,"M",15,24,0.1,1.8,1.4,87.7,67.5,10.4,4.0,11.56,5.98,5.28,0.29,3671
17,"GHA","Sub-Saharan Africa","Ghana",2040,"M",15,24,0.1,0.8,0.7,86.4,66.5,12.7,4.8,11.69,5.99,5.35,0.35,3762
21,"KEN","Sub-Saharan Africa","Kenya",2015,"M",15,24,0.2,62.7,16.4,33.6,15.9,3.6,1.6,6.23,4.60,1.52,0.10,4524
21,"KEN","Sub-Saharan Africa","Kenya",2020,"M",15,24,0.1,54.2,12.3,41.3,19.3,4.4,1.9,6.73,4.74,1.86,0.13,5208
21,"KEN","Sub-Saharan Africa","Kenya",2025,"M",15,24,0.1,44.9,8.6,48.9,23.7,6.2,2.5,7.38,4.91,2.29,0.17,6040
21,"KEN","Sub-Saharan Africa","Kenya",2030,"M",15,24,0.1,37.0,5.7,54.5,27.5,8.4,3.4,7.99,5.06,2.70,0.24,6692
21,"KEN","Sub-Saharan Africa","Kenya",2035,"M",15,24,0.1,30.9,3.5,57.8,30.1,11.2,4.4,8.52,5.17,3.03,0.31,7168
21,"KEN","Sub-Saharan Africa","Kenya",2040,"M",15,24,0.1,26.4,1.8,59.0,31.4,14.6,5.6,8.97,5.26,3.31,0.40,7639
22,"LSO","Sub-Saharan Africa","Lesotho",2015,"M",15,24,5.6,64.9,16.8,29.5,17.4,0.0,0.0,6.16,4.93,1.23,0.00,247
22,"LSO","Sub-Saharan Africa","Lesotho",2020,"M",15,24,8.1,54.6,12.7,36.9,22.3,0.4,0.1,6.55,4.97,1.57,0.01,243
22,"LSO","Sub-Saharan Africa","Lesotho",2025,"M",15,24,7.5,48.2,9.9,43.0,26.3,1.4,0.4,7.05,5.14,1.88,0.04,238
22,"LSO","Sub-Saharan Africa","Lesotho",2030,"M",15,24,5.6,43.3,7.7,48.6,30.2,2.5,0.8,7.61,5.36,2.19,0.07,245
22,"LSO","Sub-Saharan Africa","Lesotho",2035,"M",15,24,3.9,38.5,5.8,53.7,34.4,4.0,1.3,8.19,5.59,2.50,0.11,255
22,"LSO","Sub-Saharan Africa","Lesotho",2040,"M",15,24,3.3,33.2,4.1,57.7,38.2,5.8,1.9,8.69,5.75,2.78,0.15,257
23,"LBR","Sub-Saharan Africa","Liberia",2015,"M",15,24,28.1,46.6,31.3,0.3,0.1,24.9,11.0,6.07,3.85,1.50,0.72,441
23,"LBR","Sub-Saharan Africa","Liberia",2020,"M",15,24,26.9,40.5,26.8,2.0,0.5,30.5,13.7,6.76,3.97,1.91,0.88,523
23,"LBR","Sub-Saharan Africa","Liberia",2025,"M",15,24,24.1,36.4,24.4,4.1,1.2,35.3,16.1,7.50,4.19,2.28,1.03,597
23,"LBR","Sub-Saharan Africa","Liberia",2030,"M",15,24,23.7,30.3,20.4,6.1,1.8,39.9,18.2,8.07,4.28,2.63,1.16,653
23,"LBR","Sub-Saharan Africa","Liberia",2035,"M",15,24,23.5,24.5,16.5,7.9,2.4,44.0,20.2,8.57,4.34,2.95,1.28,704
23,"LBR","Sub-Saharan Africa","Liberia",2040,"M",15,24,23.5,19.1,12.7,10.1,3.3,47.3,21.7,9.02,4.40,3.24,1.38,761
25,"MWI","Sub-Saharan Africa","Malawi",2015,"M",15,24,0.1,76.4,16.4,23.7,7.6,0.0,0.0,5.15,4.21,0.94,0.00,1802
25,"MWI","Sub-Saharan Africa","Malawi",2020,"M",15,24,0.1,68.7,16.6,31.4,10.2,0.0,0.0,5.70,4.45,1.25,0.00,2052
25,"MWI","Sub-Saharan Africa","Malawi",2025,"M",15,24,0.1,60.2,16.1,39.9,12.9,0.0,0.0,6.27,4.69,1.59,0.00,2408
25,"MWI","Sub-Saharan Africa","Malawi",2030,"M",15,24,0.1,50.9,15.0,49.3,16.7,0.0,0.0,6.91,4.93,1.98,0.00,2728
25,"MWI","Sub-Saharan Africa","Malawi",2035,"M",15,24,0.1,42.4,20.3,57.8,19.9,0.0,0.0,7.68,5.35,2.33,0.00,3002
25,"MWI","Sub-Saharan Africa","Malawi",2040,"M",15,24,0.1,34.4,24.0,65.7,23.4,0.0,0.0,8.37,5.70,2.67,0.00,3355
26,"MLI","Sub-Saharan Africa","Mali",2015,"M",15,24,45.9,23.0,4.9,30.7,7.6,0.5,0.2,3.90,2.71,1.18,0.01,1583
26,"MLI","Sub-Saharan Africa","Mali",2020,"M",15,24,36.6,23.5,7.0,39.3,9.7,0.7,0.3,4.85,3.32,1.51,0.02,1895
26,"MLI","Sub-Saharan Africa","Mali",2025,"M",15,24,32.2,19.0,7.4,47.2,11.6,1.7,0.7,5.64,3.72,1.87,0.05,2269
26,"MLI","Sub-Saharan Africa","Mali",2030,"M",15,24,29.7,12.9,6.4,54.7,13.4,2.8,1.1,6.32,4.03,2.21,0.08,2701
26,"MLI","Sub-Saharan Africa","Mali",2035,"M",15,24,27.5,7.3,4.3,61.0,15.0,4.3,1.7,6.93,4.27,2.54,0.12,3165
26,"MLI","Sub-Saharan Africa","Mali",2040,"M",15,24,25.7,2.3,1.5,65.9,15.9,6.3,2.5,7.45,4.44,2.83,0.18,3649
27,"MRT","Sub-Saharan Africa","Mauritania",2015,"M",15,24,1.0,73.0,53.9,25.5,12.9,0.5,0.1,6.56,5.37,1.18,0.01,402
27,"MRT","Sub-Saharan Africa","Mauritania",2020,"M",15,24,0.1,73.3,55.9,26.1,13.8,0.5,0.1,6.72,5.47,1.23,0.01,452
27,"MRT","Sub-Saharan Africa","Mauritania",2025,"M",15,24,0.1,70.9,55.4,28.3,15.3,0.7,0.2,6.89,5.53,1.35,0.02,505
27,"MRT","Sub-Saharan Africa","Mauritania",2030,"M",15,24,0.1,66.9,53.3,32.1,17.8,0.9,0.2,7.16,5.59,1.55,0.02,556
27,"MRT","Sub-Saharan Africa","Mauritania",2035,"M",15,24,2.7,60.8,49.4,35.6,19.6,0.8,0.2,7.22,5.49,1.71,0.02,599
27,"MRT","Sub-Saharan Africa","Mauritania",2040,"M",15,24,1.4,54.3,44.7,42.4,23.7,1.7,0.5,7.75,5.62,2.09,0.04,639
28,"MUS","Sub-Saharan Africa","Mauritius",2015,"M",15,24,0.2,6.7,1.7,88.8,70.5,4.8,1.2,11.80,5.86,5.82,0.12,98
28,"MUS","Sub-Saharan Africa","Mauritius",2020,"M",15,24,0.2,4.9,1.2,84.7,68.5,10.3,2.5,12.14,5.88,6.00,0.26,93
28,"MUS","Sub-Saharan Africa","Mauritius",2025,"M",15,24,0.1,3.5,0.9,79.0,65.3,17.3,4.3,12.54,5.91,6.19,0.43,83
28,"MUS","Sub-Saharan Africa","Mauritius",2030,"M",15,24,0.1,1.6,0.4,74.8,63.0,23.4,5.7,12.94,5.95,6.40,0.58,74
28,"MUS","Sub-Saharan Africa","Mauritius",2035,"M",15,24,0.1,0.0,0.0,70.1,61.3,29.8,7.2,13.37,5.99,6.64,0.74,72
28,"MUS","Sub-Saharan Africa","Mauritius",2040,"M",15,24,0.1,0.0,0.0,65.2,60.3,34.7,8.3,13.64,5.99,6.79,0.86,71
30,"MOZ","Sub-Saharan Africa","Mozambique",2015,"M",15,24,24.0,50.0,36.8,25.7,12.3,0.1,0.0,5.88,4.85,1.03,0.00,2657
30,"MOZ","Sub-Saharan Africa","Mozambique",2020,"M",15,24,15.2,53.2,40.4,31.2,15.5,0.3,0.1,6.75,5.48,1.26,0.01,3176
30,"MOZ","Sub-Saharan Africa","Mozambique",2025,"M",15,24,14.7,48.3,37.6,36.4,19.0,0.5,0.1,7.10,5.59,1.50,0.01,3705
30,"MOZ","Sub-Saharan Africa","Mozambique",2030,"M",15,24,15.1,42.1,33.4,41.9,22.7,0.8,0.2,7.41,5.63,1.75,0.02,4079
30,"MOZ","Sub-Saharan Africa","Mozambique",2035,"M",15,24,15.4,35.5,28.7,48.4,27.0,0.5,0.1,7.70,5.67,2.02,0.01,4468
30,"MOZ","Sub-Saharan Africa","Mozambique",2040,"M",15,24,11.7,33.9,27.8,53.0,29.9,1.4,0.4,8.26,5.96,2.26,0.04,4947
141,"NAM","Sub-Saharan Africa","Namibia",2015,"M",15,24,25.0,34.2,9.5,40.7,20.1,0.0,0.0,6.01,4.38,1.63,0.00,258
141,"NAM","Sub-Saharan Africa","Namibia",2020,"M",15,24,27.5,26.3,9.0,45.4,23.2,0.8,0.2,6.36,4.47,1.87,0.02,267
141,"NAM","Sub-Saharan Africa","Namibia",2025,"M",15,24,27.2,21.6,9.1,49.0,25.8,2.1,0.6,6.80,4.66,2.09,0.05,272
141,"NAM","Sub-Saharan Africa","Namibia",2030,"M",15,24,26.5,17.9,9.0,51.9,28.1,3.6,1.1,7.23,4.83,2.30,0.09,280
141,"NAM","Sub-Saharan Africa","Namibia",2035,"M",15,24,25.8,14.6,8.6,54.1,30.2,5.5,1.6,7.63,4.98,2.50,0.14,291
141,"NAM","Sub-Saharan Africa","Namibia",2040,"M",15,24,25.1,15.6,10.5,51.6,29.5,7.7,2.3,7.79,5.07,2.52,0.20,302
31,"NER","Sub-Saharan Africa","Niger",2015,"M",15,24,37.9,46.9,34.6,14.7,6.6,0.5,0.2,4.19,3.36,0.82,0.01,1692
31,"NER","Sub-Saharan Africa","Niger",2020,"M",15,24,31.5,50.1,38.2,18.3,8.6,0.1,0.0,4.75,3.75,1.00,0.00,2152
31,"NER","Sub-Saharan Africa","Niger",2025,"M",15,24,24.2,51.6,40.3,23.5,11.5,0.6,0.3,5.56,4.21,1.33,0.02,2676
31,"NER","Sub-Saharan Africa","Niger",2030,"M",15,24,18.8,50.0,39.8,30.3,15.3,0.9,0.4,6.32,4.57,1.73,0.03,3315
31,"NER","Sub-Saharan Africa","Niger",2035,"M",15,24,14.4,46.3,37.6,37.9,19.8,1.3,0.6,7.11,4.87,2.20,0.04,4095
31,"NER","Sub-Saharan Africa","Niger",2040,"M",15,24,10.9,41.1,33.8,46.2,24.6,1.9,0.8,7.90,5.13,2.72,0.05,5004
142,"REU","Sub-Saharan Africa","Reunion",2015,"M",15,24,23.5,0.0,0.0,66.0,14.2,10.4,4.1,7.91,3.82,3.80,0.29,70
142,"REU","Sub-Saharan Africa","Reunion",2020,"M",15,24,21.1,0.0,0.0,66.9,13.6,11.9,4.6,8.18,3.94,3.91,0.33,72
142,"REU","Sub-Saharan Africa","Reunion",2025,"M",15,24,19.0,0.0,0.0,66.9,13.1,14.0,5.4,8.48,4.04,4.04,0.39,75
142,"REU","Sub-Saharan Africa","Reunion",2030,"M",15,24,17.0,0.0,0.0,66.9,12.4,16.0,6.2,8.75,4.14,4.16,0.44,74
142,"REU","Sub-Saharan Africa","Reunion",2035,"M",15,24,15.2,0.0,0.0,66.6,11.6,18.0,7.1,9.01,4.23,4.28,0.50,72
142,"REU","Sub-Saharan Africa","Reunion",2040,"M",15,24,13.6,0.0,0.0,66.2,10.8,20.0,7.8,9.24,4.31,4.37,0.56,70
33,"RWA","Sub-Saharan Africa","Rwanda",2015,"M",15,24,18.6,47.9,47.9,31.8,13.7,1.8,0.2,6.40,4.89,1.47,0.04,1248
33,"RWA","Sub-Saharan Africa","Rwanda",2020,"M",15,24,15.1,46.0,46.0,35.8,17.6,3.2,0.4,6.96,5.10,1.79,0.07,1476
33,"RWA","Sub-Saharan Africa","Rwanda",2025,"M",15,24,6.5,50.3,50.3,38.6,19.4,4.6,0.6,7.73,5.61,2.01,0.10,1566
33,"RWA","Sub-Saharan Africa","Rwanda",2030,"M",15,24,4.9,45.5,45.5,43.9,22.9,5.8,0.8,8.20,5.71,2.36,0.13,1776
33,"RWA","Sub-Saharan Africa","Rwanda",2035,"M",15,24,2.8,40.8,40.8,49.3,26.5,7.1,1.0,8.69,5.83,2.70,0.16,1921
33,"RWA","Sub-Saharan Africa","Rwanda",2040,"M",15,24,1.2,35.9,35.9,54.7,29.8,8.3,1.1,9.15,5.93,3.03,0.19,2049
34,"SEN","Sub-Saharan Africa","Senegal",2015,"M",15,24,30.3,43.9,33.3,20.2,3.5,5.5,2.5,5.32,3.86,1.30,0.16,1490
34,"SEN","Sub-Saharan Africa","Senegal",2020,"M",15,24,25.8,43.9,39.6,21.9,3.5,8.4,3.7,6.14,4.33,1.57,0.24,1698
34,"SEN","Sub-Saharan Africa","Senegal",2025,"M",15,24,22.3,42.4,40.3,23.2,3.3,12.1,5.4,6.83,4.60,1.88,0.35,1965
34,"SEN","Sub-Saharan Africa","Senegal",2030,"M",15,24,18.9,40.5,40.3,24.1,3.0,16.5,7.4,7.55,4.86,2.21,0.48,2258
34,"SEN","Sub-Saharan Africa","Senegal",2035,"M",15,24,16.1,37.7,37.5,24.1,2.5,22.1,9.9,8.26,5.03,2.59,0.64,2499
34,"SEN","Sub-Saharan Africa","Senegal",2040,"M",15,24,13.5,34.7,34.7,24.1,1.9,27.7,12.4,8.95,5.19,2.96,0.80,2680
36,"SLE","Sub-Saharan Africa","Sierra Leone",2015,"M",15,24,18.8,36.9,15.6,38.8,8.4,5.5,1.7,6.13,4.24,1.75,0.15,624
36,"SLE","Sub-Saharan Africa","Sierra Leone",2020,"M",15,24,4.5,43.2,18.2,44.6,9.1,7.7,2.4,7.27,4.99,2.08,0.20,708
36,"SLE","Sub-Saharan Africa","Sierra Leone",2025,"M",15,24,0.1,39.7,16.6,49.5,9.6,10.8,3.5,8.02,5.31,2.42,0.29,770
36,"SLE","Sub-Saharan Africa","Sierra Leone",2030,"M",15,24,0.1,32.1,13.4,53.1,9.6,14.7,4.7,8.60,5.44,2.77,0.39,809
36,"SLE","Sub-Saharan Africa","Sierra Leone",2035,"M",15,24,0.1,25.3,10.5,54.9,9.2,19.8,6.4,9.19,5.55,3.11,0.52,845
36,"SLE","Sub-Saharan Africa","Sierra Leone",2040,"M",15,24,0.1,19.5,7.9,54.5,8.2,26.0,8.4,9.79,5.65,3.44,0.69,880
38,"ZAF","Sub-Saharan Africa","South Africa",2015,"M",15,24,0.1,18.8,8.1,76.5,46.1,4.7,0.2,9.87,6.62,3.15,0.10,4758
38,"ZAF","Sub-Saharan Africa","South Africa",2020,"M",15,24,0.1,15.0,6.6,75.5,42.8,9.7,0.4,10.19,6.72,3.28,0.20,4718
38,"ZAF","Sub-Saharan Africa","South Africa",2025,"M",15,24,0.1,9.9,4.6,74.5,40.3,15.5,0.6,10.60,6.80,3.47,0.32,5091
38,"ZAF","Sub-Saharan Africa","South Africa",2030,"M",15,24,0.1,5.8,2.8,71.8,37.7,23.0,0.8,11.12,6.93,3.71,0.48,5245
38,"ZAF","Sub-Saharan Africa","South Africa",2035,"M",15,24,0.1,3.9,2.0,66.9,33.2,29.1,1.0,11.32,6.93,3.79,0.60,5127
38,"ZAF","Sub-Saharan Africa","South Africa",2040,"M",15,24,0.1,3.1,1.6,61.8,28.9,35.0,1.3,11.52,6.94,3.85,0.72,4994
39,"SDN","Sub-Saharan Africa","Sudan",2015,"M",15,24,41.4,41.0,40.7,12.3,3.7,5.4,2.1,4.29,3.51,0.63,0.15,3994
39,"SDN","Sub-Saharan Africa","Sudan",2020,"M",15,24,34.3,37.4,37.2,20.4,7.1,7.9,3.1,5.17,3.94,1.02,0.22,4545
39,"SDN","Sub-Saharan Africa","Sudan",2025,"M",15,24,28.8,32.5,32.3,26.7,9.8,12.0,4.5,6.02,4.27,1.43,0.33,5033
39,"SDN","Sub-Saharan Africa","Sudan",2030,"M",15,24,25.0,15.9,15.8,38.3,13.8,20.8,7.9,7.29,4.50,2.22,0.57,5428
39,"SDN","Sub-Saharan Africa","Sudan",2035,"M",15,24,20.5,9.0,8.9,41.1,17.4,29.4,10.9,8.39,4.77,2.81,0.80,5824
39,"SDN","Sub-Saharan Africa","Sudan",2040,"M",15,24,17.3,0.0,0.0,42.4,20.8,40.4,14.6,9.56,4.97,3.49,1.10,6238
40,"SWZ","Sub-Saharan Africa","Swaziland",2015,"M",15,24,16.9,35.8,7.2,45.4,10.7,1.9,0.9,6.55,4.82,1.67,0.06,149
40,"SWZ","Sub-Saharan Africa","Swaziland",2020,"M",15,24,6.9,38.1,6.2,52.7,13.2,2.2,1.1,7.42,5.40,1.96,0.07,145
40,"SWZ","Sub-Saharan Africa","Swaziland",2025,"M",15,24,4.6,33.6,4.0,59.2,15.6,2.6,1.2,7.93,5.64,2.22,0.08,149
40,"SWZ","Sub-Saharan Africa","Swaziland",2030,"M",15,24,4.4,27.5,1.9,65.2,18.3,2.9,1.5,8.35,5.80,2.47,0.09,159
40,"SWZ","Sub-Saharan Africa","Swaziland",2035,"M",15,24,4.2,22.2,0.3,70.2,21.2,3.4,1.8,8.75,5.94,2.70,0.10,166
40,"SWZ","Sub-Saharan Africa","Swaziland",2040,"M",15,24,4.1,17.5,5.4,74.4,23.9,4.0,2.1,9.32,6.29,2.91,0.12,166
42,"TGO","Sub-Saharan Africa","Togo",2015,"M",15,24,6.3,16.0,16.0,77.0,27.5,0.7,0.3,9.60,5.62,3.95,0.02,707
42,"TGO","Sub-Saharan Africa","Togo",2020,"M",15,24,1.5,13.6,13.6,84.3,34.5,0.7,0.3,10.38,5.91,4.45,0.02,792
42,"TGO","Sub-Saharan Africa","Togo",2025,"M",15,24,0.1,7.5,7.5,90.4,50.9,1.9,0.8,11.33,5.99,5.28,0.05,898
42,"TGO","Sub-Saharan Africa","Togo",2030,"M",15,24,0.1,4.2,4.2,91.9,54.5,3.8,1.6,11.68,5.99,5.58,0.11,1010
42,"TGO","Sub-Saharan Africa","Togo",2035,"M",15,24,0.1,4.0,4.0,89.0,53.4,6.8,2.8,11.83,5.99,5.64,0.19,1098
42,"TGO","Sub-Saharan Africa","Togo",2040,"M",15,24,0.1,1.4,1.4,89.7,53.3,8.4,3.5,11.99,5.97,5.78,0.24,1160
44,"UGA","Sub-Saharan Africa","Uganda",2015,"M",15,24,0.1,70.7,13.8,28.7,4.9,0.5,0.2,6.29,5.00,1.28,0.01,4081
44,"UGA","Sub-Saharan Africa","Uganda",2020,"M",15,24,0.1,60.9,9.7,38.0,6.4,1.1,0.4,6.94,5.20,1.71,0.03,4855
44,"UGA","Sub-Saharan Africa","Uganda",2025,"M",15,24,0.1,50.1,5.7,47.9,8.2,1.9,0.8,7.68,5.44,2.19,0.05,5735
44,"UGA","Sub-Saharan Africa","Uganda",2030,"M",15,24,0.1,39.1,2.1,57.8,10.1,3.0,1.2,8.48,5.70,2.69,0.08,6646
44,"UGA","Sub-Saharan Africa","Uganda",2035,"M",15,24,0.1,28.5,3.9,67.0,12.0,4.5,1.8,9.44,6.13,3.19,0.13,7568
44,"UGA","Sub-Saharan Africa","Uganda",2040,"M",15,24,0.1,19.0,4.5,74.7,13.8,6.3,2.5,10.30,6.49,3.64,0.18,8498
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2015,"M",15,24,0.1,74.1,52.2,25.5,4.0,0.3,0.1,7.36,6.23,1.12,0.01,5046
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2020,"M",15,24,0.1,71.4,54.3,28.1,5.4,0.4,0.1,7.66,6.40,1.26,0.01,5904
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2025,"M",15,24,0.1,67.4,55.1,31.9,9.7,0.7,0.2,8.10,6.57,1.51,0.02,7050
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2030,"M",15,24,0.1,63.3,55.0,35.7,15.7,1.2,0.4,8.56,6.72,1.81,0.03,8170
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2035,"M",15,24,0.1,58.8,52.8,39.6,17.4,1.7,0.6,8.88,6.80,2.03,0.05,9134
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2040,"M",15,24,0.1,54.2,50.3,43.4,18.9,2.5,0.8,9.20,6.87,2.26,0.07,10129
46,"ZMB","Sub-Saharan Africa","Zambia",2015,"M",15,24,0.2,10.7,6.0,88.7,17.7,0.4,0.1,9.15,6.82,2.32,0.01,1528
46,"ZMB","Sub-Saharan Africa","Zambia",2020,"M",15,24,0.1,9.4,5.7,90.0,18.7,0.5,0.2,9.26,6.86,2.38,0.01,1815
46,"ZMB","Sub-Saharan Africa","Zambia",2025,"M",15,24,0.1,8.3,4.9,91.0,19.8,0.5,0.2,9.32,6.87,2.44,0.01,2108
46,"ZMB","Sub-Saharan Africa","Zambia",2030,"M",15,24,0.1,7.8,4.4,91.7,20.6,0.4,0.1,9.36,6.88,2.48,0.01,2473
46,"ZMB","Sub-Saharan Africa","Zambia",2035,"M",15,24,0.1,7.4,4.1,91.3,21.3,1.3,0.5,9.44,6.88,2.53,0.03,2897
46,"ZMB","Sub-Saharan Africa","Zambia",2040,"M",15,24,0.1,0.0,0.0,98.4,23.4,1.6,0.5,9.79,7.00,2.75,0.04,3321
47,"ZWE","Sub-Saharan Africa","Zimbabwe",2015,"M",15,24,0.6,39.1,28.1,59.9,2.2,0.2,0.1,7.87,6.56,1.30,0.01,1665
47,"ZWE","Sub-Saharan Africa","Zimbabwe",2020,"M",15,24,0.7,31.6,27.9,65.8,2.5,1.8,0.6,8.39,6.82,1.53,0.05,1727
