BLcode,WBcode,region_code,country,year,sex,agefrom,ageto,lu,lp,lpc,ls,lsc,lh,lhc,yr_sch,yr_sch_pri,yr_sch_sec,yr_sch_ter,pop
6,"BDI","Sub-Saharan Africa","Burundi",2025,"MF",15,24,0.1,69.4,55.4,27.4,14.1,3.1,1.3,8.03,6.50,1.43,0.09,2759
6,"BDI","Sub-Saharan Africa","Burundi",2030,"MF",15,24,0.1,63.8,51.9,31.9,17.0,4.2,1.8,8.42,6.58,1.72,0.12,3386
6,"BDI","Sub-Saharan Africa","Burundi",2035,"MF",15,24,4.6,52.4,43.3,36.5,19.7,6.5,2.7,8.62,6.36,2.08,0.18,3913
6,"BDI","Sub-Saharan Africa","Burundi",2040,"MF",15,24,3.4,46.5,38.9,41.6,22.9,8.5,3.6,9.18,6.50,2.45,0.24,4269
7,"CMR","Sub-Saharan Africa","Cameroon",2015,"MF",15,24,15.2,38.8,29.4,41.9,20.6,4.1,1.7,7.50,4.81,2.58,0.12,4743
7,"CMR","Sub-Saharan Africa","Cameroon",2020,"MF",15,24,12.3,42.3,33.0,37.2,18.1,8.2,3.5,7.82,4.98,2.60,0.23,5328
7,"CMR","Sub-Saharan Africa","Cameroon",2025,"MF",15,24,7.0,38.0,30.3,44.1,22.3,10.9,4.6,8.85,5.35,3.19,0.31,6025
7,"CMR","Sub-Saharan Africa","Cameroon",2030,"MF",15,24,6.1,29.7,24.1,50.0,26.0,14.2,6.0,9.64,5.47,3.77,0.40,6695
7,"CMR","Sub-Saharan Africa","Cameroon",2035,"MF",15,24,5.0,22.4,18.5,54.4,28.8,18.2,7.7,10.41,5.58,4.31,0.52,7310
7,"CMR","Sub-Saharan Africa","Cameroon",2040,"MF",15,24,4.1,16.2,13.6,57.0,30.3,22.7,9.6,11.10,5.68,4.78,0.65,7885
9,"CAF","Sub-Saharan Africa","Central African Republic",2015,"MF",15,24,49.2,27.3,20.7,22.7,11.6,0.8,0.4,4.18,2.85,1.31,0.02,982
9,"CAF","Sub-Saharan Africa","Central African Republic",2020,"MF",15,24,35.0,38.0,29.8,26.5,14.3,0.5,0.2,5.19,3.65,1.52,0.01,1074
9,"CAF","Sub-Saharan Africa","Central African Republic",2025,"MF",15,24,25.1,43.7,34.8,30.6,17.0,0.7,0.3,6.03,4.23,1.78,0.02,1140
9,"CAF","Sub-Saharan Africa","Central African Republic",2030,"MF",15,24,21.8,41.9,34.1,35.3,19.9,0.9,0.4,6.56,4.45,2.08,0.03,1222
9,"CAF","Sub-Saharan Africa","Central African Republic",2035,"MF",15,24,16.1,52.4,43.3,29.9,16.8,1.6,0.7,6.62,4.76,1.81,0.04,1320
9,"CAF","Sub-Saharan Africa","Central African Republic",2040,"MF",15,24,13.5,48.7,40.7,35.8,20.4,2.1,0.9,7.20,4.95,2.19,0.06,1395
12,"COG","Sub-Saharan Africa","Congo",2015,"MF",15,24,10.8,28.8,5.3,60.4,2.9,0.0,0.0,7.15,4.65,2.50,0.00,872
12,"COG","Sub-Saharan Africa","Congo",2020,"MF",15,24,4.6,29.6,5.5,66.0,3.3,0.0,0.0,7.76,5.01,2.74,0.00,1012
12,"COG","Sub-Saharan Africa","Congo",2025,"MF",15,24,3.7,23.7,4.6,72.7,3.8,0.0,0.0,8.24,5.21,3.03,0.00,1187
12,"COG","Sub-Saharan Africa","Congo",2030,"MF",15,24,8.4,26.4,5.2,65.2,3.5,0.0,0.0,7.58,4.86,2.72,0.00,1366
12,"COG","Sub-Saharan Africa","Congo",2035,"MF",15,24,7.5,21.1,4.2,71.4,4.1,0.0,0.0,8.03,5.04,2.98,0.00,1504
12,"COG","Sub-Saharan Africa","Congo",2040,"MF",15,24,6.7,16.2,3.4,77.0,4.6,0.0,0.0,8.43,5.21,3.22,0.00,1631
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2015,"MF",15,24,24.9,41.2,31.3,32.8,16.4,1.1,0.5,6.13,4.21,1.88,0.03,4279
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2020,"MF",15,24,20.0,36.0,28.1,42.3,22.3,1.7,0.7,7.09,4.56,2.48,0.05,4730
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2025,"MF",15,24,15.7,30.4,24.3,51.4,26.8,2.6,1.1,7.99,4.88,3.04,0.07,5079
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2030,"MF",15,24,12.8,24.1,19.6,59.6,30.2,3.5,1.5,8.73,5.10,3.54,0.10,5720
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2035,"MF",15,24,11.0,17.6,14.6,66.3,34.3,5.0,2.1,9.42,5.25,4.03,0.14,6424
20,"CIV","Sub-Saharan Africa","Cote dIvoire",2040,"MF",15,24,9.8,12.5,10.5,70.6,36.2,7.1,3.0,9.96,5.35,4.41,0.20,6927
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2015,"MF",15,24,28.8,35.8,7.3,34.7,17.1,0.8,0.3,4.86,3.42,1.42,0.02,14267
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2020,"MF",15,24,14.0,43.1,10.7,42.2,21.8,0.8,0.3,5.98,4.19,1.76,0.02,16322
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2025,"MF",15,24,10.5,38.3,10.7,50.1,26.9,1.2,0.5,6.72,4.54,2.15,0.03,18562
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2030,"MF",15,24,9.4,31.2,9.5,57.8,32.1,1.7,0.7,7.38,4.79,2.54,0.05,20864
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2035,"MF",15,24,8.4,24.4,8.1,64.9,36.9,2.4,0.9,7.99,5.01,2.92,0.07,23228
45,"COD","Sub-Saharan Africa","Democratic Republic of the Congo",2040,"MF",15,24,7.5,18.3,6.5,70.9,41.0,3.4,1.3,8.55,5.20,3.26,0.09,25586
15,"GAB","Sub-Saharan Africa","Gabon",2015,"MF",15,24,6.3,10.2,7.7,72.1,35.7,11.3,4.6,10.61,5.55,4.75,0.32,337
15,"GAB","Sub-Saharan Africa","Gabon",2020,"MF",15,24,2.6,6.0,4.7,77.1,39.7,14.3,5.9,11.49,5.80,5.28,0.40,370
15,"GAB","Sub-Saharan Africa","Gabon",2025,"MF",15,24,1.0,1.3,1.1,79.7,42.2,18.0,7.4,12.15,5.93,5.71,0.51,414
15,"GAB","Sub-Saharan Africa","Gabon",2030,"MF",15,24,1.0,1.2,1.0,76.7,41.3,21.1,8.7,12.32,5.93,5.79,0.60,465
15,"GAB","Sub-Saharan Africa","Gabon",2035,"MF",15,24,1.0,1.1,0.9,72.8,39.9,25.1,10.5,12.52,5.94,5.87,0.71,502
15,"GAB","Sub-Saharan Africa","Gabon",2040,"MF",15,24,0.1,7.5,6.3,60.5,31.8,31.9,13.6,12.48,5.96,5.61,0.91,525
16,"GMB","Sub-Saharan Africa","Gambia",2015,"MF",15,24,32.8,4.1,4.1,62.9,4.8,0.2,0.0,6.08,4.03,2.04,0.00,388
16,"GMB","Sub-Saharan Africa","Gambia",2020,"MF",15,24,31.3,0.7,0.7,67.7,5.3,0.3,0.1,6.34,4.12,2.21,0.01,458
16,"GMB","Sub-Saharan Africa","Gambia",2025,"MF",15,24,27.4,0.0,0.0,72.1,5.8,0.5,0.2,6.74,4.36,2.37,0.01,533
16,"GMB","Sub-Saharan Africa","Gambia",2030,"MF",15,24,23.3,0.0,0.0,75.9,6.3,0.8,0.3,7.13,4.60,2.51,0.02,622
16,"GMB","Sub-Saharan Africa","Gambia",2035,"MF",15,24,20.2,0.0,0.0,78.6,6.8,1.1,0.4,7.45,4.79,2.63,0.03,714
16,"GMB","Sub-Saharan Africa","Gambia",2040,"MF",15,24,4.9,7.5,7.5,85.4,7.7,2.3,0.9,8.70,5.71,2.93,0.06,800
17,"GHA","Sub-Saharan Africa","Ghana",2015,"MF",15,24,6.2,12.9,9.8,77.8,37.3,3.1,1.3,9.26,5.53,3.64,0.09,5322
17,"GHA","Sub-Saharan Africa","Ghana",2020,"MF",15,24,0.1,14.3,11.2,80.6,45.3,5.2,2.1,10.14,5.91,4.08,0.14,5760
17,"GHA","Sub-Saharan Africa","Ghana",2025,"MF",15,24,0.1,10.5,8.3,81.8,53.1,7.7,3.0,10.65,5.93,4.51,0.21,6361
17,"GHA","Sub-Saharan Africa","Ghana",2030,"MF",15,24,0.1,4.7,3.8,83.6,63.7,11.6,4.5,11.40,5.97,5.11,0.32,6890
17,"GHA","Sub-Saharan Africa","Ghana",2035,"MF",15,24,0.1,1.8,1.5,82.2,64.9,15.9,6.2,11.80,5.98,5.37,0.44,7197
17,"GHA","Sub-Saharan Africa","Ghana",2040,"MF",15,24,0.1,0.9,0.7,78.6,61.8,20.4,7.9,12.00,5.99,5.44,0.57,7379
21,"KEN","Sub-Saharan Africa","Kenya",2015,"MF",15,24,0.2,64.2,21.5,32.3,14.7,3.3,1.5,6.24,4.71,1.44,0.10,9033
21,"KEN","Sub-Saharan Africa","Kenya",2020,"MF",15,24,0.1,56.5,18.7,39.5,17.9,4.0,1.7,6.72,4.86,1.74,0.11,10400
21,"KEN","Sub-Saharan Africa","Kenya",2025,"MF",15,24,0.1,47.8,15.7,46.8,22.0,5.4,2.2,7.32,5.03,2.14,0.15,12066
21,"KEN","Sub-Saharan Africa","Kenya",2030,"MF",15,24,0.1,40.1,13.2,52.5,25.8,7.2,3.0,7.90,5.18,2.51,0.20,13375
21,"KEN","Sub-Saharan Africa","Kenya",2035,"MF",15,24,0.1,33.9,11.0,56.4,28.6,9.5,3.9,8.42,5.31,2.84,0.27,14331
21,"KEN","Sub-Saharan Africa","Kenya",2040,"MF",15,24,0.1,29.1,9.2,58.4,30.3,12.4,5.0,8.87,5.40,3.12,0.35,15268
22,"LSO","Sub-Saharan Africa","Lesotho",2015,"MF",15,24,4.3,61.8,23.4,33.9,19.1,0.0,0.0,6.76,5.36,1.40,0.00,487
22,"LSO","Sub-Saharan Africa","Lesotho",2020,"MF",15,24,7.4,50.7,18.9,41.0,23.9,0.9,0.3,7.15,5.37,1.75,0.02,481
22,"LSO","Sub-Saharan Africa","Lesotho",2025,"MF",15,24,7.4,43.4,15.8,46.7,27.5,2.5,0.8,7.66,5.52,2.08,0.07,471
22,"LSO","Sub-Saharan Africa","Lesotho",2030,"MF",15,24,5.9,37.9,13.6,51.6,30.8,4.6,1.6,8.25,5.73,2.39,0.12,487
22,"LSO","Sub-Saharan Africa","Lesotho",2035,"MF",15,24,4.5,32.7,11.5,55.5,34.2,7.3,2.5,8.85,5.94,2.71,0.20,506
22,"LSO","Sub-Saharan Africa","Lesotho",2040,"MF",15,24,3.6,27.8,9.6,58.0,36.9,10.6,3.6,9.41,6.11,3.01,0.28,509
23,"LBR","Sub-Saharan Africa","Liberia",2015,"MF",15,24,27.6,47.4,31.7,0.9,0.2,24.1,10.1,6.04,3.87,1.48,0.68,868
23,"LBR","Sub-Saharan Africa","Liberia",2020,"MF",15,24,25.9,40.7,27.5,3.2,0.9,30.1,12.9,6.84,4.05,1.93,0.86,1027
23,"LBR","Sub-Saharan Africa","Liberia",2025,"MF",15,24,22.7,35.9,24.9,5.8,1.6,35.6,15.5,7.68,4.31,2.36,1.02,1170
23,"LBR","Sub-Saharan Africa","Liberia",2030,"MF",15,24,21.3,29.9,21.2,8.1,2.4,40.6,17.8,8.38,4.46,2.76,1.17,1280
23,"LBR","Sub-Saharan Africa","Liberia",2035,"MF",15,24,20.3,24.3,17.6,10.3,3.2,45.0,19.7,8.98,4.58,3.11,1.30,1380
23,"LBR","Sub-Saharan Africa","Liberia",2040,"MF",15,24,19.6,19.4,14.2,12.3,4.0,48.7,21.4,9.48,4.67,3.41,1.40,1492
25,"MWI","Sub-Saharan Africa","Malawi",2015,"MF",15,24,0.1,74.8,23.7,25.3,9.1,0.0,0.0,5.51,4.47,1.03,0.00,3579
25,"MWI","Sub-Saharan Africa","Malawi",2020,"MF",15,24,0.1,66.0,24.8,34.2,12.4,0.0,0.0,6.17,4.77,1.40,0.00,4068
25,"MWI","Sub-Saharan Africa","Malawi",2025,"MF",15,24,0.1,56.2,24.9,44.0,16.1,0.0,0.0,6.88,5.07,1.80,0.00,4768
25,"MWI","Sub-Saharan Africa","Malawi",2030,"MF",15,24,0.1,45.9,24.1,54.2,20.8,0.0,0.0,7.61,5.36,2.25,0.00,5401
25,"MWI","Sub-Saharan Africa","Malawi",2035,"MF",15,24,0.1,36.9,22.8,63.3,24.9,0.0,0.0,8.24,5.59,2.65,0.00,5945
25,"MWI","Sub-Saharan Africa","Malawi",2040,"MF",15,24,0.1,28.9,21.1,71.2,29.0,0.0,0.0,8.78,5.78,3.01,0.00,6644
26,"MLI","Sub-Saharan Africa","Mali",2015,"MF",15,24,46.4,20.8,12.5,32.3,8.4,0.6,0.2,4.24,2.97,1.25,0.02,3098
26,"MLI","Sub-Saharan Africa","Mali",2020,"MF",15,24,35.4,22.0,14.2,41.0,10.9,1.6,0.6,5.34,3.64,1.65,0.04,3707
26,"MLI","Sub-Saharan Africa","Mali",2025,"MF",15,24,29.6,18.2,12.6,49.1,13.4,3.2,1.3,6.21,4.06,2.07,0.09,4440
26,"MLI","Sub-Saharan Africa","Mali",2030,"MF",15,24,25.9,12.7,9.5,56.1,15.8,5.3,2.2,6.98,4.35,2.48,0.15,5286
26,"MLI","Sub-Saharan Africa","Mali",2035,"MF",15,24,22.8,7.7,6.2,61.3,17.7,8.2,3.4,7.69,4.59,2.87,0.23,6196
26,"MLI","Sub-Saharan Africa","Mali",2040,"MF",15,24,20.4,3.4,2.9,64.5,19.0,11.9,4.9,8.32,4.77,3.22,0.34,7150
27,"MRT","Sub-Saharan Africa","Mauritania",2015,"MF",15,24,1.1,75.5,57.2,22.9,11.9,0.5,0.1,6.47,5.39,1.07,0.01,792
27,"MRT","Sub-Saharan Africa","Mauritania",2020,"MF",15,24,0.1,73.3,57.2,26.0,13.9,0.6,0.2,6.76,5.51,1.23,0.02,890
27,"MRT","Sub-Saharan Africa","Mauritania",2025,"MF",15,24,0.1,67.1,53.6,31.8,17.4,0.9,0.3,7.15,5.59,1.53,0.02,995
27,"MRT","Sub-Saharan Africa","Mauritania",2030,"MF",15,24,0.1,59.1,48.1,39.4,22.2,1.4,0.5,7.63,5.66,1.93,0.04,1096
27,"MRT","Sub-Saharan Africa","Mauritania",2035,"MF",15,24,1.6,47.4,39.1,48.2,27.3,2.8,1.0,8.16,5.66,2.43,0.07,1182
27,"MRT","Sub-Saharan Africa","Mauritania",2040,"MF",15,24,0.8,39.0,32.6,56.5,32.6,3.7,1.3,8.75,5.76,2.89,0.10,1261
28,"MUS","Sub-Saharan Africa","Mauritius",2015,"MF",15,24,0.2,5.9,1.6,89.1,74.2,5.1,1.4,12.00,5.87,6.00,0.13,195
28,"MUS","Sub-Saharan Africa","Mauritius",2020,"MF",15,24,0.1,3.9,1.1,83.9,71.8,12.1,3.1,12.44,5.91,6.23,0.30,184
28,"MUS","Sub-Saharan Africa","Mauritius",2025,"MF",15,24,0.1,2.4,0.7,77.0,67.8,20.5,5.3,12.91,5.94,6.46,0.52,166
28,"MUS","Sub-Saharan Africa","Mauritius",2030,"MF",15,24,0.1,0.8,0.2,71.9,65.1,27.1,6.8,13.31,5.97,6.66,0.68,146
28,"MUS","Sub-Saharan Africa","Mauritius",2035,"MF",15,24,0.1,0.0,0.0,67.1,62.4,32.8,8.2,13.61,5.99,6.80,0.82,141
28,"MUS","Sub-Saharan Africa","Mauritius",2040,"MF",15,24,0.1,0.0,0.0,62.8,60.0,37.1,9.2,13.79,5.99,6.88,0.93,140
30,"MOZ","Sub-Saharan Africa","Mozambique",2015,"MF",15,24,33.0,43.5,33.0,23.4,11.6,0.1,0.1,5.27,4.33,0.94,0.00,5332
30,"MOZ","Sub-Saharan Africa","Mozambique",2020,"MF",15,24,20.2,50.5,39.3,29.0,14.9,0.3,0.1,6.39,5.19,1.18,0.01,6372
30,"MOZ","Sub-Saharan Africa","Mozambique",2025,"MF",15,24,18.0,47.3,37.6,34.0,18.3,0.8,0.3,6.85,5.40,1.42,0.02,7428
30,"MOZ","Sub-Saharan Africa","Mozambique",2030,"MF",15,24,17.9,41.4,33.6,39.4,21.9,1.3,0.5,7.20,5.47,1.69,0.04,8169
30,"MOZ","Sub-Saharan Africa","Mozambique",2035,"MF",15,24,17.9,35.0,28.8,45.2,25.7,1.9,0.6,7.55,5.53,1.96,0.05,8935
30,"MOZ","Sub-Saharan Africa","Mozambique",2040,"MF",15,24,13.5,33.3,27.8,50.1,28.8,3.2,1.1,8.19,5.87,2.24,0.08,9883
141,"NAM","Sub-Saharan Africa","Namibia",2015,"MF",15,24,22.5,40.4,25.6,37.0,17.7,0.0,0.0,6.37,4.91,1.47,0.00,518
141,"NAM","Sub-Saharan Africa","Namibia",2020,"MF",15,24,25.0,33.5,22.4,40.9,20.1,0.6,0.2,6.54,4.86,1.66,0.02,533
141,"NAM","Sub-Saharan Africa","Namibia",2025,"MF",15,24,24.9,29.7,21.0,43.9,22.3,1.6,0.5,6.84,4.96,1.84,0.04,543
141,"NAM","Sub-Saharan Africa","Namibia",2030,"MF",15,24,24.0,26.8,20.1,46.4,24.2,2.7,0.9,7.17,5.08,2.01,0.07,558
141,"NAM","Sub-Saharan Africa","Namibia",2035,"MF",15,24,23.3,24.2,19.1,48.5,26.1,4.1,1.4,7.48,5.19,2.18,0.11,579
141,"NAM","Sub-Saharan Africa","Namibia",2040,"MF",15,24,22.5,22.7,18.9,49.1,27.2,5.7,1.9,7.75,5.29,2.30,0.15,600
31,"NER","Sub-Saharan Africa","Niger",2015,"MF",15,24,49.3,35.8,27.3,14.1,6.5,0.8,0.4,3.62,2.79,0.81,0.02,3466
31,"NER","Sub-Saharan Africa","Niger",2020,"MF",15,24,38.4,42.1,32.9,18.7,9.1,0.7,0.3,4.51,3.42,1.07,0.02,4365
31,"NER","Sub-Saharan Africa","Niger",2025,"MF",15,24,30.2,43.6,34.8,25.2,12.7,1.1,0.5,5.43,3.93,1.47,0.03,5389
31,"NER","Sub-Saharan Africa","Niger",2030,"MF",15,24,23.9,41.7,33.9,33.0,17.3,1.5,0.7,6.32,4.33,1.94,0.04,6643
31,"NER","Sub-Saharan Africa","Niger",2035,"MF",15,24,18.5,37.8,31.2,41.6,22.4,2.1,1.0,7.24,4.69,2.48,0.06,8171
31,"NER","Sub-Saharan Africa","Niger",2040,"MF",15,24,14.1,32.5,27.2,50.6,27.8,2.8,1.3,8.13,5.00,3.05,0.08,9950
142,"REU","Sub-Saharan Africa","Reunion",2015,"MF",15,24,12.1,0.0,0.0,82.0,20.2,5.9,2.3,8.86,4.40,4.30,0.16,137
142,"REU","Sub-Saharan Africa","Reunion",2020,"MF",15,24,10.8,0.0,0.0,82.5,20.1,6.8,2.7,9.02,4.46,4.37,0.19,142
142,"REU","Sub-Saharan Africa","Reunion",2025,"MF",15,24,9.7,0.0,0.0,82.2,20.3,8.2,3.3,9.21,4.52,4.47,0.23,148
142,"REU","Sub-Saharan Africa","Reunion",2030,"MF",15,24,8.7,0.0,0.0,81.6,20.3,9.7,3.9,9.39,4.57,4.55,0.27,146
142,"REU","Sub-Saharan Africa","Reunion",2035,"MF",15,24,7.8,0.0,0.0,80.8,20.1,11.4,4.6,9.57,4.61,4.63,0.32,143
142,"REU","Sub-Saharan Africa","Reunion",2040,"MF",15,24,7.0,0.0,0.0,79.6,19.8,13.4,5.4,9.74,4.65,4.72,0.38,139
33,"RWA","Sub-Saharan Africa","Rwanda",2015,"MF",15,24,16.5,49.7,49.7,32.4,14.8,1.5,0.3,6.56,5.02,1.51,0.04,2548
33,"RWA","Sub-Saharan Africa","Rwanda",2020,"MF",15,24,12.1,48.1,48.1,36.7,18.9,3.1,0.7,7.20,5.27,1.85,0.07,2978
33,"RWA","Sub-Saharan Africa","Rwanda",2025,"MF",15,24,5.4,50.7,50.7,38.9,20.4,5.0,1.1,7.88,5.68,2.08,0.12,3154
33,"RWA","Sub-Saharan Africa","Rwanda",2030,"MF",15,24,4.1,45.0,45.0,43.6,23.5,7.4,1.6,8.40,5.76,2.46,0.18,3568
33,"RWA","Sub-Saharan Africa","Rwanda",2035,"MF",15,24,2.4,39.6,39.6,47.7,26.1,10.3,2.2,8.94,5.86,2.83,0.25,3847
33,"RWA","Sub-Saharan Africa","Rwanda",2040,"MF",15,24,1.0,34.1,34.1,51.2,28.0,13.8,2.9,9.48,5.94,3.20,0.33,4088
34,"SEN","Sub-Saharan Africa","Senegal",2015,"MF",15,24,31.1,44.4,32.1,21.7,4.1,2.8,1.3,5.04,3.77,1.19,0.08,2967
34,"SEN","Sub-Saharan Africa","Senegal",2020,"MF",15,24,23.6,46.0,38.6,26.0,4.6,4.5,2.1,5.99,4.36,1.49,0.13,3374
34,"SEN","Sub-Saharan Africa","Senegal",2025,"MF",15,24,19.2,43.9,40.4,30.3,5.2,6.7,3.1,6.77,4.74,1.83,0.20,3896
34,"SEN","Sub-Saharan Africa","Senegal",2030,"MF",15,24,15.8,40.6,39.2,34.2,5.8,9.3,4.3,7.48,5.01,2.19,0.27,4472
34,"SEN","Sub-Saharan Africa","Senegal",2035,"MF",15,24,13.1,36.6,36.2,37.5,6.3,12.8,6.0,8.16,5.20,2.58,0.38,4951
34,"SEN","Sub-Saharan Africa","Senegal",2040,"MF",15,24,10.8,32.7,32.7,40.1,6.6,16.4,7.6,8.78,5.35,2.95,0.48,5308
36,"SLE","Sub-Saharan Africa","Sierra Leone",2015,"MF",15,24,21.6,39.5,20.8,35.4,8.3,3.5,1.4,5.77,4.15,1.52,0.10,1248
36,"SLE","Sub-Saharan Africa","Sierra Leone",2020,"MF",15,24,5.2,48.3,26.4,41.7,9.8,4.9,1.9,7.01,5.04,1.84,0.14,1412
36,"SLE","Sub-Saharan Africa","Sierra Leone",2025,"MF",15,24,0.1,45.6,25.9,47.6,11.4,6.8,2.7,7.77,5.41,2.17,0.19,1532
36,"SLE","Sub-Saharan Africa","Sierra Leone",2030,"MF",15,24,0.1,38.0,22.4,52.9,12.7,9.2,3.7,8.30,5.53,2.52,0.26,1609
36,"SLE","Sub-Saharan Africa","Sierra Leone",2035,"MF",15,24,0.1,30.8,18.9,57.0,13.6,12.2,4.9,8.84,5.64,2.85,0.34,1680
36,"SLE","Sub-Saharan Africa","Sierra Leone",2040,"MF",15,24,0.1,24.4,15.6,59.5,14.2,16.0,6.4,9.36,5.74,3.18,0.45,1749
38,"ZAF","Sub-Saharan Africa","South Africa",2015,"MF",15,24,0.2,13.0,6.2,82.9,53.9,3.9,0.1,10.31,6.75,3.47,0.08,9566
38,"ZAF","Sub-Saharan Africa","South Africa",2020,"MF",15,24,0.2,9.2,4.4,83.4,52.3,7.6,0.2,10.62,6.84,3.62,0.16,9442
38,"ZAF","Sub-Saharan Africa","South Africa",2025,"MF",15,24,0.1,6.1,3.0,82.2,50.3,11.6,0.4,10.86,6.88,3.74,0.24,10149
38,"ZAF","Sub-Saharan Africa","South Africa",2030,"MF",15,24,0.1,3.5,1.8,79.8,48.6,16.9,0.5,11.20,6.95,3.90,0.35,10440
38,"ZAF","Sub-Saharan Africa","South Africa",2035,"MF",15,24,0.1,2.3,1.2,76.3,45.2,21.4,0.7,11.35,6.95,3.95,0.44,10189
38,"ZAF","Sub-Saharan Africa","South Africa",2040,"MF",15,24,0.1,1.7,0.9,72.5,41.9,25.9,0.8,11.51,6.97,4.00,0.53,9905
39,"SDN","Sub-Saharan Africa","Sudan",2015,"MF",15,24,44.6,36.6,35.8,9.3,2.2,9.4,3.7,4.28,3.30,0.72,0.26,7902
39,"SDN","Sub-Saharan Africa","Sudan",2020,"MF",15,24,37.7,32.0,31.3,14.6,3.8,15.6,6.0,5.33,3.71,1.19,0.43,8987
39,"SDN","Sub-Saharan Africa","Sudan",2025,"MF",15,24,32.4,26.5,25.9,17.7,4.8,23.4,8.9,6.35,4.04,1.67,0.65,9947
39,"SDN","Sub-Saharan Africa","Sudan",2030,"MF",15,24,27.3,13.1,12.7,26.8,7.2,32.7,12.4,7.64,4.35,2.39,0.90,10728
39,"SDN","Sub-Saharan Africa","Sudan",2035,"MF",15,24,23.1,6.2,6.0,29.2,8.8,41.5,15.4,8.67,4.61,2.92,1.14,11518
39,"SDN","Sub-Saharan Africa","Sudan",2040,"MF",15,24,19.6,0.0,0.0,30.5,10.1,50.0,18.4,9.61,4.83,3.41,1.37,12344
40,"SWZ","Sub-Saharan Africa","Swaziland",2015,"MF",15,24,16.9,35.0,13.7,44.6,9.3,3.5,1.9,6.87,5.07,1.70,0.11,297
40,"SWZ","Sub-Saharan Africa","Swaziland",2020,"MF",15,24,8.1,36.0,14.4,51.8,11.3,4.1,2.2,7.79,5.68,1.99,0.13,289
40,"SWZ","Sub-Saharan Africa","Swaziland",2025,"MF",15,24,4.9,32.1,13.1,58.1,13.0,4.9,2.6,8.38,5.99,2.25,0.15,298
40,"SWZ","Sub-Saharan Africa","Swaziland",2030,"MF",15,24,4.5,26.2,10.9,63.6,14.9,5.8,3.1,8.83,6.15,2.49,0.18,318
40,"SWZ","Sub-Saharan Africa","Swaziland",2035,"MF",15,24,4.1,21.0,8.9,68.1,16.7,6.9,3.8,9.23,6.29,2.72,0.21,331
40,"SWZ","Sub-Saharan Africa","Swaziland",2040,"MF",15,24,3.8,16.5,8.6,71.5,18.4,8.3,4.5,9.64,6.46,2.92,0.26,333
42,"TGO","Sub-Saharan Africa","Togo",2015,"MF",15,24,9.7,21.0,21.0,68.1,23.4,1.1,0.5,8.96,5.42,3.51,0.03,1411
42,"TGO","Sub-Saharan Africa","Togo",2020,"MF",15,24,2.6,20.7,20.7,75.2,30.8,1.5,0.7,9.92,5.84,4.03,0.04,1578
42,"TGO","Sub-Saharan Africa","Togo",2025,"MF",15,24,0.1,15.5,15.5,82.0,39.8,2.4,1.0,10.71,5.99,4.65,0.07,1791
42,"TGO","Sub-Saharan Africa","Togo",2030,"MF",15,24,0.1,8.8,8.8,87.3,44.0,3.8,1.6,11.18,5.99,5.08,0.11,2018
42,"TGO","Sub-Saharan Africa","Togo",2035,"MF",15,24,0.1,3.8,3.8,90.3,45.8,5.8,2.5,11.55,5.99,5.39,0.16,2196
42,"TGO","Sub-Saharan Africa","Togo",2040,"MF",15,24,0.1,1.4,1.4,90.9,46.0,7.6,3.2,11.76,5.99,5.55,0.22,2323
44,"UGA","Sub-Saharan Africa","Uganda",2015,"MF",15,24,0.1,69.7,16.9,29.4,4.2,0.8,0.3,6.48,5.15,1.31,0.02,8145
44,"UGA","Sub-Saharan Africa","Uganda",2020,"MF",15,24,0.1,62.4,15.8,35.8,5.1,1.7,0.7,7.05,5.37,1.64,0.05,9685
44,"UGA","Sub-Saharan Africa","Uganda",2025,"MF",15,24,0.1,54.5,14.5,42.4,6.2,3.1,1.3,7.69,5.60,2.00,0.09,11435
44,"UGA","Sub-Saharan Africa","Uganda",2030,"MF",15,24,0.1,46.3,12.9,48.7,7.3,4.9,2.1,8.36,5.83,2.39,0.14,13250
44,"UGA","Sub-Saharan Africa","Uganda",2035,"MF",15,24,0.1,38.2,12.6,54.3,8.3,7.4,3.1,9.09,6.10,2.78,0.21,15089
44,"UGA","Sub-Saharan Africa","Uganda",2040,"MF",15,24,0.1,30.7,12.1,58.8,9.2,10.4,4.4,9.80,6.34,3.16,0.30,16938
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2015,"MF",15,24,0.1,73.0,52.5,26.6,5.7,0.4,0.1,7.48,6.28,1.20,0.01,10064
41,"TZA","Sub-Saharan Africa","United Republic of Tanzania",2020,"MF",15,24,0.1,69.2,51.3,30.1,7.4,0.6,0.2,7.77,6.37,1.39,0.02,11761
